"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"320487","320487","Heatr5a",-0.011249686478442,0.0205866332268517,0.584752617516181,0.874315766301331
"99010","99010","Lpcat4",0.0210751066029824,0.0264933245628265,0.426330021473017,0.816004027462656
"72832","72832","Crtac1",0.439666314579021,0.351457660245239,0.210941970810178,0.738564696947298
"223775","223775","Pim3",0.0236412916222249,0.0472326542798907,0.616702963410086,0.885986069889737
"108160","108160","Fam50a",-0.00247724658253459,0.0213894446278171,0.907798122777381,0.977133711339714
"18541","18541","Pcnt",0.0105973337597934,0.0541223153840665,0.844764043107195,0.961671542763228
"66089","66089","Rmnd5b",-0.0219636390652205,0.0228235568680491,0.335887261348002,0.784282104048317
"55949","55949","Eef1b2",-0.0779967346581101,0.110509005325733,0.480315456071358,0.836226825277191
"13423","13423","Dnase2a",0.107459671528628,0.103380604069492,0.29859234103022,0.770132823425773
"96875","96875","Prg4",0.10056324765722,0.162398741551369,0.535760491369246,0.856049197480443
"117591","117591","Slc2a9",0.0162551640089234,0.0325573280969678,0.617583414101425,0.886047580092258
"54216","54216","Pcdh7",-0.0671235729014347,0.0342040724052897,0.0497108271483611,0.62564725091463
"192678","192678","Rassf3",-0.0631156357683351,0.0834264335308751,0.44932405015433,0.8241840214982
"103466","103466","Nt5dc3",-0.010414395383948,0.0358457572296311,0.771408081849063,0.939142167687211
"233912","233912","Armc5",0.0287619948639568,0.0177288547683465,0.104733409705501,0.688912381210683
"110809","110809","Srsf1",0.0210820291694265,0.0287298822248704,0.463069758099378,0.830225938520311
"56055","56055","Gtpbp2",-0.0295382816737138,0.0186481346300608,0.113198155971848,0.69330707799551
"58231","58231","Stk4",0.0263030188542671,0.0311463141998227,0.398390843249076,0.803174256681964
"56470","56470","Rgs19",0.138685717160856,0.0719406115017694,0.0538824183705872,0.631218181153928
"224129","224129","Adcy5",-0.00629298239460323,0.0450779400507271,0.888974253356719,0.974135491093339
"50995","50995","Uba2",0.00411039842759311,0.0303171639078474,0.892153386363894,0.974135491093339
"14618","14618","Gjb1",-0.0685672341510178,0.0892659918587513,0.442414295499475,0.823425353044468
"54338","54338","Slc23a2",-0.00764831737221646,0.0346457673981474,0.825281158871621,0.957213120264235
"80890","80890","Trim2",-0.0843056559609585,0.0616050853537519,0.171160208803736,0.725193710567551
"20662","20662","Sos1",-0.0287816585264253,0.01801832730782,0.110186680010221,0.688912381210683
"76482","76482","Rmc1",-0.0438763342649211,0.0236023021785692,0.0630292132293507,0.640437776939397
"13180","13180","Pcbd1",0.101003598454694,0.144765755557832,0.485362534650934,0.838324810775644
"22390","22390","Wee1",0.0563737852818791,0.037734699086092,0.135188469608187,0.698761868096672
"216965","216965","Taok1",0.0271777034219142,0.0344784478212084,0.430549352630567,0.818634148261225
"216971","216971","Fam222b",-0.0259065070348191,0.016844892302231,0.124062220813427,0.694014072041278
"243983","243983","Zdhhc13",-0.00789931116046813,0.0324649125291227,0.807758737479878,0.951410978600355
"17160","17160","Man2b2",0.0395461921664992,0.0642867719184838,0.538453770091007,0.85606636827979
"234593","234593","Ndrg4",-0.139114838623695,0.107581419937138,0.195972281899083,0.735773185804956
"56079","56079","Astn2",-0.0181128102039748,0.00959203151843039,0.0589832102848586,0.635615886861833
"75430","75430","Anapc15",-0.0405719462238656,0.0274977455105772,0.14008771646033,0.70433821913717
"22095","22095","Tshr",0.046671944080829,0.0447621817286808,0.297103640289257,0.770132823425773
"26380","26380","Esrrb",0.022557218208907,0.0299939305604677,0.4520153223551,0.825528248422477
"18711","18711","Pikfyve",-0.00308933836727946,0.0215321317637473,0.885914475968463,0.973922027311208
"52551","52551","Sgta",0.0170698299131887,0.0196002816795612,0.383810300283812,0.798568602459072
"14420","14420","Galc",0.0352414727064748,0.0313003921249397,0.260202964151941,0.756793186064763
"11737","11737","Anp32a",-0.0295590129122551,0.0287483715473921,0.303856784367438,0.770453388476135
"69993","69993","Chn2",-0.0717689371198575,0.0653455377091288,0.272073959132758,0.757038250563664
"70789","70789","Kynu",0.0992877651656608,0.112500326771745,0.377476562336273,0.796970682536934
"105732","105732","Fam83h",0.0282946303255463,0.0269585596009753,0.293920378802719,0.767987745678315
"74440","74440","Cmip",0.0392152340491536,0.0435353760146606,0.367712167916368,0.794030018381087
"11845","11845","Arf6",0.0459118118234699,0.0109266705326567,2.64787371503074e-05,0.038092973232861
"13163","13163","Daxx",0.0755082394520133,0.0605721925452966,0.212550596043515,0.738564696947298
"56397","56397","Morf4l2",-0.0188738566926381,0.0382420450029082,0.621633341003432,0.887199667858197
"212670","212670","Catsper2",0.0600131875381327,0.0662126229445276,0.364739626740221,0.79384868861955
"104836","104836","Cbll1",-0.0311341388882685,0.0173278902154817,0.0723730062229965,0.65779549319601
"212627","212627","Prpsap2",-0.0182676157673163,0.0278648311086218,0.512094633205095,0.849113547551857
"14972","14972","H2-K1",0.10833667019644,0.129909307794815,0.404314352617573,0.805479294491197
"20597","20597","Smpd1",-0.0171436541438966,0.0247496638142655,0.48850894704022,0.839395319024609
"66128","66128","Mrps36",-0.0539123693579236,0.0169948838444281,0.00151252032456162,0.296480130606743
"217140","217140","Scrn2",-0.0410950628017504,0.0395124140747814,0.298314595850933,0.770132823425773
"69956","69956","Ptcd3",0.0231619845401829,0.0510243233072492,0.649871967072979,0.89961227676725
"71702","71702","Cdc5l",-0.0336234642794448,0.0202660798308447,0.0970955316251785,0.684449084423283
"107568","107568","Wwp1",-0.0270854379344633,0.022709739883062,0.232994973701762,0.746598560371896
"19682","19682","Rdh5",-0.0300978650507238,0.0458883247152674,0.511892494455055,0.849044218634247
"16828","16828","Ldha",-0.0603476112144535,0.0805975423109432,0.454006394680531,0.825528248422477
"70652","70652","Tmem144",-0.00354001959860348,0.0359635850532555,0.921588117752325,0.978893419834455
"74467","74467","Pus10",0.00229869440907685,0.0267575402103797,0.931539324826683,0.981424944107497
"14725","14725","Lrp2",0.0661761009562985,0.0314968980505502,0.0356378500487375,0.612988695581386
"68259","68259","Ift80",-0.046990416503872,0.0130961546289998,0.00033308638832696,0.153339649730199
"66300","66300","Inafm1",-0.0395450543223821,0.0544756494419656,0.467886792204502,0.831228499738736
"18846","18846","Plxna3",0.0786906301804326,0.111453685436144,0.480163987333116,0.836226825277191
"52808","52808","Tspyl2",0.0722984566524501,0.0571790173606071,0.206078292176312,0.738564696947298
"328099","328099","Prps1l3",-0.0201693943214569,0.031862978689235,0.52673100302037,0.853979100591632
"218811","218811","Sec24c",0.02873604685865,0.0157591933108724,0.0682357836716989,0.652558177336331
"14102","14102","Fas",0.073510154770901,0.0926863257565001,0.427715604186511,0.817161170083425
"14081","14081","Acsl1",-0.0434484347401937,0.0291889856481384,0.136613398042288,0.69987776570832
"12168","12168","Bmpr2",-0.0503609179053784,0.0490556179968037,0.304604816370015,0.770453388476135
"209737","209737","Kif15",-0.0172160653795891,0.0702488549899423,0.806400263976265,0.951410978600355
"230249","230249","Ecpas",0.0030338218292639,0.0112630285223079,0.787651812644427,0.944336350538777
"17772","17772","Mtm1",0.0247240165355678,0.0334367549349943,0.459648167093119,0.828432276562974
"60525","60525","Acss2",-0.0636627556712984,0.118687342368202,0.591688737855533,0.877359541686848
"12514","12514","Cd68",0.409354656639732,0.138044858649797,0.00302314999511283,0.331366031369081
"83813","83813","Tnk1",-0.0103022229593573,0.0143553617361648,0.472968926376137,0.833276773399951
"72519","72519","Pip4p2",-0.0894128100532665,0.0947940721633729,0.345562206909823,0.787600612848603
"240832","240832","Tor1aip2",0.00938696514465593,0.0143313109522574,0.512469709624849,0.849132722115127
"226182","226182","Taf5",-0.0181888784938214,0.0441484051264372,0.680343813159946,0.909121241121825
"12549","12549","Arhgap31",0.0252159825064362,0.0474261801009114,0.59494134991506,0.878514692138153
"276846","276846","Pigs",-0.00267500597396104,0.014855214815763,0.857096163905968,0.965103194442206
"12294","12294","Cacna2d3",0.108123131210333,0.131735751835679,0.411784303648961,0.80918544917652
"72201","72201","Otud6b",-0.0853338135407222,0.0584774075780959,0.144493222679849,0.705140367970619
"75686","75686","Nudt16",-0.0188839961873841,0.0503453314334482,0.707594038763125,0.916876806138798
"26373","26373","Clcn7",0.0319336014924915,0.033640590765497,0.342489385199043,0.786433135918958
"70834","70834","Spag9",-0.0197390765877094,0.0198454060891037,0.319910359094834,0.776597410424477
"229589","229589","Prune1",-0.00620385364802322,0.0266595686595401,0.815989358385243,0.954004624711069
"24110","24110","Usp18",-0.0967770579773137,0.114952886728438,0.399852585704472,0.803825922947208
"227334","227334","Usp40",0.0399604196557937,0.0824942873241806,0.628100411053712,0.889589912726701
"240283","240283","Dmxl1",-0.000244654811927219,0.0321515234966439,0.993928610774954,0.998526918768239
"109082","109082","Fbxw17",0.0642263439358425,0.0245658031133252,0.00893682587336671,0.472050427864519
"66673","66673","Sorcs3",-0.0651047251686648,0.0389433116064966,0.0945673286293771,0.678961562816906
"108052","108052","Slc14a1",0.138164807677586,0.202650434258789,0.49537247209235,0.842133202556995
"105298","105298","Epdr1",-0.00199874428950635,0.0936768302924206,0.982977154437518,0.995173910204224
"75991","75991","Slain2",0.0313783080245696,0.0205508376743718,0.126795150046181,0.694014072041278
"226442","226442","Zfp281",-0.00968044242180209,0.0165410916099024,0.558389036251566,0.863515146396648
"69747","69747","Zswim7",-0.0686863483162077,0.0324806976665881,0.0344570552790594,0.611865011725334
"57296","57296","Psmd8",-0.0400582109362589,0.0798982095168144,0.616113869941774,0.88566877998789
"217109","217109","Utp18",-0.0425488914902875,0.0311603187679694,0.172101232773418,0.725193710567551
"21343","21343","Taf6",0.000449528754822054,0.0229341046066787,0.984361757568777,0.995345235271398
"15216","15216","Hfe",0.0251775634640936,0.0520222796021478,0.628402510767509,0.889675346982078
"68876","68876","Atp23",-0.0563592882425456,0.0528498206450947,0.286240813974912,0.764492715580494
"68845","68845","Pih1d1",-0.0303556550980107,0.0260835122736655,0.244510301339415,0.748393299433835
"68552","68552","Smim14",-0.0185534015801181,0.0476438735713864,0.696966654166613,0.91391466522731
"208144","208144","Dhx37",0.0109719137232701,0.0118088745540866,0.352824610213182,0.788534234511775
"69804","69804","Tmem147",-0.0212368870097861,0.0303524674244888,0.484129791168941,0.837523601092583
"74410","74410","Ttll11",-0.00455682205841525,0.0496223550353011,0.926833089064584,0.979940131947875
"216345","216345","Zfc3h1",0.00884717497364622,0.0181031988397823,0.62504856143016,0.888218779293704
"78658","78658","Ncapd3",-0.00718013673398874,0.0247185944611006,0.771452780720731,0.939142167687211
"18744","18744","Pja1",-0.0665736819062895,0.0528977600295857,0.208198341131175,0.738564696947298
"14115","14115","Fbln2",0.0646213683710802,0.096647425471776,0.503731528784021,0.844616282746984
"57743","57743","Sec61a2",-0.0864282580035388,0.0541630850117127,0.11055486795094,0.688912381210683
"216805","216805","Flcn",-0.0436534058221102,0.0341822878303649,0.201575144305609,0.738564696947298
"12723","12723","Clcn1",-0.0254117013481234,0.0737522286735894,0.730428918674428,0.923975373196778
"73582","73582","Camkmt",0.0545269816902078,0.04599673599556,0.235838275296931,0.746841256561389
"21835","21835","Thrsp",-0.118411550538103,0.114394752173789,0.300615915844784,0.770230000578567
"73075","73075","Ppil6",-0.0393869703128306,0.0463817278791226,0.395774727342338,0.803039437866289
"94279","94279","Sfxn2",-0.0372169836724673,0.0277468144137798,0.179820946893827,0.728595936421881
"66653","66653","Brf2",0.00493460077952275,0.0252830529720151,0.845256540696795,0.961935877274737
"16889","16889","Lipa",0.0563060536560663,0.0492566081066082,0.252990121707571,0.752944561506651
"18641","18641","Pfkl",0.00354385486530116,0.0711521089843943,0.960276392554254,0.991070138239327
"241589","241589","D430041D05Rik",-0.0682271314293218,0.081390022188747,0.401876890157533,0.804497704552492
"68251","68251","Babam1",-0.0492474626712901,0.0432446453824462,0.254782139256952,0.754536843958215
"52348","52348","Vps37a",-0.019279102839439,0.0254023139518743,0.44788207482931,0.823825283556102
"72084","72084","Pigx",-0.0531713299544828,0.0431800761746492,0.218178628645831,0.740391371561622
"216443","216443","Mars",-0.00623479452387254,0.0172526650311771,0.717814251668015,0.919457342509425
"80292","80292","Zxdc",0.0315944722966701,0.0358796079195727,0.378551115904484,0.796970682536934
"19886","19886","Ros1",0.032264692018568,0.0620739768424819,0.603218264353683,0.8813657822097
"24050","24050","Sept3",-0.00679902630239496,0.0279641123257482,0.80790159821542,0.951410978600355
"26371","26371","Ciao1",-0.0449222088581561,0.0200991098150292,0.0254150675377301,0.601315289545863
"223691","223691","Eif3l",0.0190744390822531,0.0221051998287192,0.388195879677917,0.801415611253094
"14453","14453","Gas2",-0.000706875685562217,0.0176756928177104,0.968099983345634,0.992502567935518
"268395","268395","Mpg",-0.0106480692458733,0.0091974623296748,0.246979067010309,0.75096804121423
"338362","338362","Ust",0.0723565828522753,0.0564037828597471,0.199550907646568,0.738290813270133
"20817","20817","Srpk2",-0.0612114818047569,0.0769361386584995,0.426256330158175,0.815998686591889
"320184","320184","Lrrc58",0.00796246464894293,0.0327379154428178,0.807836184389573,0.951410978600355
"23921","23921","Sh2b2",0.015728796938934,0.0544091274168642,0.772517255523811,0.939212924201334
"18412","18412","Sqstm1",0.0516008328515746,0.0379247359710483,0.173636487468954,0.72604521646908
"78334","78334","Cdk19",0.0296750371871808,0.0186513291243678,0.111600254348581,0.690396440544963
"76187","76187","Adhfe1",-0.0100656317591077,0.0422965438047643,0.811898435205577,0.952973969411123
"20255","20255","Scg3",-0.0365616167901569,0.0288446110190641,0.204963279524889,0.738564696947298
"67154","67154","Mtdh",-0.0198669895295188,0.0273150049376759,0.467024564754563,0.831228499738736
"80707","80707","Wwox",0.0182180478082358,0.0388494022648604,0.639112356170424,0.894885385610244
"12238","12238","Commd3",-0.0279113837290056,0.0164368511914056,0.0894892716645284,0.674441481149653
"66839","66839","Dele1",-0.022972812746387,0.0166994220841576,0.168925330621778,0.722543809838936
"225160","225160","Thoc1",0.0300464552361909,0.0605348830712154,0.619647891169706,0.88654360824203
"56485","56485","Slc2a5",-0.0629382625921315,0.186981102754773,0.736416748960075,0.925169926563792
"70572","70572","Ipo5",-0.0307493341564388,0.0442816391862433,0.48742907311731,0.839165475318941
"50795","50795","Sh3bgr",-0.0667664107900022,0.112403542042327,0.552519807896256,0.862112751072325
"14252","14252","Flot2",0.0662734121558525,0.0369962504272042,0.0732363714538092,0.65779549319601
"192191","192191","Med9",-0.00242818913680769,0.0291797374927505,0.933680659913421,0.982201812840938
