"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"234878","234878","Map3k21",0.114251224790828,0.167339296909382,0.494763621265762,0.815337936356551
"74359","74359","4931414P19Rik",-0.127892016534134,0.121831810029937,0.293836564512428,0.685834073230254
"353282","353282","Sfmbt2",-0.913412669879897,0.518223396062615,0.0779705461409781,0.406176735083738
"66220","66220","Zdhhc12",0.341481012589103,0.198460792741883,0.0853148581393082,0.422416905178088
"71726","71726","Smug1",-0.0367534989974832,0.0351652717405612,0.295946877485358,0.688940102469891
"101540","101540","Prkd2",-0.00115784641702319,0.11893503893498,0.992232623824224,0.997649745199341
"78937","78937","Avl9",0.0660007512471561,0.0734473009504423,0.368858456051814,0.740903334188353
"68026","68026","Pclaf",0.631777090748056,1.36889529956017,0.644423201030253,0.881536235038663
"13383","13383","Dlg1",-0.0669861650402257,0.112532871375161,0.551670591783774,0.845726904854446
"11519","11519","Add2",-0.442456970562057,0.302408410998342,0.143437100740717,0.528727015354167
"11632","11632","Aip",0.0090740796489344,0.101719527380295,0.928917513541486,0.981362223108939
"56722","56722","Litaf",0.766914544273513,0.28946570873132,0.00806314553199131,0.116506963655142
"71884","71884","Chit1",-0.48853753778633,0.335012592770892,0.144767185218246,0.53057228933978
"56334","56334","Tmed2",0.0707052897756739,0.0703210724321093,0.314673592183889,0.702429097385042
"69577","69577","Fastkd3",-0.127969160902774,0.132078729503427,0.332602339621184,0.717302476634772
"12331","12331","Cap1",0.324574495431748,0.172891300828978,0.0604725068694399,0.359924048992715
"67459","67459","Nvl",-0.290710118735515,0.213863170266823,0.174042788909821,0.572712040249225
"22670","22670","Trim26",-0.00226854326432718,0.0912209435400845,0.980159719647857,0.99605042521777
"235431","235431","Coro2b",-0.288204238425377,0.161785138695427,0.0748469341502343,0.398245330265063
"58250","58250","Chst11",0.01066808699154,0.116929069177919,0.927305434348428,0.980858218830998
"211586","211586","Tfdp2",-0.0647937366160122,0.213319825512701,0.761326078316616,0.928450258024035
"66994","66994","Cep19",-0.140511296087386,0.100846853062711,0.163524967234312,0.557994627386536
"77065","77065","Ints7",-0.116199073268059,0.151161782201084,0.442067452450062,0.78876970263186
"110355","110355","Grk2",0.0625313465896725,0.131739387342684,0.635029717100089,0.87789781409803
"233204","233204","Tbc1d17",0.0389104832193478,0.126542970607896,0.758471725344675,0.926837698153402
"223455","223455","March6",-0.128315156786057,0.0622548830190481,0.0392910228331191,0.286898028170581
"217218","217218","Atxn7l3",-0.175914413972858,0.115366925619247,0.127302662562439,0.501182081671004
"53378","53378","Sdcbp",0.276757967436219,0.126451412252654,0.0286222403868451,0.243429223450363
"73845","73845","Ankrd42",0.0707932007798522,0.0779081676829311,0.363521727982043,0.735971446114799
"16456","16456","F11r",0.0322046441845062,0.121243378801857,0.79053202134017,0.937467600250614
"80893","80893","Tmprss5",-0.260948831078957,0.647354840841112,0.686874552955102,0.898771198951501
"26447","26447","Poli",0.126696853562429,0.124877685479191,0.31031199074412,0.699022680975716
"76784","76784","Mtif2",-0.134241553932572,0.159821065834028,0.400936948850316,0.765514305798818
"19293","19293","Pvalb",-0.951541826827577,0.740727472417701,0.19893053364087,0.606890333954052
"22631","22631","Ywhaz",0.17702433110294,0.147487323607363,0.230035230884355,0.634585244067632
"65967","65967","Eefsec",0.0333768426095072,0.100114771714606,0.738843085532967,0.921256285305283
"16403","16403","Itga6",-0.136481299303702,0.282835618795291,0.629417870990479,0.876137041495852
"102566","102566","Ano10",0.0399043629895604,0.107536893101302,0.710580906435175,0.90839927794244
"22042","22042","Tfrc",-1.33467143121757,0.503334895296504,0.00800978964333413,0.116263679154231
"227683","227683","Coq4",0.149565885261517,0.103685221968429,0.149161500539104,0.536688179242209
"68205","68205","Urm1",0.0504960030150114,0.0464999015675526,0.277506490876003,0.669309215746643
"67842","67842","Nop9",-0.0435854168813584,0.108323940795912,0.687417771667114,0.89889473400775
"66388","66388","Cutc",-0.408106528037303,0.149157075808098,0.00621748492586538,0.101163881647258
"208795","208795","Tmem63a",0.305891653524218,0.279767654834516,0.274228096863826,0.667671632349405
"26394","26394","Lypla2",0.022040124989062,0.109991697204772,0.841183480293467,0.953644861520083
"70312","70312","Cactin",0.0311376796847609,0.100029854282064,0.755584832050715,0.926452310295881
"68048","68048","Aen",0.397796686509833,0.1970736170705,0.0435373186787342,0.300713440915095
"13483","13483","Dpp6",-1.82717859013977,0.868823980827148,0.0354615682898546,0.273800081805482
"73451","73451","Zfp763",-0.0849583092321958,0.0415222906831941,0.0407475984443002,0.291084751489537
"217198","217198","Plekhh3",-0.405437438754057,0.398131657321639,0.308511576523748,0.697749009561524
"217578","217578","Baz1a",0.230727995835142,0.144995735656987,0.111547845443736,0.473073239876817
"52513","52513","Ddx56",-0.13410044429254,0.0884549320026417,0.129511441686288,0.504471361968082
"70928","70928","Trim69",0.178073284525338,0.0747723486560504,0.0172404525152128,0.183981633489159
"73750","73750","Whrn",-0.448089350683669,0.277902652780704,0.106875618715792,0.465254801437798
"105835","105835","Sgsm3",-0.0835898941063765,0.112378712568527,0.45698343990436,0.795514921884073
"73658","73658","Spns1",-0.17025342349384,0.0361243069760519,2.44110637153512e-06,0.000259055632828133
"105352","105352","Dusp22",-0.132616506642113,0.154988480183167,0.392189214093387,0.760170749687664
"78514","78514","Arhgap10",-0.0295614023318272,0.102821885924115,0.773728681952007,0.930581505013406
"78929","78929","Polr3h",0.011509614201657,0.0853279455664694,0.892701369998138,0.969766922753892
"12390","12390","Cav2",0.0117873094204069,0.292415003504169,0.96784581611443,0.991925979315771
"99683","99683","Sec24b",-0.0124705484742184,0.0794424595033438,0.875263872420599,0.964759982168395
"12757","12757","Clta",0.242304642582873,0.053259942746487,5.37805724686289e-06,0.000518846714795833
"230796","230796","Wdtc1",0.0161578932353789,0.113538147133181,0.886833203559066,0.96716558548977
"108682","108682","Gpt2",-0.135891050348807,0.250780797460816,0.587906802086817,0.860551397200182
"17876","17876","Myef2",-0.218910418706036,0.154981035387959,0.157803348441915,0.54967327996681
"320277","320277","Spef2",0.0813066082209309,0.318319029232966,0.798394936158573,0.941006829827416
"227290","227290","Aamp",0.0227494432293383,0.035522280180895,0.521894743229866,0.827600224184728
"70359","70359","Gtpbp3",-0.233834831146463,0.371226652742476,0.528761488879976,0.832107174274639
"58909","58909","Fam13a",-0.169411419421117,0.270893046042618,0.531720895038735,0.833772456460194
"14867","14867","Gstm6",-0.322808116553214,0.289272774154754,0.264452173604692,0.662761141458518
"24044","24044","Scamp2",0.121801627765833,0.0195661864694276,4.81223797846843e-10,1.27671347034311e-07
"71742","71742","Ulk3",-0.263687765318734,0.257945337063491,0.306656823161798,0.696523024499009
"21750","21750","Terf2",-0.210363042180987,0.141877534676247,0.13815184616508,0.520302950600426
"232670","232670","Tspan33",-0.0812174997951795,0.112237913041838,0.469299600189413,0.802540660313196
"72113","72113","Adck1",-0.176142057545624,0.0266585599464655,3.91297797083683e-11,1.28871905515388e-08
"67785","67785","Zmym4",-0.0634081782335258,0.0610129701980629,0.298685060763563,0.690801148266926
"67936","67936","Wdr55",0.13606261288855,0.0731242387896838,0.0627858934653612,0.367218657983873
"70430","70430","Tbce",-0.0844854046111775,0.069737425842203,0.225712000812205,0.63071249846617
"71793","71793","Ints12",-0.10578516236264,0.161414271036008,0.512233184538994,0.821915857892262
"67241","67241","Smc6",-0.166406354570841,0.086023685707522,0.053060914642135,0.334953599304052
"22225","22225","Usp5",0.117783544244658,0.103068831718286,0.253135808392827,0.65255063588661
"66335","66335","Atp6v1c1",0.0575954650217007,0.028331560145468,0.0420617838763017,0.295826287041648
"14168","14168","Fgf13",-0.323316751874668,0.229566847703674,0.159019358262539,0.550006703075723
"18582","18582","Pde6d",0.0206200792005813,0.0764078729615572,0.787261410238546,0.935681150969183
"17873","17873","Gadd45b",0.984357915366232,0.560226239329569,0.0789055143136349,0.407806583987839
"58223","58223","Mmp19",-0.310919258602907,0.0705051388460433,1.03427531051603e-05,0.000844304571858
"619605","619605","Zcchc17",-0.10659813145242,0.0853969983312708,0.211933824205109,0.615719787501546
"104263","104263","Kdm3a",-0.108794062293396,0.132070944261962,0.41007894658169,0.771250239229838
"72098","72098","Tmem68",-0.0724681591569254,0.0614116770479672,0.237984799887906,0.641164767935938
"214804","214804","Syde2",0.119259036607539,0.258199070619159,0.644161683534943,0.881536235038663
"66892","66892","Eif4e3",0.147222223661874,0.264797029958247,0.578223569496911,0.856376243499703
"69724","69724","Rnaseh2a",0.0240410074059379,0.0787227617026831,0.760070460354435,0.927841636866719
"66246","66246","Osgep",-0.0313151082253479,0.0579999786832221,0.589255061451607,0.861679142939185
"58234","58234","Shank3",0.0142450821696161,0.1982400907772,0.942715132624065,0.985389735947827
"104401","104401","Pcnx3",0.100643417129774,0.0904723086849703,0.265956604681454,0.664373481256239
"239170","239170","Fam160b2",-0.106824804479433,0.0765328731030849,0.162773863722097,0.557232230738378
"74206","74206","Sipa1l3",0.0340901628058547,0.207915119119886,0.86976111892039,0.962553094599777
"19156","19156","Psap",0.409396145837211,0.125484774217741,0.00110427745906474,0.0328847236302336
"74486","74486","Osbpl10",-0.120101466829068,0.220269028926667,0.585582277911016,0.860313234322122
"67043","67043","Syap1",-0.0870879481522806,0.0891038355278958,0.328383052412138,0.712998042765042
"53623","53623","Gria3",-0.11263247612679,0.244288875571645,0.644753658117643,0.881735708574113
"218232","218232","Ptpdc1",-0.192843949772469,0.137456736802603,0.160633873665385,0.552334183161167
"67452","67452","Pnpla8",-0.0163417161585608,0.0952108982083291,0.86372289067685,0.960929678486865
"11982","11982","Atp10a",0.0715209454245645,0.0909972711427478,0.431886220327063,0.7838538370625
"16319","16319","Incenp",-0.116629888444065,0.137261231082128,0.395495867312953,0.762636739937872
"18768","18768","Pkib",0.91751826197305,0.479269940613823,0.055568029909346,0.343292531477467
"67701","67701","Wfdc2",-0.0282476163650959,0.287522088777752,0.921737726268479,0.979120075864102
"14679","14679","Gnai3",0.194060216709528,0.224380223057756,0.38710893861865,0.756567154686733
"212933","212933","Pm20d1",-0.29050347900049,0.250838828324635,0.246811791355443,0.646898852699187
"353172","353172","Gars",0.00479901608213946,0.0767285843688109,0.950128549384134,0.986523210219953
"74107","74107","Cep55",0.332617542353818,2.15691553580459,0.877444304752652,0.965506567880536
"66556","66556","Drap1",0.037697202124618,0.0456032663822484,0.408444644366318,0.770339837251804
"68879","68879","Prpf6",0.197591004087413,0.101349990644345,0.0512249169956477,0.3284062978138
"27402","27402","Pdhx",-0.0957804581426394,0.148557108046421,0.519096788221451,0.827600224184728
"16594","16594","Klc2",-0.0724736690609641,0.146630473750523,0.621122131824313,0.87368393577862
"75717","75717","Cul5",-0.113506391205438,0.0731126214612917,0.12054575119735,0.490137279559766
"77097","77097","Tanc2",-0.284172730946091,0.272093176373633,0.296302713356841,0.688940102469891
"18436","18436","P2rx1",-0.0407871340159223,0.436440783561206,0.925542897790169,0.980631728966659
"232879","232879","Zbtb45",0.151112487770002,0.117799595388486,0.199564632773714,0.606890333954052
"68675","68675","Fam172a",0.0486143246851161,0.109076644232812,0.655821486312713,0.885506049630579
"15194","15194","Htt",0.113808248203335,0.0756776249638029,0.132618455752727,0.509099224635971
"20843","20843","Stag2",-0.0660235644494895,0.106126338793936,0.533861437321593,0.835065605610634
"234130","234130","Dkk4",-0.0946055289909732,0.113294656951854,0.403695392632211,0.767211722885935
"57247","57247","Zfp276",0.00827756749965154,0.150929426398508,0.95626277766921,0.987700420624919
"75292","75292","Prkd3",0.0473066856782412,0.0934373556191807,0.612650926837504,0.870748363426339
"246293","246293","Klhl8",0.113898311614174,0.169466711396152,0.501521032389406,0.818565087960101
"14151","14151","Fech",0.0304974119684609,0.243730442270551,0.900422511669916,0.973173634599906
"67224","67224","Med29",-0.0952182330822851,0.102951651906934,0.355026768290683,0.729751359487444
"71660","71660","Rarres2",0.240429287820584,0.300398870092138,0.423498300134332,0.779589456185615
"13494","13494","Drg1",0.061781624577122,0.0630355669131597,0.327033114735028,0.7129866202127
"109161","109161","Ube2q2",0.0100274628065004,0.0896668967483634,0.910958078626841,0.976173390928823
"21956","21956","Tnnt2",0.428451064461038,0.535462535896588,0.42362311988687,0.779589456185615
"67392","67392","4833420G17Rik",-0.173462999890856,0.100417710799956,0.0840932658735189,0.420457360337695
"75209","75209","Sv2c",-0.380443868815467,0.362247170754707,0.293611082073155,0.685642896058852
"381217","381217","Fam189a2",0.256942469991315,0.203252454717339,0.206174640598065,0.610599184388159
"68867","68867","Rnf122",-0.263690562656505,0.170150243754872,0.121201218290874,0.491730779214596
"13480","13480","Dpm1",-0.0658622927052263,0.0644396675189327,0.30674452671159,0.6965565797961
"13123","13123","Cyp7b1",0.00965389088768187,0.129156190949959,0.940416916723392,0.984260978047455
"100732","100732","Mapre3",0.108404866202068,0.274887636650037,0.693314793733522,0.901086452970399
"17763","17763","Mtcp1",-0.0673491643350445,0.110524970222719,0.542287832829927,0.840537340369788
"72656","72656","Ints8",-0.0993775888866944,0.0702297400008876,0.157058030833384,0.548139212048189
"329015","329015","Atg2a",0.0342482393563031,0.0999319725956829,0.731812475239648,0.917795404222607
"16535","16535","Kcnq1",-0.014940568913096,0.0192810592136329,0.438408678609792,0.78607737910951
"12075","12075","Bfsp1",-0.40806313444536,0.340460789836029,0.230698565145552,0.634647602483288
"21766","21766","Tex261",-0.0825667508721425,0.0183503658098964,6.81260536243177e-06,0.000631720328316367
"104015","104015","Synj1",0.113872139308258,0.0338192834142984,0.000759694084100554,0.0253700636267286
"18555","18555","Cdk16",-0.094350431347035,0.0802672061118355,0.239813016451151,0.642303454886411
"72195","72195","Supt7l",-0.13594568259472,0.145802233042671,0.351130976827829,0.72684264405778
"66181","66181","Nop10",0.0435178980713305,0.198221224356786,0.826227811361754,0.948796279607121
"232187","232187","Smyd5",0.121973264829729,0.136251071907532,0.370675064671635,0.74222200051698
"21857","21857","Timp1",0.768806439198023,0.628149717877064,0.220981545262187,0.624944061176185
"67710","67710","Polr2g",0.00661036437825748,0.022443365750752,0.768348862408323,0.928450258024035
"12121","12121","Bicd1",0.527263088244733,0.373946838576806,0.158541225953036,0.550006703075723
"74754","74754","Dhcr24",-0.387093612489343,0.33174282248777,0.243271559572023,0.646360293321443
"101612","101612","Grwd1",0.022723544730916,0.0460376049787769,0.621598169024884,0.87368393577862
"27397","27397","Mrpl17",0.0616920949725471,0.0948420058344385,0.515387207134179,0.824533201899253
"74340","74340","Ahcyl2",-0.0689725223902078,0.367049606186323,0.850946710391371,0.957452465829479
"12861","12861","Cox6a1",-0.0380837518166334,0.0761120786488123,0.616818726041131,0.872229424798867
"16572","16572","Kif5a",0.735680690784993,0.433665484714351,0.089805544341032,0.433855717754778
"20187","20187","Ryk",-0.137266024016417,0.0964559548620294,0.154708506638405,0.543830143087009
"18010","18010","Neu1",0.126170222270431,0.113511000974787,0.266342788013712,0.664373481256239
"229317","229317","Eif2a",0.0203063489051973,0.052614806890945,0.699538426363563,0.90312131795058
"16173","16173","Il18",0.837305823534496,0.27480314141884,0.00231191856096762,0.0514711752349691
"214552","214552","Cep164",-0.0451144462872861,0.0311030987260437,0.146924500585283,0.534076688916304
"207521","207521","Dtx4",-0.222292796077912,0.395157483778607,0.573746598350307,0.855158202378867
"71746","71746","Rgl3",0.449669549865251,0.439817305974632,0.306591258844703,0.696523024499009
"66867","66867","Hmg20a",0.0246003362441713,0.0173540148925148,0.156319620652604,0.546922575463581
"53610","53610","Nono",0.0992516942573981,0.0815818465829349,0.223760083614031,0.628198870839979
"20389","20389","Sftpc",-0.182233356741491,0.586172698358329,0.755886676682868,0.926452310295881
"13400","13400","Dmpk",-0.145521843657361,0.145718413791006,0.317963771892076,0.705610209404642
"71960","71960","Myh14",0.361940669329891,0.423965903326051,0.393269956129134,0.76098718636552
"69352","69352","Necab1",0.188612537697672,0.683011446399344,0.782434065512022,0.933104002972426
"76408","76408","Abcc3",0.727079987687353,0.523767061580109,0.165083968163621,0.560530957347052
"97159","97159","A430005L14Rik",0.0590507719089839,0.134947099812607,0.661687440959456,0.888293902527738
"52856","52856","Mtg2",-0.171688136108877,0.1754448778163,0.327783917655601,0.712998042765042
"170822","170822","Usp33",-0.0519428712455482,0.0734097963768677,0.479209776033966,0.807646474483926
"19043","19043","Ppm1b",0.113036550151062,0.206757172549765,0.584576865134644,0.859644975601211
"26386","26386","Hsf4",0.815771822105273,0.752426491084532,0.278281421949919,0.670047365016799
"19339","19339","Rab3a",-0.0575212636860389,0.0600877895580382,0.338422382490708,0.720347568607277
"73407","73407","Tepp",-0.186800149712303,0.134098959685408,0.163619116721151,0.558114476635447
"22152","22152","Tubb3",0.157862061081305,0.340249437078644,0.642676546764473,0.881039715537173
"56637","56637","Gsk3b",-0.0609590144801555,0.0605654438384011,0.314175943134942,0.702081055891865
"26965","26965","Cul1",-0.11767450628574,0.0663021858448001,0.0759274614358608,0.400277524424603
"14430","14430","Galt",-0.0975466356519748,0.130135666572278,0.453509817099721,0.794451045342611
"230088","230088","Fam214b",0.299261962978157,0.127513152599293,0.0189297987449185,0.193574419499697
"18458","18458","Pabpc1",0.28996678096243,0.201383823240401,0.14990382323877,0.536832176885449
"27886","27886","Ess2",-0.0187517895610389,0.0714437923449446,0.792959786957892,0.938953859258369
"20480","20480","Clpb",0.0941101943887808,0.118832410807657,0.428385578415262,0.783341460296174
"232441","232441","Rerg",-0.0832812434928142,0.143840776897831,0.562601211783297,0.850834525937373
"71780","71780","Isyna1",0.0282176511027968,0.21702450835109,0.89655014932809,0.97195805632606
"67136","67136","Kbtbd4",-0.0433776383219921,0.0533926697905356,0.416546746958083,0.775782288184228
"75219","75219","Dusp18",-0.229389611221239,0.210726041882008,0.276344465457157,0.668958788173721
"75778","75778","Them4",-0.226163699934113,0.151273081167855,0.134896425401859,0.514124405033182
"70144","70144","Lrch3",-0.0896977853033823,0.11163659852846,0.42169729450321,0.778642604186553
"20363","20363","Selenop",0.303289678551022,0.153405546100217,0.0480365359819237,0.317938221299482
"347722","347722","Agap1",0.00805163082460119,0.0625463351534392,0.897570776361696,0.972006965142833
"56218","56218","Patz1",-0.0720714437737027,0.167661132170577,0.667294752710832,0.891250480092457
"74443","74443","P4htm",0.0554730852810314,0.0425385460518988,0.192210970507423,0.601345320851947
"73472","73472","Spata18",-0.162403881509953,0.390174669595233,0.677238936174806,0.895334150513902
"71911","71911","Bdh1",-0.744791427585637,0.105695460397457,1.83369839193862e-12,7.9607515188208e-10
"67801","67801","Pllp",0.502580696064365,0.515722272141574,0.329799349549476,0.714752345710698
"103583","103583","Fbxw11",0.0346884240138334,0.118159843715039,0.769084958834666,0.928450258024035
"229900","229900","Gbp7",0.749877053956664,0.36008386152415,0.037296211601532,0.281593768384373
"22156","22156","Tuft1",0.279070194194646,0.132335256954624,0.0349608017556334,0.271692935368637
"235106","235106","Ntm",-0.0483972087070985,0.339175875125492,0.886534541839871,0.96716558548977
"53975","53975","Ddx20",-0.0305308592815847,0.0533464189910286,0.567109814736872,0.85236726693133
"72183","72183","Snx6",-0.0726052923226073,0.116123596515096,0.531812564627317,0.833772456460194
"111175","111175","Pecr",-0.264058952020208,0.208980730724704,0.206389270088733,0.610599184388159
"74470","74470","Cep72",0.027897839513876,0.453152582802917,0.950910127380285,0.986523210219953
"70603","70603","Mutyh",-0.095391250708979,0.240660874315893,0.691830561798885,0.900673389578204
"71648","71648","Optn",0.270013226779251,0.189939537708874,0.155149776004633,0.544792467139798
"20320","20320","Nptn",0.0905562231656717,0.0705663578702996,0.199394853418015,0.606890333954052
"18377","18377","Omg",0.00193878699134891,0.0206921044393076,0.925349896380614,0.980631728966659
"66118","66118","Sarnp",-0.1099184119821,0.108282020262277,0.31005229314912,0.699022680975716
"100502841","100502841","Epg5",0.0944887699990051,0.125277112776751,0.450706270898878,0.794041331089464
"231986","231986","Jazf1",-0.0984246838214622,0.0329438851255301,0.00281134499348707,0.0584992506161111
"15502","15502","Dnaja1",-0.194164480647767,0.0764362507855978,0.0110784467793125,0.142793853156834
"244421","244421","Lonrf1",0.41662385380064,0.446363086089471,0.350626720908545,0.72684264405778
"207375","207375","Fam120c",0.15796514342181,0.0602836766465634,0.00878360965439725,0.123734890573965
"68617","68617","Mtcl1",-0.00927837502128703,0.0369874055828285,0.801928319930292,0.94240510948184
"53419","53419","Corin",-0.28446545807483,0.676856577821307,0.674285045846025,0.894270333246737
"17880","17880","Myh11",-0.154534679517845,0.220928908207608,0.484254011273031,0.808643083882633
"74388","74388","Dpp8",0.00346451805984002,0.0823106760651355,0.966426354346698,0.991916658912809
"67857","67857","Ppp6c",-0.0479973432120182,0.0533243411261809,0.368066000576792,0.740238426006021
"67902","67902","Sumf2",-0.263180287145192,0.151372846284923,0.0821011272011342,0.415112687082071
"16588","16588","Kin",-0.134997213659264,0.0829143511704881,0.103492539680881,0.458255561656047
"110006","110006","Gusb",0.23823934923898,0.134733216907038,0.0770224197499333,0.403183902096855
"18479","18479","Pak1",0.174849596508872,0.110962596108448,0.115082835895571,0.479980858357467
"230279","230279","Tmem268",0.202434653304134,0.167677088151869,0.227320982007891,0.631880878683751
"16332","16332","Inppl1",0.17310420518372,0.157101275209461,0.27052089649484,0.667574718068826
"58198","58198","Sall1",0.633711807163252,0.255309863336381,0.0130600285531565,0.155489586757399
"67092","67092","Gatm",0.212688950917957,0.206867093976403,0.303882574582563,0.693354627290506
"12054","12054","Bcl7b",0.0786586344366546,0.173772542021518,0.65079874434852,0.883183873668069
"59008","59008","Anapc5",0.0407673331103895,0.0743958933214941,0.583706821856354,0.859408641213201
"17289","17289","Mertk",0.457247013426631,0.185785728626379,0.0138491479426606,0.161505753358182
"18208","18208","Ntn1",0.174260106288946,0.360135224887906,0.628475225519053,0.875914917500035
"18020","18020","Nfatc2ip",-0.216522732110348,0.0531819504201333,4.67399541143242e-05,0.00298784336794536
"69287","69287","Odf3",-0.0718985093850277,0.0353377638085244,0.0418902963266749,0.295627027772757
"224617","224617","Tbc1d24",-0.130993316425597,0.0406164710284436,0.00125916374561302,0.0355806891548815
"22213","22213","Ube2g2",-0.19918410165471,0.274143164168493,0.467489628674686,0.801614013892699
"18747","18747","Prkaca",-0.0303134268975993,0.0822256796211505,0.712380189383682,0.909010446065938
"14885","14885","Gtf2h4",-0.0851699727262873,0.0825687464731938,0.302304644307257,0.692542320761691
"12821","12821","Col17a1",-0.0862015261609714,0.064984810111654,0.184678334704119,0.590315520334351
"106143","106143","Cggbp1",-0.0653776492945006,0.0505687877759178,0.196064366164872,0.606088086201675
"67604","67604","Get4",-0.0344484441847471,0.0915443716760601,0.706691466647889,0.906816792877512
"66212","66212","Sec61b",-0.107029155914266,0.139155752336832,0.441814894319628,0.78876970263186
"16331","16331","Inpp5d",0.740833572035802,0.273714838888799,0.00679783584358335,0.106229652015724
"192159","192159","Prpf8",0.10579530361857,0.0682922804015152,0.121344548622426,0.491730779214596
"13200","13200","Ddost",-0.0140561887026797,0.0781717766318883,0.8573005120037,0.958738648944009
"23792","23792","Adam23",0.259334037006451,0.255131721357191,0.309405073850964,0.69877698282113
"69656","69656","Pir",0.842869511014857,0.269019226144922,0.00172958729318567,0.0431313008804604
"17196","17196","Mbp",0.34764357560264,0.452327613864973,0.442151060641609,0.78876970263186
"76787","76787","Ppfia3",-0.177644596210403,0.166399211403909,0.28570966726446,0.677461030795148
"66313","66313","Smurf2",0.0023803612560623,0.105321517618468,0.981968624639519,0.99605042521777
"19141","19141","Lgmn",0.542426076851054,0.111480358563137,1.14072606832914e-06,0.000129703269983472
"12325","12325","Camk2g",0.0122055651213452,0.10312008448984,0.905780329030303,0.975362424252959
"76478","76478","Haus8",0.0812338478763843,0.0389569725645451,0.0370493596105852,0.280845557807029
"56217","56217","Mpp5",-0.0700390826170365,0.132314549331755,0.596571189614648,0.864800159940455
"276770","276770","Eif5a",-0.0260440503958928,0.0749868060441819,0.728354604318373,0.916912243313655
"18949","18949","Pnn",-0.0907061824334531,0.0855954283549697,0.289277343897977,0.68130748858055
"68421","68421","Lmbrd1",0.22410214946082,0.0992640895293815,0.023968382779458,0.222144085099016
"13667","13667","Eif2b4",-0.0961728711771366,0.0162753952285556,3.43990416959225e-09,8.01329871311599e-07
"56016","56016","Hebp2",0.778437545581995,0.392914557693872,0.0475702118934214,0.315954863556375
"224432","224432","Scaf4",-0.00383725015319691,0.046554302900708,0.934308556091887,0.982615146445699
"244757","244757","Glb1l2",-0.111512066537521,0.400500968079275,0.780681177566463,0.932912770947885
"242584","242584","Wdr78",-0.267616082063919,0.22510890074808,0.234506801701902,0.636842326714491
"19142","19142","Prss12",-0.0947816442275204,0.269499738685336,0.72506719544339,0.91588973074015
"228608","228608","Smox",0.0472836437037343,0.262150624124269,0.85686349513577,0.958639245875804
"67841","67841","Atg3",0.052843020685306,0.0881552249481471,0.54888516164176,0.843211506850861
"57373","57373","Akip1",0.36054778868143,0.388928958750943,0.353912325236725,0.728840281132563
"231380","231380","Uba6",0.0932837240574384,0.0336997917236206,0.00563875888904105,0.0944838353495282
"381629","381629","Atraid",-0.0690383847526779,0.0641445987128608,0.281796223157378,0.673532464308338
"320806","320806","Gfm2",-0.0548413084951022,0.0427031805644988,0.199056552609627,0.606890333954052
"12807","12807","Hps3",0.387268420433197,0.211108197179543,0.0665865291512302,0.376535192376199
"77827","77827","Krba1",-0.0711423312077182,0.145756358523039,0.625485558540777,0.875069666532181
"56322","56322","Timm22",-0.170063343814431,0.0995858132636323,0.0876908095052375,0.428617183915431
"12643","12643","Chad",-0.726818092463263,0.550060595602342,0.186387401195464,0.591817177133603
"64424","64424","Polr1e",-0.0386571641142083,0.131350610466804,0.768524720260463,0.928450258024035
"22247","22247","Umps",0.0269651561491159,0.0973140768636352,0.781707855169423,0.932912770947885
"192120","192120","Bspry",0.073168180415438,0.264170078515866,0.781800253281206,0.932912770947885
"381101","381101","Dnph1",0.183182557272729,0.0851367658634935,0.0314267501772503,0.254422965644369
"68018","68018","Col4a3bp",0.0218549771927217,0.0754981701341289,0.772216445089672,0.930581505013406
"70261","70261","Chp2",-0.117419049440528,0.113719451889021,0.30182265057932,0.692126803285255
"74776","74776","Ppa2",-0.0920922922243064,0.108853835291139,0.39754276336688,0.763975439011033
"230784","230784","Sesn2",0.110787951189025,0.194446652474521,0.568840396535589,0.852793453817653
"21402","21402","Skp1a",0.0382019996512229,0.116412915530047,0.74279109727862,0.923359258205086
"14385","14385","Slc37a4",-0.165074645298551,0.103478138575739,0.110653868933984,0.470759510997096
"227800","227800","Rabgap1",-0.069033181990594,0.0149255848860708,3.74313723884396e-06,0.000372403164252069
"231672","231672","Fbxw8",-0.149252050287975,0.0829636420418339,0.0720178069731557,0.391912538295184
"14595","14595","B4galt1",-0.0532310601276888,0.111805704383398,0.634000815986495,0.877863678209734
"15944","15944","Irgm1",0.571010559217962,0.514630421652105,0.267190997716997,0.664863907943552
"233877","233877","Kctd13",0.100784364380708,0.239909201501033,0.674416943135007,0.894270333246737
"170736","170736","Parvb",-0.211133176544807,0.369180173329395,0.567391494227972,0.85236726693133
"20501","20501","Slc16a1",-0.0257335114938107,0.195916960936856,0.895499172213639,0.971259663162896
"66505","66505","Zmynd11",-0.0593229603930847,0.0460212079521173,0.197385823833355,0.606769231873954
"77006","77006","Ddrgk1",-0.119565399253272,0.166713051624657,0.473255145127626,0.804853969215448
"56471","56471","Stmn4",-0.101783911159462,0.110112099572896,0.355295648125091,0.730083634948955
"246710","246710","Rhobtb2",-0.0769955441446508,0.0618741112340867,0.213355949363737,0.617691019209776
"233813","233813","Vwa3a",-0.0403673218415593,0.300117022141404,0.893003042133642,0.969874011305255
"54399","54399","Bet1l",-0.123400857272694,0.0997704229782095,0.216143484078595,0.621615903774363
