,Term,pval,padj,NES,Top_up,Top_down,Direction_up,Direction_down
sulfadimethoxine-7400,sulfadimethoxine-7400,0.7355,0.9426814140996487,0.15319734495210396,100.0,98.64864864864865,neg,neg
sulfadimidine-2560,sulfadimidine-2560,0.5305,0.915288279773157,0.42717287458108544,0.0,0.0,pos,pos
sulfadimidine-3422,sulfadimidine-3422,0.2015,0.555924920850294,-0.9793750130717253,100.0,1.5151515151515151,neg,pos
sulfadimidine-3765,sulfadimidine-3765,0.7415,0.9426814140996487,-0.14869594394623958,0.0,0.0,pos,pos
sulfadimidine-3847,sulfadimidine-3847,0.0175,0.12456242707117855,-1.3392553408571144,98.63013698630137,0.0,neg,pos
sulfadimidine-3940,sulfadimidine-3940,0.227,0.6030923344947735,0.9569616267336306,0.0,96.7741935483871,pos,neg
sulfadimidine-4322,sulfadimidine-4322,0.2665,0.6709244737928188,-0.9281564250865769,100.0,1.8181818181818181,neg,pos
sulfadoxine-3547,sulfadoxine-3547,0.67,0.9346561418685122,0.2054844210456956,1.4705882352941175,0.0,pos,pos
sulfadoxine-5852,sulfadoxine-5852,0.7935,0.9497256515775034,0.1081174677153467,98.76543209876543,100.0,neg,neg
sulfadoxine-7205,sulfadoxine-7205,0.282,0.6961554026709834,0.913045013479588,0.0,100.0,pos,neg
sulfafurazole-1603,sulfafurazole-1603,0.8525,0.9678485017680998,-0.0753644090993878,98.61111111111111,100.0,neg,neg
sulfafurazole-3218,sulfafurazole-3218,0.13,0.43078167115902966,1.0691680228319664,1.5384615384615385,100.0,pos,neg
sulfafurazole-4661,sulfafurazole-4661,0.4245,0.900173611111111,-0.7726413854030816,98.64864864864865,98.33333333333333,neg,neg
sulfafurazole-5257,sulfafurazole-5257,0.904,0.9813845880049832,0.04697640638943534,100.0,100.0,neg,neg
sulfafurazole-5622,sulfafurazole-5622,0.0345,0.1895945945945946,-1.2587587323774645,98.50746268656717,1.7543859649122806,neg,pos
sulfaguanidine-1495,sulfaguanidine-1495,0.019,0.13245714285714286,-1.3227239572068379,100.0,0.0,neg,pos
sulfaguanidine-1913,sulfaguanidine-1913,0.4345,0.9117475060199518,0.7586441827894612,0.0,98.55072463768117,pos,neg
sulfaguanidine-1995,sulfaguanidine-1995,0.623,0.915288279773157,0.24724847460070387,100.0,100.0,neg,neg
sulfaguanidine-4257,sulfaguanidine-4257,0.035,0.1904549509366637,-1.2555539165655367,100.0,0.0,neg,pos
sulfaguanidine-4839,sulfaguanidine-4839,0.152,0.46452905811623246,-1.031832682502492,100.0,0.0,neg,pos
sulfamerazine-2181,sulfamerazine-2181,0.6205,0.915288279773157,-0.2488479800843338,100.0,96.82539682539682,neg,neg
sulfamerazine-3616,sulfamerazine-3616,0.943,0.983418497700562,-0.02767457292508413,0.0,1.7543859649122806,pos,pos
sulfamerazine-3718,sulfamerazine-3718,0.0015,0.03532818532818533,-1.7115654161134182,98.71794871794873,0.0,neg,pos
sulfamerazine-4740,sulfamerazine-4740,0.0445,0.22508291873963515,-1.232263433046167,100.0,0.0,neg,pos
sulfamerazine-6036,sulfamerazine-6036,0.0625,0.2750721500721501,-1.1806311916057264,98.38709677419355,0.0,neg,pos
sulfamethizole-2536,sulfamethizole-2536,0.675,0.9346561418685122,-0.2025423671288652,100.0,100.0,neg,neg
sulfamethizole-5798,sulfamethizole-5798,0.0105,0.09269175108538351,1.3995560525341988,1.36986301369863,98.57142857142858,pos,neg
sulfamethizole-6099,sulfamethizole-6099,0.9795,0.993905472636816,0.009244699762841868,0.0,0.0,pos,pos
sulfamethizole-6272,sulfamethizole-6272,0.005,0.059223300970873784,-1.4919557730696984,100.0,0.0,neg,pos
sulfamethoxazole-2296,sulfamethoxazole-2296,0.2445,0.6303677092138631,-0.9406816354344296,97.14285714285714,0.0,neg,pos
sulfamethoxazole-2335,sulfamethoxazole-2335,0.524,0.915288279773157,-0.45906601154031507,98.57142857142858,100.0,neg,neg
sulfamethoxazole-3667,sulfamethoxazole-3667,0.785,0.9448500394632993,-0.11185607500648687,0.0,0.0,pos,pos
sulfamethoxazole-4690,sulfamethoxazole-4690,0.753,0.943520757758968,0.13944060380889883,95.65217391304348,96.7741935483871,neg,neg
sulfamethoxazole-7366,sulfamethoxazole-7366,0.5675,0.915288279773157,-0.3273573550974347,100.0,96.96969696969697,neg,neg
sulfamethoxypyridazine-2550,sulfamethoxypyridazine-2550,0.1495,0.4643329938900203,-1.0381999896810719,98.63013698630137,0.0,neg,pos
sulfamethoxypyridazine-3409,sulfamethoxypyridazine-3409,0.3265,0.7639624088991178,0.8724095545355146,0.0,100.0,pos,neg
sulfamethoxypyridazine-3609,sulfamethoxypyridazine-3609,0.984,0.9939393939393939,-0.006726585031248455,0.0,0.0,pos,pos
sulfamethoxypyridazine-3711,sulfamethoxypyridazine-3711,0.021,0.13661458333333332,1.3096382345438453,2.9850746268656714,96.82539682539682,pos,neg
sulfamethoxypyridazine-4733,sulfamethoxypyridazine-4733,0.4475,0.915288279773157,-0.7451282507082264,100.0,100.0,neg,neg
sulfametoxydiazine-2712,sulfametoxydiazine-2712,0.1095,0.3878919860627178,-1.0980289305358515,96.49122807017544,0.0,neg,pos
sulfametoxydiazine-3453,sulfametoxydiazine-3453,0.107,0.3823667252489748,-1.1037770019730166,98.57142857142858,1.4492753623188406,neg,pos
sulfametoxydiazine-5732,sulfametoxydiazine-5732,0.333,0.7723574144486692,0.8667707557264235,0.0,98.55072463768117,pos,neg
sulfametoxydiazine-6212,sulfametoxydiazine-6212,0.3295,0.7677345537757438,-0.8704063467655028,100.0,0.0,neg,pos
sulfamonomethoxine-2742,sulfamonomethoxine-2742,0.82,0.9560910815939279,-0.09362608208608858,98.36065573770492,100.0,neg,neg
sulfamonomethoxine-3484,sulfamonomethoxine-3484,0.742,0.9426814140996487,0.14718474248580204,100.0,98.38709677419355,neg,neg
sulfamonomethoxine-5843,sulfamonomethoxine-5843,0.6045,0.915288279773157,-0.2670677058804469,98.7012987012987,100.0,neg,neg
sulfamonomethoxine-7200,sulfamonomethoxine-7200,0.2635,0.6677814707104279,-0.930556988768986,98.7012987012987,0.0,neg,pos
sulfanilamide-2709,sulfanilamide-2709,0.109,0.38769679300291543,1.0996006297644612,0.0,100.0,pos,neg
sulfanilamide-3449,sulfanilamide-3449,0.515,0.915288279773157,-0.5397705815490513,100.0,100.0,neg,neg
sulfanilamide-4474,sulfanilamide-4474,0.074,0.3062415196743555,-1.1576008866178067,100.0,0.0,neg,pos
sulfanilamide-6810,sulfanilamide-6810,0.325,0.7610364683301344,0.8742113772807354,0.0,98.4126984126984,pos,neg
sulfaphenazole-1673,sulfaphenazole-1673,0.292,0.7130504403522817,0.9040324365649656,1.4492753623188406,100.0,pos,neg
sulfaphenazole-1794,sulfaphenazole-1794,0.8835,0.9732757068251396,0.05839915227609316,100.0,100.0,neg,neg
sulfaphenazole-1836,sulfaphenazole-1836,0.9785,0.993905472636816,0.010236996826036071,100.0,100.0,neg,neg
sulfaphenazole-5507,sulfaphenazole-5507,0.057,0.26201959306706857,1.1952198855790677,1.4492753623188406,98.55072463768117,pos,neg
sulfapyridine-2538,sulfapyridine-2538,0.5555,0.915288279773157,0.34674996021364346,0.0,0.0,pos,pos
sulfapyridine-6101,sulfapyridine-6101,0.3445,0.7956521739130434,-0.8595744206873606,100.0,0.0,neg,pos
sulfapyridine-6799,sulfapyridine-6799,0.346,0.7958521870286576,0.8585113386214275,0.0,100.0,pos,neg
sulfapyridine-7151,sulfapyridine-7151,0.551,0.915288279773157,-0.3696177433125659,100.0,100.0,neg,neg
sulfaquinoxaline-2528,sulfaquinoxaline-2528,0.7065,0.9346561418685122,-0.17032850087848667,98.52941176470588,100.0,neg,neg
sulfaquinoxaline-6090,sulfaquinoxaline-6090,0.0975,0.3611111111111111,1.1162678786200826,0.0,98.63013698630137,pos,neg
sulfaquinoxaline-6788,sulfaquinoxaline-6788,0.609,0.915288279773157,0.2614994872731122,0.0,0.0,pos,pos
sulfasalazine-1733,sulfasalazine-1733,0.0845,0.3323717948717949,-1.1393758707850783,98.71794871794873,0.0,neg,pos
sulfasalazine-204,sulfasalazine-204,0.1875,0.5304962894248608,-0.9934630250850616,98.46153846153847,0.0,neg,pos
sulfasalazine-2882,sulfasalazine-2882,0.061,0.27042151162790695,-1.1850895679545816,97.26027397260275,0.0,neg,pos
sulfasalazine-5446,sulfasalazine-5446,0.637,0.917737364194615,0.22652940698293067,98.61111111111111,97.01492537313433,neg,neg
sulfasalazine-6346,sulfasalazine-6346,0.635,0.915288279773157,0.22809791100484722,0.0,0.0,pos,pos
sulfathiazole-1463,sulfathiazole-1463,0.9725,0.993614538179393,-0.014048708620971628,98.52941176470588,100.0,neg,neg
sulfathiazole-1883,sulfathiazole-1883,0.6035,0.915288279773157,0.27030730629610955,100.0,100.0,neg,neg
sulfathiazole-1963,sulfathiazole-1963,0.523,0.915288279773157,-0.46438166540223863,100.0,100.0,neg,neg
sulfathiazole-4183,sulfathiazole-4183,0.7655,0.943520757758968,-0.12719602571922028,97.14285714285714,100.0,neg,neg
sulfathiazole-4769,sulfathiazole-4769,0.6945,0.9346561418685122,-0.18493226703738697,100.0,98.61111111111111,neg,neg
sulfinpyrazone-1574,sulfinpyrazone-1574,0.9685,0.9927491177953286,0.01566741942415556,100.0,98.48484848484848,neg,neg
sulfinpyrazone-3192,sulfinpyrazone-3192,0.131,0.43078167115902966,-1.0658063226943768,98.33333333333333,0.0,neg,pos
sulfinpyrazone-5753,sulfinpyrazone-5753,0.0965,0.3589329268292683,1.117676033004726,0.0,100.0,pos,neg
sulfinpyrazone-6230,sulfinpyrazone-6230,0.7055,0.9346561418685122,0.17153254171610044,0.0,0.0,pos,pos
sulindac sulfide-308,sulindac sulfide-308,0.2335,0.612360275150473,-0.9491501223057486,100.0,0.0,neg,pos
sulindac-168,sulindac-168,0.7655,0.943520757758968,-0.12789125056421646,100.0,100.0,neg,neg
sulindac-1693,sulindac-1693,0.7995,0.9523432923257176,0.10523005554206255,98.50746268656717,100.0,neg,neg
sulindac-1815,sulindac-1815,0.5555,0.915288279773157,0.34829193645561896,100.0,97.05882352941177,neg,neg
sulindac-1857,sulindac-1857,0.8045,0.9544942729567075,-0.102962925343343,100.0,98.57142857142858,neg,neg
sulindac-307,sulindac-307,0.01,0.0898379970544919,-1.4059650358227185,100.0,0.0,neg,pos
sulindac-5103,sulindac-5103,0.9205,0.983418497700562,0.038587732351604065,100.0,100.0,neg,neg
sulindac-5528,sulindac-5528,0.517,0.915288279773157,-0.520641923732468,98.46153846153847,98.55072463768117,neg,neg
sulmazole-2153,sulmazole-2153,0.3555,0.8109760658189977,0.8493948088796678,0.0,100.0,pos,neg
sulmazole-4009,sulmazole-4009,0.0035,0.048412698412698414,1.5538534768279058,1.4705882352941175,98.64864864864865,pos,neg
sulmazole-4127,sulmazole-4127,0.509,0.915288279773157,-0.5839025490595116,0.0,0.0,pos,pos
suloctidil-1297,suloctidil-1297,0.0005,0.014186046511627907,-2.1483232023395575,100.0,1.4492753623188406,neg,pos
suloctidil-2651,suloctidil-2651,0.2405,0.6232158028887,-0.9434701628441504,100.0,97.05882352941177,neg,neg
suloctidil-5021,suloctidil-5021,0.396,0.8628790581519801,-0.8059124180231303,98.66666666666667,100.0,neg,neg
suloctidil-6675,suloctidil-6675,0.009,0.08459167950693373,-1.416839315253557,100.0,0.0,neg,pos
sulpiride-1467,sulpiride-1467,0.7455,0.9426814140996487,-0.1443572314351948,0.0,0.0,pos,pos
sulpiride-1887,sulpiride-1887,0.3885,0.8530777537796976,0.814152640092639,0.0,100.0,pos,neg
sulpiride-1967,sulpiride-1967,0.9265,0.983418497700562,0.03632526498374633,100.0,100.0,neg,neg
sulpiride-4389,sulpiride-4389,0.713,0.9377127659574469,-0.1663707749917669,100.0,98.4375,neg,neg
sulpiride-4566,sulpiride-4566,0.139,0.4450918635170604,-1.0542115828324787,98.71794871794873,0.0,neg,pos
suprofen-3005,suprofen-3005,0.1395,0.4464585519412382,1.0525959031188388,0.0,98.36065573770492,pos,neg
suprofen-3343,suprofen-3343,0.069,0.291280276816609,-1.1667091046176452,100.0,0.0,neg,pos
suprofen-4005,suprofen-4005,0.514,0.915288279773157,-0.5460411312357502,100.0,98.21428571428571,neg,neg
suprofen-4123,suprofen-4123,0.3815,0.8447005444646098,0.8218248065321805,1.4084507042253522,98.18181818181819,pos,neg
suramin sodium-7496,suramin sodium-7496,0.271,0.6786124794745485,-0.9222941730172813,100.0,0.0,neg,pos
suramin sodium-7501,suramin sodium-7501,0.006,0.06777777777777778,-1.4789453792787217,100.0,0.0,neg,pos
suramin sodium-7524,suramin sodium-7524,0.946,0.983418497700562,-0.02498622598535527,97.10144927536231,100.0,neg,neg
suramin sodium-7529,suramin sodium-7529,0.013,0.10298701298701297,-1.367292297448688,100.0,0.0,neg,pos
suxibuzone-2503,suxibuzone-2503,0.559,0.915288279773157,-0.34170111634638717,98.63013698630137,100.0,neg,neg
suxibuzone-5806,suxibuzone-5806,0.7635,0.943520757758968,0.1304020015795228,100.0,100.0,neg,neg
suxibuzone-6065,suxibuzone-6065,0.993,0.9974147867610735,0.002706230458866421,100.0,100.0,neg,neg
suxibuzone-7163,suxibuzone-7163,0.416,0.8875830710038475,-0.7814267617413353,100.0,0.0,neg,pos
syrosingopine-1761,syrosingopine-1761,0.003,0.04753246753246753,-1.5821055508216366,100.0,0.0,neg,pos
syrosingopine-2753,syrosingopine-2753,0.7605,0.943520757758968,-0.13417840996656993,98.73417721518987,98.18181818181819,neg,neg
syrosingopine-5733,syrosingopine-5733,0.2575,0.6547519799916632,0.9325557636443461,0.0,100.0,pos,neg
syrosingopine-6213,syrosingopine-6213,0.37,0.8303899926416483,0.8360366116016127,0.0,100.0,pos,neg
tacrine-1278,tacrine-1278,0.9825,0.993905472636816,0.0074499627573462734,100.0,100.0,neg,neg
tacrine-2633,tacrine-2633,0.241,0.623981324278438,-0.9431842059340463,100.0,0.0,neg,pos
tacrine-5297,tacrine-5297,0.0835,0.33182410423452774,-1.1414154608973606,98.59154929577466,0.0,neg,pos
tacrine-6698,tacrine-6698,0.2695,0.6770799011532126,-0.9233234852765133,100.0,0.0,neg,pos
tacrolimus-169,tacrolimus-169,0.767,0.943520757758968,-0.1262370650799578,97.2972972972973,100.0,neg,neg
tacrolimus-284,tacrolimus-284,0.705,0.9346561418685122,0.17395898681427546,100.0,100.0,neg,neg
tacrolimus-378,tacrolimus-378,0.135,0.44037433155080213,-1.0618965535144482,100.0,0.0,neg,pos
talampicillin-2954,talampicillin-2954,0.4905,0.915288279773157,-0.6558550900860899,100.0,100.0,neg,neg
talampicillin-3515,talampicillin-3515,0.0025,0.04236111111111111,-1.6035658188369135,100.0,0.0,neg,pos
talampicillin-7014,talampicillin-7014,0.002,0.03708206686930091,-1.6710980593498417,100.0,0.0,neg,pos
talampicillin-7254,talampicillin-7254,0.0005,0.014186046511627907,-1.906094979268881,100.0,0.0,neg,pos
tamoxifen-1366,tamoxifen-1366,0.1025,0.37173008323424495,-1.1094210804313152,100.0,0.0,neg,pos
tamoxifen-143,tamoxifen-143,0.753,0.943520757758968,0.13868181129979734,100.0,95.94594594594594,neg,neg
tamoxifen-2050,tamoxifen-2050,0.0215,0.13661458333333332,-1.3025278869817298,98.59154929577466,0.0,neg,pos
tamoxifen-2212,tamoxifen-2212,0.4325,0.9097413793103448,-0.7625149006965741,97.01492537313433,94.36619718309859,neg,neg
tamoxifen-375,tamoxifen-375,0.7765,0.9446098868374032,-0.12005857344387816,98.50746268656717,100.0,neg,neg
tamoxifen-380,tamoxifen-380,0.0625,0.2750721500721501,-1.1808128967685818,100.0,0.0,neg,pos
tamoxifen-6768,tamoxifen-6768,0.0005,0.014186046511627907,-1.8912522488586334,98.64864864864865,0.0,neg,pos
tanespimycin-1005,tanespimycin-1005,0.0005,0.014186046511627907,-1.8389407289999742,100.0,0.0,neg,pos
tanespimycin-1006,tanespimycin-1006,0.024,0.14625374625374624,-1.2854181308288863,100.0,0.0,neg,pos
tanespimycin-1044,tanespimycin-1044,0.0055,0.0640267175572519,-1.4815073877279679,100.0,0.0,neg,pos
tanespimycin-1056,tanespimycin-1056,0.018,0.12664359861591695,-1.327823741144135,100.0,0.0,neg,pos
tanespimycin-1063,tanespimycin-1063,0.0005,0.014186046511627907,-2.2940099506190403,100.0,0.0,neg,pos
tanespimycin-1064,tanespimycin-1064,0.002,0.03708206686930091,-1.7038818750417528,100.0,1.282051282051282,neg,pos
tanespimycin-1147,tanespimycin-1147,0.8185,0.9560910815939279,-0.09416741232219628,100.0,100.0,neg,neg
tanespimycin-1159,tanespimycin-1159,0.327,0.7648389570552148,-0.872193231045669,100.0,0.0,neg,pos
tanespimycin-1166,tanespimycin-1166,0.004,0.05398230088495576,-1.5266543752885324,100.0,0.0,neg,pos
tanespimycin-1167,tanespimycin-1167,0.518,0.915288279773157,-0.5162386082268806,100.0,100.0,neg,neg
tanespimycin-1206,tanespimycin-1206,0.8515,0.9674334140435835,0.07566445256817211,100.0,98.52941176470588,neg,neg
tanespimycin-1218,tanespimycin-1218,0.0445,0.22508291873963515,-1.2319016803715155,100.0,0.0,neg,pos
tanespimycin-1225,tanespimycin-1225,0.105,0.3796680497925311,-1.1068884570496302,98.64864864864865,0.0,neg,pos
tanespimycin-1226,tanespimycin-1226,0.946,0.983418497700562,-0.02500377717444935,98.61111111111111,98.57142857142858,neg,neg
tanespimycin-1631,tanespimycin-1631,0.0215,0.13661458333333332,-1.30491278390557,100.0,0.0,neg,pos
tanespimycin-1643,tanespimycin-1643,0.0165,0.1227439024390244,-1.3485428074765446,100.0,0.0,neg,pos
tanespimycin-1650,tanespimycin-1650,0.144,0.45536547433903574,1.044748851664218,0.0,98.50746268656717,pos,neg
tanespimycin-1651,tanespimycin-1651,0.0115,0.10079022988505747,-1.3921153482129265,100.0,0.0,neg,pos
tanespimycin-221,tanespimycin-221,0.445,0.915288279773157,0.7503097136056209,1.5151515151515151,100.0,pos,neg
tanespimycin-2666,tanespimycin-2666,0.013,0.10298701298701297,-1.3713823955024176,100.0,0.0,neg,pos
tanespimycin-2678,tanespimycin-2678,0.148,0.46416452442159384,-1.0414140861326782,100.0,0.0,neg,pos
tanespimycin-2685,tanespimycin-2685,0.005,0.059223300970873784,-1.4944866418071072,98.7012987012987,0.0,neg,pos
tanespimycin-2686,tanespimycin-2686,0.5405,0.915288279773157,-0.4007280044064973,98.7012987012987,100.0,neg,neg
tanespimycin-381,tanespimycin-381,0.0395,0.20753660637381569,-1.244907339920518,97.40259740259741,0.0,neg,pos
tanespimycin-428,tanespimycin-428,0.0175,0.12456242707117855,-1.3414637365196778,100.0,0.0,neg,pos
tanespimycin-432,tanespimycin-432,0.1615,0.48197162426614487,-1.0210147582429703,98.64864864864865,0.0,neg,pos
tanespimycin-4430,tanespimycin-4430,0.0005,0.014186046511627907,-2.1506365277224235,98.66666666666667,0.0,neg,pos
tanespimycin-4442,tanespimycin-4442,0.0005,0.014186046511627907,-1.9042591864298184,100.0,0.0,neg,pos
tanespimycin-4449,tanespimycin-4449,0.0005,0.014186046511627907,-1.9755154014297482,100.0,0.0,neg,pos
tanespimycin-4450,tanespimycin-4450,0.001,0.02699115044247788,-1.759898776729645,100.0,0.0,neg,pos
tanespimycin-450,tanespimycin-450,0.0065,0.06956140350877192,-1.465206132380391,100.0,0.0,neg,pos
tanespimycin-505,tanespimycin-505,0.15,0.46452905811623246,-1.037024604470406,100.0,0.0,neg,pos
tanespimycin-5203,tanespimycin-5203,0.0115,0.10079022988505747,-1.3905495601513826,100.0,0.0,neg,pos
tanespimycin-521,tanespimycin-521,0.477,0.915288279773157,0.6940382505391273,0.0,100.0,pos,neg
tanespimycin-5215,tanespimycin-5215,0.0125,0.1019385026737968,-1.3883215247712857,100.0,0.0,neg,pos
tanespimycin-5222,tanespimycin-5222,0.0035,0.048412698412698414,-1.539026451618234,100.0,1.5873015873015872,neg,pos
tanespimycin-5223,tanespimycin-5223,0.0005,0.014186046511627907,-1.7826661505445507,100.0,1.4084507042253522,neg,pos
tanespimycin-5566,tanespimycin-5566,0.0165,0.1227439024390244,-1.3508948578682602,100.0,1.5873015873015872,neg,pos
tanespimycin-5578,tanespimycin-5578,0.518,0.915288279773157,-0.5111025444126572,98.64864864864865,95.71428571428572,neg,neg
tanespimycin-5585,tanespimycin-5585,0.009,0.08459167950693373,-1.4169912988069566,100.0,1.4925373134328357,neg,pos
tanespimycin-5586,tanespimycin-5586,0.031,0.17924170616113747,-1.2713274729442794,100.0,1.5625,neg,pos
tanespimycin-5914,tanespimycin-5914,0.062,0.27405797101449275,-1.1831214772782173,100.0,0.0,neg,pos
tanespimycin-5919,tanespimycin-5919,0.0005,0.014186046511627907,-1.871418155747664,100.0,0.0,neg,pos
tanespimycin-5953,tanespimycin-5953,0.0125,0.1019385026737968,-1.375702633123744,100.0,0.0,neg,pos
tanespimycin-5958,tanespimycin-5958,0.043,0.2204201680672269,-1.2410788555293149,100.0,0.0,neg,pos
tanespimycin-6166,tanespimycin-6166,0.5495,0.915288279773157,-0.3749142222999849,100.0,98.52941176470588,neg,neg
tanespimycin-6177,tanespimycin-6177,0.9295,0.983418497700562,-0.03537098327657867,100.0,96.96969696969697,neg,neg
tanespimycin-6184,tanespimycin-6184,0.274,0.6824826459779503,0.9186849850744594,0.0,100.0,pos,neg
tanespimycin-6185,tanespimycin-6185,0.7705,0.9441643230212936,0.12325340132597618,98.66666666666667,98.55072463768117,neg,neg
tanespimycin-6926,tanespimycin-6926,0.003,0.04753246753246753,-1.5880630067281842,100.0,0.0,neg,pos
tanespimycin-6937,tanespimycin-6937,0.002,0.03708206686930091,-1.6409861678122564,100.0,0.0,neg,pos
tanespimycin-6943,tanespimycin-6943,0.0075,0.0772804054054054,-1.4436956291931808,98.66666666666667,0.0,neg,pos
