"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"214359","214359","Tmem51",-0.221474508665261,0.325935498639679,0.496818508736632,0.821372319579312
"214403","214403","Gm4788",-0.165518735353925,0.1115017685007,0.137689732776976,0.547623745097298
"214424","214424","Parp16",0.83756604015915,0.376326070341512,0.0260383607680483,0.302875565136957
"214444","214444","Cdk5rap2",-0.053641238599159,0.0991989032923756,0.588683859849324,0.867792526740869
"214459","214459","Fnbp1l",-0.290806309150843,0.113725509411456,0.0105552047803356,0.209489918531583
"214469","214469","Fam168b",-0.01522706398895,0.13458471783256,0.909918685367082,0.979367891605104
"214489","214489","BC003965",-0.118314215456871,0.113478117515597,0.297125708479194,0.70352310886497
"214498","214498","Cdc73",-0.141458062433488,0.0764712488885388,0.0643394655641119,0.420162009194338
"214505","214505","Gnptg",0.294600917599173,0.109522589213629,0.00714810503411473,0.181306562074405
"21452","21452","Tcn2",0.323940973248831,0.198468971116654,0.102637447173403,0.49712337581697
"214523","214523","Tmprss4",-0.570533755124862,0.295870276924569,0.0538148387279678,0.395913242227193
"21453","21453","Tcof1",-0.00488440653171567,0.0819701346397669,0.952484066049926,0.98850276633349
"21454","21454","Tcp1",-0.0192601497092596,0.0624751075972676,0.757865342900473,0.93140948045146
"214547","214547","She",0.0589162954650736,0.124982199368778,0.63735690585948,0.885336351108632
"214552","214552","Cep164",-0.182054686767567,0.128727467423525,0.157284257437775,0.570330725871174
"214572","214572","Prmt7",0.0220706197195457,0.111477665034133,0.843058805514211,0.960670953413082
"214579","214579","Aldh5a1",0.0509363630911897,0.12298000023965,0.678739271205306,0.903318119953737
"214580","214580","Pstk",0.122613585061457,0.112801066888042,0.277041411855146,0.689862477584712
"214585","214585","Spg11",-0.105233328269493,0.113339666563458,0.353159942908203,0.738878208008951
"214597","214597","Sidt2",0.0142155864267592,0.210065266725744,0.946046550632885,0.986548982995197
"214601","214601","Slc10a3",-0.1851716196385,0.151279810965781,0.220939432872805,0.63536328252614
"214627","214627","Tent4b",-0.0192340553501105,0.117152545764234,0.869589778521174,0.968818154563473
"214642","214642","Cped1",0.0442538825534682,0.129987249848143,0.733519272971963,0.92256376155438
"214663","214663","Slc25a29",0.15325062788794,0.153754786894056,0.318899944216096,0.71907859469743
"214669","214669","L3mbtl2",-0.0554873454819283,0.168713873267489,0.742243135438026,0.925686408851088
"214742","214742","Rcor3",-0.0177242747283242,0.101537716427868,0.861426534830722,0.965730361095041
"214764","214764","Edrf1",-0.435052661816007,0.185743595952062,0.0191693296077277,0.265263023773379
"214779","214779","Zfp879",0.0316377131992573,0.0736489782096819,0.66750528649262,0.897489146918453
"214804","214804","Syde2",0.494826968960383,0.253515363289905,0.0509546073268604,0.387393855137933
"214812","214812","Zfp609",0.0777122190173546,0.152574351070483,0.610513929264632,0.87558931218767
"214854","214854","Neurl3",0.301661599156243,0.139775691099847,0.0309135627732963,0.326003748279664
"214855","214855","Arid5a",0.0455347170929716,0.200950292697883,0.820737188669576,0.955322172517654
"214895","214895","Lman2l",-0.256631054031847,0.213676975021984,0.229742111764074,0.643526147481929
"214897","214897","Csnk1g1",-0.0206906478620625,0.0883366570749383,0.814810357149204,0.951971272262084
"214899","214899","Kdm5a",-0.0317595325738053,0.155739462240568,0.83841028825797,0.960080705994972
"214917","214917","Fam173a",-0.0261747912056579,0.0654388136979411,0.689164781342941,0.906749451725317
"214922","214922","Slc39a2",-0.367959107151608,0.280743728567217,0.189973221983663,0.60301942727558
"214932","214932","Hdhd5",-0.303855525067046,0.111896272162291,0.00661736367404669,0.177353109895166
"214944","214944","Mob3b",-0.224953527088439,0.113625767030084,0.0477287433521628,0.37918215426405
"214952","214952","Rhot2",0.135448878559361,0.111935818701191,0.226256481400241,0.640847854905508
"214968","214968","Sema6d",0.0934285072939421,0.125074547102354,0.455074078978353,0.796015535804558
"214987","214987","Chtf8",0.0568407148339685,0.0830012736572546,0.493459166108314,0.820472792252158
"215008","215008","Vezt",-0.083296548015037,0.15180016437825,0.583194174130329,0.865001930415449
"215015","215015","Fam20b",0.119964440624038,0.15458260487383,0.437717133913124,0.786867062619597
"215051","215051","Bud13",0.24056620734377,0.1949880236928,0.217296586299049,0.631527927402219
"215113","215113","Slc43a2",0.29178490823622,0.124709913451623,0.0192987696973083,0.266050757022146
"215114","215114","Hip1",0.309086996973853,0.145191330702835,0.0332687061692477,0.336298277742706
"215160","215160","Rhbdd2",0.313831233362707,0.220979935182021,0.155555351814542,0.569266511994992
"215193","215193","Utp25",-0.0348270043241998,0.119197253826793,0.770149318671955,0.934598617998284
"215194","215194","Kri1",0.0304460915382359,0.0448052723965001,0.496808258189051,0.821372319579312
"215201","215201","Trmt2b",0.116999107674876,0.117756651443605,0.320433779721183,0.720401400558708
"215210","215210","Tmem120a",0.186911129785669,0.269602398280668,0.488131107633908,0.816764097503473
"215243","215243","Traf3ip3",0.206223500554998,0.191378009974995,0.281225000256634,0.693481989283076
"215280","215280","Wipf1",0.181211304667431,0.0785192662934276,0.0210070443846795,0.276779329252259
"215335","215335","Slc36a1",-0.31402208881642,0.12598592861906,0.0126841201802983,0.223867286117359
"215351","215351","Senp6",-0.0111528422451484,0.0951405670822337,0.906681845739264,0.978666550521313
"215418","215418","Csrnp1",-0.120769055130868,0.239538444906971,0.614139111704368,0.876542565824638
"215436","215436","Slc35e3",-0.248536500766505,0.381187898453763,0.5143978029729,0.828663334269377
"215445","215445","Rab11fip3",-0.477654603524796,0.272691506698852,0.0798374634072895,0.458050895119898
"215449","215449","Rap1b",-0.016685176972458,0.137240794539674,0.903234878621009,0.977152495132149
"215456","215456","Gpat2",-0.605118932721731,0.126620227618338,1.76163210001076e-06,0.000812895345704965
"215474","215474","Sec22c",-0.0957807643858544,0.11559435296119,0.407334296490834,0.770599855746012
"215476","215476","Prr14l",-0.0736098043770365,0.080808634632464,0.362340116185314,0.745503345314644
"215494","215494","Pomgnt2",0.0326431755324747,0.117207752600043,0.780623218636903,0.939621252662577
