"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"72123","72123","Ccdc71l",-0.0489859078627713,0.0709775453390106,0.490093174595177,0.639100186262788
"72124","72124","Seh1l",0.0196772510850881,0.0297005189386124,0.507636656617532,0.655460845880488
"72125","72125","Amer2",0.29902750330417,0.0647069992988318,3.8142675246444e-06,3.74933180808865e-05
"72128","72128","2610008E11Rik",-0.0759569408060572,0.0688905162177159,0.270211898709158,0.425844023196635
"72129","72129","Pex13",0.0733283374295764,0.0234293578937863,0.00174947388264338,0.00795366437590317
"72133","72133","Trub1",-0.00662016857333713,0.0237013371048578,0.780002137537781,0.863922300792471
"72135","72135","Pygo1",0.0470448635846625,0.074446850867525,0.527435558595961,0.673262945252267
"72136","72136","Chst14",0.0293303586066111,0.0245225127381886,0.231673749985645,0.381289800447313
"72137","72137","Wdsub1",-0.0392286845730643,0.0683760929350996,0.566157761926929,0.706102092260482
"72139","72139","2610044O15Rik8",-0.050209229455579,0.0351063590830788,0.152658688052624,0.281002612741955
"72140","72140","Cep89",-0.0161892588671616,0.0274144349161841,0.554830181143331,0.697410771943534
"72141","72141","Adpgk",-0.0664562767444118,0.0480934467055445,0.167028316170033,0.300397621714252
"72144","72144","Slc37a3",0.01635297067834,0.0500202120313462,0.743722905310217,0.840199329903201
"72145","72145","Wdfy3",0.0617363278721315,0.0325235858343735,0.0576695090717297,0.134832936702917
"72147","72147","Zbtb46",0.0302766943625156,0.0399572320897805,0.448614120737501,0.602873459157459
"72148","72148","Tdrp",-0.00777789081176325,0.0424006598322003,0.854454388397865,0.911930746437647
"72149","72149","Strada",0.0123320280568637,0.0265176794766486,0.64189615813139,0.767132917565232
"72151","72151","Rfc5",0.02327969864935,0.0500678030374051,0.641957628021409,0.767137343662765
"72154","72154","Zfp157",-0.0317480555008945,0.025113595105106,0.206166130068459,0.350382161160626
"72155","72155","Cenpn",0.000863932963524274,0.0174786305286752,0.9605782505021,0.975618816239742
"72157","72157","Pgm2",0.271043416437049,0.0406484268635652,2.5932555569251e-11,7.73948568526809e-10
"72162","72162","Dhx36",-0.136966542360435,0.0428419717713317,0.00138856402315219,0.00654162557187876
"72167","72167","Thumpd2",-0.0196757621842569,0.079587452682421,0.804736488586915,0.880449873820583
"72168","72168","Aifm3",0.00396867504108128,0.0331569029131786,0.904725727817272,0.942975704536943
"72169","72169","Trim29",0.0499559588937101,0.0208311812202798,0.0164788465199626,0.0502678207759114
"72170","72170","Chchd4",-0.0150695479573175,0.0422349325048258,0.721239337472164,0.826306105533758
"72171","72171","Shq1",0.0185994839493622,0.0294427278028756,0.527571545141095,0.673262945252267
"72175","72175","Mfsd8",-0.0770419964771779,0.032254337310841,0.0169137233358941,0.0511999648736434
"72180","72180","Zfp661",0.0220527397605304,0.0315056919694788,0.483951975687939,0.633752316057177
"72181","72181","Nsun4",-0.033493667026748,0.0407662963256389,0.41130350046679,0.568673658115458
"72183","72183","Snx6",0.0567492740022391,0.0313428327028325,0.0702030832620846,0.157856540981835
"72185","72185","Dbndd1",-0.00560064443345338,0.0256983595580945,0.827477560015638,0.895632822244624
"72190","72190","2510009E07Rik",-0.104729876830572,0.0307276823358966,0.000653633934258745,0.00344728302103103
"72193","72193","Scaf11",-0.0317956107469846,0.0310141204351539,0.305269824914045,0.462836314060797
"72194","72194","Fbxl20",-0.0953787244731868,0.0527688036523826,0.0706869765757222,0.15870134375092
"72195","72195","Supt7l",-0.159865955402463,0.0712149100505411,0.0247785170438787,0.0697010604411585
"72198","72198","Mtrex",-0.095094518059856,0.0433050988372974,0.0280976940459406,0.0766038548409138
"72199","72199","Mms19",-0.0399035682777755,0.0423411289945707,0.345972315375584,0.505057969461114
"72201","72201","Otud6b",-0.325439305791759,0.0375891637762665,4.80973985571758e-18,4.34512552951901e-16
"72205","72205","Eml2",-0.0280115685241394,0.0684905801281087,0.682551219771686,0.797911989310563
"72238","72238","Tbc1d5",-0.161291886039802,0.0271844222737988,2.97001909072148e-09,5.9579839161301e-08
"72244","72244","1600014C10Rik",0.196712783668706,0.0487512685080622,5.45955470877675e-05,0.000401233461718623
"72254","72254","1700030K09Rik",-0.116804747126833,0.0393783744699355,0.00301489095045073,0.0124512775123469
"72258","72258","Kcnk10",0.0306965224482191,0.0927286368022715,0.740617248775909,0.83769670928746
"72265","72265","Tram1",-0.208602067699767,0.0466997436785033,7.93692816795901e-06,7.28420221634386e-05
"72269","72269","Cda",-0.0208476587411557,0.0917243522206874,0.820201378798339,0.890983583676233
"72281","72281","Sh2d4a",0.321086715823741,0.136414093732167,0.0185843571972753,0.0551755563558721
"72284","72284","LTO1",0.000861894916067065,0.0383722744560253,0.982079904421892,0.989155944688868
"72287","72287","Plekhf1",-0.17060649414713,0.0651861846984125,0.00886495522831591,0.0303184665032282
"72289","72289","Malat1",-0.306888757644855,0.123336821828402,0.0128385426317132,0.0409648837455914
"72290","72290","Lsm11",0.0766138640350359,0.0634655921815803,0.227366043555031,0.376122455842939
"72296","72296","Rusc1",-0.0640331226427333,0.0223453720122435,0.00416206578466037,0.0162326677298942
"72297","72297","B3gnt3",0.075332954156078,0.0245259961808389,0.00212946697631463,0.00932387782573633
"72306","72306","Zfp777",0.0493846528494083,0.0239246106954403,0.039000851358017,0.0988686100401445
"72307","72307","2510002D24Rik",-0.0613607515639966,0.0483261195086169,0.204183566823995,0.348035964832094
"72308","72308","Brf1",0.0380189931439203,0.0733973891004598,0.604466391299676,0.738679930019936
"72310","72310","Nkg7",-0.00100429352303227,0.0203800689352536,0.960697576254011,0.975618816239742
"72313","72313","Fryl",0.0370382539923924,0.0475875470668981,0.436381448471019,0.591039840458453
"72318","72318","Cyth4",-0.0152494220583352,0.127069863600568,0.90447667435632,0.942835154078734
"72320","72320","Kif1bp",-0.167284149688139,0.0445072098828739,0.000170876709597215,0.00109026479955394
"72322","72322","Xpo5",-0.1606563681237,0.0416439800341497,0.000114387239916974,0.000766816025288952
"72323","72323","Asb6",0.0637407845102882,0.0475364309646555,0.179958494770405,0.317555731108438
"72324","72324","Plxdc1",0.0143036168897337,0.0254148066674775,0.573566693862541,0.71253187039238
"72325","72325","Vps9d1",0.0426951053258518,0.0530442701068311,0.420879865553001,0.577286161386475
"72333","72333","Palld",-0.00935702626036638,0.0545417119612428,0.863785616511149,0.917832692212199
"72341","72341","Elp6",-0.140153153316512,0.071211989822299,0.049055182151305,0.118640105439689
"72344","72344","Usp36",-0.0148258012341109,0.0534724520746388,0.781580052460855,0.865228311855591
"72345","72345","Amer1",-0.0561555983145683,0.0465189991510867,0.227372821950837,0.376122455842939
"72349","72349","Dusp3",0.141824259577614,0.0325582535521102,1.3245135574542e-05,0.000114739334918407
"72350","72350","Zc2hc1c",0.0271510918173135,0.0237179702277545,0.252313686708043,0.405705988555856
"72354","72354","Ttc4",-0.0124778584535183,0.0292992778001399,0.670198223297188,0.788328822443459
"72355","72355","Cdpf1",0.269806553229088,0.0560506001179153,1.48217040961338e-06,1.61073838295137e-05
"72357","72357","2210016L21Rik",-0.0956912531709646,0.0271877715207689,0.000432127810990447,0.00242239650905578
"72361","72361","Ces2g",0.0494157468848519,0.049616106555596,0.319268705153915,0.477572471777877
"72371","72371","2210408I21Rik",-0.0254138808748868,0.0761965123974199,0.738733672403513,0.836210219365416
"72373","72373","Psca",-0.00121211773617371,0.028470703050682,0.966040953004636,0.979165307273818
"72388","72388","Ripk4",0.204162851618456,0.0543676739668476,0.000173185785220101,0.00110201592128555
"72392","72392","Tmem175",-0.0270446675908535,0.0250880494416791,0.281038197978447,0.437741880032111
"72397","72397","Rbm12b1",0.00842614844145279,0.0207709107133769,0.684984624742404,0.799433783897593
"72399","72399","Brap",0.160940305482451,0.0651118237521472,0.0134452608803429,0.042512634402608
"72400","72400","Pinx1",-0.0774528088273985,0.0325280088995942,0.0172604970347193,0.0520598229891148
"72401","72401","Slc43a1",0.225198907418022,0.144085141494449,0.118062665245784,0.232898424608439
"72404","72404","Wdr44",-0.00563861508889291,0.0722372305738402,0.937782782486429,0.962011740874978
"72415","72415","Sgo1",-0.023450320339408,0.0145965989091077,0.108150796801315,0.218772670452622
"72416","72416","Lrpprc",-0.0788071985954348,0.0313206255982311,0.0118646755686169,0.0383831648115061
"72421","72421","Ttc30b",-0.017027839394016,0.0247785944907458,0.491956977469638,0.641011446310517
"72425","72425","Katnbl1",-0.0498542730601686,0.0355626565307459,0.1609536358325,0.292162969362438
"72429","72429","Dnajc25",-0.0135758864718295,0.0536557870138787,0.800254209297028,0.877792791994152
"72433","72433","Rab38",0.0451812808755207,0.0255698358824842,0.0772322834429118,0.169704458582957
"72434","72434","Lypd3",0.0222720865903637,0.0269287178722212,0.408194189914435,0.565965633959459
"72440","72440","Rhno1",-0.237159112742104,0.0470024626632429,4.51924948025044e-07,5.59847323672816e-06
"72446","72446","Prr5l",0.0753927759842103,0.0228829660461463,0.000985227019688347,0.00487837987377377
"72454","72454","Ccdc71",-0.0526598267367456,0.0358664138008698,0.142044165411054,0.266256764320451
"72459","72459","Htatsf1",-0.0132796457720492,0.0349767288151501,0.704189731043917,0.81417722690782
"72461","72461","Prcp",-0.157579350159875,0.0457721167418784,0.000575952532913185,0.0030991287022233
"72462","72462","Rrp1b",-0.0131033329539588,0.0243422347960867,0.590372561231833,0.726949245540913
"72465","72465","Zfp131",0.0937865923673974,0.0619483537404365,0.130039003576528,0.249915769536366
"72472","72472","Slc16a10",0.191155817871032,0.101237379087987,0.058999902936385,0.137242723943807
"72475","72475","Ssbp3",0.040086918634627,0.0286157326501282,0.161252980184291,0.292426543335707
"72477","72477","Tmem87b",-0.00362394252966539,0.0683919963064838,0.957741615342205,0.9741734567819
"72479","72479","Hsdl2",0.123004626639762,0.0808292808225296,0.128063458805661,0.24715633380892
"72480","72480","Tspyl4",-0.0651423572534173,0.105610776233602,0.537356467690081,0.682005829258704
"72482","72482","Acbd6",0.0594986386468699,0.0421986056657411,0.158549446783047,0.288930612749559
"72486","72486","Rnf219",-0.0708298821824901,0.0261364475676891,0.00672823600138998,0.024220920059219
"72500","72500","Ier5l",0.0782684482218843,0.0148011365796735,1.23659243836225e-07,1.75074068032523e-06
"72502","72502","Cwf19l1",-0.0941240563020415,0.077004203459605,0.221585272580132,0.369308787633553
"72503","72503","2610507B11Rik",-0.0959997526096617,0.0262742746059972,0.000258433245388238,0.00155223586556119
"72504","72504","Taf4b",0.0365249168444076,0.0804516613456073,0.649830056086089,0.772951251556729
"72507","72507","Dzip1l",0.282277260884455,0.0702497438124181,5.86453319095897e-05,0.000426979170920697
"72508","72508","Rps6kb1",0.00915315185194593,0.0136760598902234,0.503315087443317,0.651534544932938
"72512","72512","Tmem173",0.123879155323147,0.088670025259823,0.162389391804289,0.294045694458816
"72514","72514","Fgfbp3",-0.0509688699966965,0.0225400800717156,0.023743467674661,0.0673890255865565
"72515","72515","Wdr43",-0.0213784950871448,0.0419511452424956,0.610328525654279,0.742707121844481
