"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"16440","16440","Itpr3",0.246589586625619,0.323184440226833,0.445463656544904,0.700158017699177
"16443","16443","Itsn1",-0.069613135522286,0.0967693725607218,0.471912008665154,0.720667978066561
"16449","16449","Jag1",-0.35139363766404,0.284635981230058,0.217002884846099,0.477049020164352
"16451","16451","Jak1",-0.054430074427052,0.211243826766636,0.796665702007031,0.917390563988827
"16452","16452","Jak2",-0.135532210278598,0.27831651746278,0.62627853231095,0.824806978968569
"16453","16453","Jak3",-0.171193221929833,0.182452016034361,0.348094496866235,0.619576625480255
"16456","16456","F11r",0.20405066627082,0.0556789822861869,0.000247560914150694,0.00295730843535591
"16468","16468","Jarid2",-0.185265007458184,0.108666452842173,0.0882138110776474,0.273402391657887
"16469","16469","Jrk",-0.0267778861956534,0.239136235832169,0.91084121907302,0.967797996199463
"16475","16475","Ajuba",-1.65858218802989,0.64557650923293,0.0101948637245651,0.0586942505829904
"16476","16476","Jun",0.379804987486844,0.427291673184991,0.374075166598673,0.642980663565888
"16477","16477","Junb",0.802079889142593,0.38302023472147,0.0362517205327403,0.148955195258642
"16478","16478","Jund",0.00864162950859532,0.220162675233111,0.968690184665679,0.992903321806947
"16480","16480","Jup",0.678708599133571,0.255160063906867,0.00781562653910222,0.0478457946573624
"16498","16498","Kcnab2",0.241939914963283,0.182983586046632,0.186103348589118,0.437519538186448
"16499","16499","Kcnab3",0.243625072536378,0.316252691613226,0.441092657707938,0.696749221372087
"16500","16500","Kcnb1",-0.0957669361920783,0.25678648805569,0.709190250309105,0.870952343297061
"16504","16504","Kcnc3",-0.589686418307933,0.178213435937107,0.000936708305931636,0.00887672997064282
"16513","16513","Kcnj10",-0.285388317381338,0.131174417274295,0.029582185229155,0.1291356539903
"16518","16518","Kcnj2",-0.419701747899185,0.0896632831133858,2.85666639139352e-06,6.51984614185003e-05
"16523","16523","Kcnj8",1.03637226695621,0.444140554754578,0.0196254262636797,0.0960300734680791
"16529","16529","Kcnk5",-0.27321639216252,0.231831783489619,0.238592803258428,0.503330669727612
"16535","16535","Kcnq1",0.104524202558766,0.488733684500681,0.830650462809934,0.935330024490584
"16542","16542","Kdr",0.167000809896796,0.238206922671791,0.483256495168107,0.727620949853228
"16543","16543","Mdfic",-0.0575599596436847,0.166689742696095,0.729859865815359,0.882524504226368
"16548","16548","Khk",0.521154499426852,0.355496682513889,0.142651074162765,0.373349427226895
"16551","16551","Kif11",0.0772827565021686,0.110017523682693,0.482393206669063,0.727167929619927
"16553","16553","Kif13a",-0.0784569529401705,0.123614888034606,0.525631568636523,0.759057787032058
"16558","16558","Kif16b",0.260284787863363,0.170627781969485,0.127145963906612,0.34980216670829
"16561","16561","Kif1b",0.0408946754654045,0.083988238857581,0.62632243191414,0.824806978968569
"16562","16562","Kif1c",0.0739145276568182,0.129265307160187,0.567454201214782,0.785966121038073
"16563","16563","Kif2a",-0.0544442323539698,0.147249572732709,0.711575337560907,0.872530632800615
"16564","16564","Kif21a",0.369352883377181,0.202697063661385,0.0684259212182313,0.231427903129008
"16565","16565","Kif21b",0.177070690406856,0.0847709033715867,0.0367244264828781,0.150453425858783
"16568","16568","Kif3a",-0.0564524215587193,0.137836869090267,0.682128992272983,0.857081469141983
"16569","16569","Kif3b",-0.237928672030109,0.0557968117753437,2.00621181916023e-05,0.000344795984376908
"16570","16570","Kif3c",0.0944654307678129,0.225309967178012,0.675019724348793,0.852985745279399
"16572","16572","Kif5a",-0.104475419868432,0.316323179894564,0.741187925790154,0.888042245464671
"16573","16573","Kif5b",-0.490164174313798,0.137422075520993,0.000361295700781819,0.004026899480051
"16578","16578","Kif9",-0.542990235515133,0.234873377194083,0.0207863690721873,0.0998795378057149
"16579","16579","Kifap3",0.693738481033396,0.106457468410939,7.19290342934489e-11,4.1548717277971e-09
"16581","16581","Kifc2",0.367210741986717,0.733740266699708,0.616748251798053,0.819016733118449
"16582","16582","Kifc3",-0.164247375102577,0.332222146321617,0.621030630042109,0.821673856683658
"16588","16588","Kin",0.572565619107316,0.568176951311393,0.31358692164654,0.584361884381859
"16589","16589","Uhmk1",0.22099291452282,0.188260915771354,0.240449072341966,0.506168385917512
"16590","16590","Kit",-0.395502679216182,0.281760020185443,0.16041228487932,0.399509736096199
"16592","16592","Fabp5",-3.49277820654945,0.777317271114252,7.01030871171953e-06,0.00014309458588834
"16593","16593","Klc1",-0.174010195883842,0.144968471318725,0.230010692322036,0.493143207733723
"16594","16594","Klc2",-0.245253861267363,0.365101835538696,0.501748613985541,0.741175982098124
"16596","16596","Klf1",0.793586327047333,0.108988741499284,3.30470046769888e-13,2.91169210195165e-11
"16597","16597","Klf12",-0.370154548734821,0.20587301017238,0.0721809516846616,0.239302459729025
"16598","16598","Klf2",-0.470796271929152,0.926413479179476,0.611318433410722,0.815123048925941
"16599","16599","Klf3",0.236360962008078,0.187771850890371,0.208114594356614,0.466456813401775
"16600","16600","Klf4",0.250108559100883,0.120552087945469,0.0380150072484695,0.154377746763694
"16601","16601","Klf9",-0.776712331553423,0.309850498149025,0.0121852870235,0.067233999466565
"16625","16625","Serpina3c",-1.68872195020167,0.814527075453334,0.0381485978117896,0.154694619906182
"16633","16633","Klra2",-0.191577604284491,0.398016371558924,0.630281292718577,0.827157038394118
"16644","16644","Kng1",-0.291281995924171,0.312845021397779,0.351815071084875,0.62279119628126
"16646","16646","Kpna1",-0.130850540772088,0.193503345662576,0.49890193300186,0.738736273302207
"16647","16647","Kpna2",-0.514846744322704,0.0919440875803715,2.14892377096671e-08,7.93505777602853e-07
"16648","16648","Kpna3",-0.0492084933512914,0.0501443848630446,0.326427043104957,0.597954678949478
"16649","16649","Kpna4",-0.334693487850309,0.183432252534196,0.0680589437427635,0.230578864892434
"16650","16650","Kpna6",-0.352215089567998,0.117529568300803,0.00272810765119819,0.0208253855540211
"16651","16651","Sspn",0.248599806044022,0.468073825202762,0.595340901740841,0.804814543033487
"16653","16653","Kras",0.00865235479108943,0.546533405853058,0.987368947874328,0.999042095990987
"16656","16656","Hivep3",0.138477085517652,0.199699551458623,0.488041545564317,0.730776202624595
"16658","16658","Mafb",0.265783752628546,0.342685229690936,0.437990218490538,0.694765477621556
"16661","16661","Krt10",0.308605169885515,0.295236747027775,0.295893417323782,0.566890810808814
"16668","16668","Krt18",-0.350328273144644,0.207808172972646,0.0918294554565921,0.280218730690754
"16669","16669","Krt19",0.458217385475133,0.549151012784789,0.404049687703998,0.668263716588732
"16691","16691","Krt8",-0.159583658174169,0.173279186980208,0.35706993067171,0.626910140608005
"16706","16706","Ksr1",-0.0598736654872368,0.314566657116143,0.849045082510194,0.942212027680188
"16709","16709","Ktn1",0.217367315602108,0.082587951717858,0.00848964887929772,0.0508757649800704
"16763","16763","Lad1",-3.10685221557904,1.07363800150152,0.00380657286813145,0.02714718283671
"16765","16765","Stmn1",0.552324402671891,0.299251108769246,0.0649374127098372,0.223484232962582
"16768","16768","Lag3",-0.539342876217428,0.219994342545391,0.0142214136735786,0.0759402760835779
"16772","16772","Lama1",0.201963388524737,0.131179567733696,0.123659138598464,0.342647067760593
"16773","16773","Lama2",-0.139528952279276,0.290225277785232,0.630686475468736,0.827501076814352
"16774","16774","Lama3",-1.29078293393028,0.49878905663397,0.00965817062289401,0.056397396493837
"16775","16775","Lama4",-0.04539717127225,0.113654873256109,0.689576358566013,0.860994724459776
"16776","16776","Lama5",0.41615192593903,0.285598604334624,0.145082787339382,0.376477485457929
"16777","16777","Lamb1",0.581708525853445,0.268355423632115,0.0301830872720614,0.130978415808718
"16779","16779","Lamb2",0.16455700440344,0.157683035223707,0.296673461024759,0.567540367036646
"16780","16780","Lamb3",0.729462708185698,0.440802716671008,0.0979547756695536,0.292310489195253
"16783","16783","Lamp1",-0.269445125511066,0.115217453145412,0.0193572285778313,0.0951189477698516
"16784","16784","Lamp2",-0.103706902658688,0.115619642506543,0.36973699348384,0.638589432379352
"16785","16785","Rpsa",-0.121153046080609,0.167696015510578,0.470013971818031,0.719462983520722
"16790","16790","Anpep",0.414232791807895,0.0686979150906152,1.64190755931047e-09,7.27929781310862e-08
"16792","16792","Laptm5",0.353771928381637,0.203770887348606,0.0825415642786473,0.261506853965191
"16795","16795","Large1",0.229877678501951,0.312267575477238,0.461635709022888,0.713431529184836
"16796","16796","Lasp1",0,0,1,1
"16797","16797","Lat",0.0299194558226033,0.318331677418422,0.925118444287014,0.973898342786409
"16798","16798","Lats1",-0.354947032143744,0.166952180228106,0.0334999196630141,0.140849405505533
"16800","16800","Arhgef2",-0.0279670911471385,0.20637155705646,0.892202216835044,0.959724863897624
"16801","16801","Arhgef1",0.0277360117072158,0.0663076404281903,0.675733018665067,0.85313044677533
"16803","16803","Lbp",0.0141934628746732,0.277592457820454,0.959221469966236,0.988002330405344
"16816","16816","Lcat",0.135962504052884,0.189727870439679,0.473609519285985,0.721821558789161
"16818","16818","Lck",0.26417625519432,0.164058365798992,0.107341598403813,0.311377868593349
"16819","16819","Lcn2",1.1089286600531,0.603267288059032,0.0660322729427304,0.225856332097236
"16822","16822","Lcp2",0.0617186983799307,0.33206552308097,0.852552188697734,0.944258017253652
"16825","16825","Ldb1",0.107204874501512,0.480743397682977,0.823536968692207,0.931766753995791
"16826","16826","Ldb2",0.0488061882050405,0.11806569921222,0.679327049895381,0.855758386900696
"16828","16828","Ldha",-0.177081573460895,0.204088287153364,0.385574237191247,0.653149057670887
"16832","16832","Ldhb",1.52438025631979,0.573376685385145,0.00784656543510093,0.0479714095601412
"16834","16834","Cog1",-0.410352817068593,0.294369997524023,0.163316537244005,0.40418302488423
"16835","16835","Ldlr",-0.0733281209929444,0.216209328662259,0.734494199985567,0.884656450747561
"16840","16840","Cnmd",-2.03964109063408,0.652893715999748,0.00178409414906522,0.0148365439959002
"16841","16841","Lect2",0.415640544448918,0.614260737631103,0.498626997239344,0.738736273302207
"16847","16847","Lepr",1.05373632129102,0.591852082122498,0.0750097275666867,0.245234950083571
"16848","16848","Lfng",0.433735119358433,0.249542212033538,0.0821890998397059,0.260865129700991
"16852","16852","Lgals1",2.42485005680362,0.831126591967396,0.00352797616446686,0.0256598517165847
"16854","16854","Lgals3",0.906925498662971,0.655718542479281,0.166633652794764,0.409207415455185
"16855","16855","Lgals4",0.517344530259269,0.229509211463929,0.0241877356336546,0.111776310982592
"16859","16859","Lgals9",-0.446015441798076,0.145117037536478,0.00211572351277321,0.0169855749834578
