"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"16491","16491","Kcna3",-0.0137522271030219,0.00409531920155133,0.000784985420289271,0.0183213408982846
"12461","12461","Cct2",-0.0744679905212949,0.0731183105060514,0.30845994647895,0.603029493474917
"22691","22691","Zscan2",0.00699983700007263,0.0172359569780909,0.684655703524515,0.839627711738649
"73284","73284","Ddit4l",0.0726070087964204,0.21772491250901,0.738771620107834,0.869941407628079
"433667","433667","Ankrd13c",-0.138737170302543,0.0485699966037122,0.00428424047548164,0.0542494987240336
"68799","68799","Rgmb",-0.0267349509580463,0.0527151095750506,0.612043144386161,0.799840325026782
"234023","234023","Arglu1",0.00918844619499047,0.0226569326238581,0.685075635593812,0.839857090963607
"15248","15248","Hic1",0.0673048510010253,0.0360922007793189,0.0622089965729593,0.268251255855562
"66411","66411","Tbcb",4.04087340581347e-05,0.0481109970732114,0.999329851734589,0.999647071289956
"67669","67669","Hikeshi",-0.152849853324978,0.0507331842016946,0.00258834049490518,0.0394045427389144
"239102","239102","Zfhx2",-0.0416542799550225,0.0760641431765533,0.583952547863729,0.782164795413955
"70396","70396","Asnsd1",-0.0791507317216767,0.0353359070963367,0.0250940466676077,0.159123163153051
"66294","66294","Fam3a",0.00467303850301609,0.0533950658284235,0.930259642459964,0.966553560490859
"56390","56390","Sssca1",-0.0524951337730562,0.00932824736031538,1.82792260492653e-08,3.65502673704488e-06
"65254","65254","Dpysl5",-0.0269245366488273,0.0282353586261091,0.340298733867617,0.626750362609907
"74131","74131","Sash3",0.134205176997685,0.0459017238231925,0.0034584209482048,0.0478641171932848
"77613","77613","Prss36",-0.0784518436617056,0.0644604398095328,0.223583626346353,0.517778710831822
"238161","238161","Akap6",-0.0107846504180551,0.0170796631751071,0.527757924440727,0.749460370466235
"76072","76072","Rnf183",-0.0446880549738087,0.0628631754909972,0.47715977590888,0.716522523665123
"18821","18821","Pln",0.00249767593915675,0.00535755160865728,0.641074302568786,0.815696878289868
"26569","26569","Slc27a4",-0.0525542882694493,0.0264410663219325,0.046855842303863,0.230021150364548
"17752","17752","Mt4",0.014581559538281,0.0176356879868632,0.408338449570653,0.672383260680683
"239606","239606","Slc2a13",-0.125754028990561,0.0253793828518201,7.23422071551763e-07,8.80710990945098e-05
"71041","71041","Pcgf6",-0.093584281796606,0.029084908044562,0.00129257394889278,0.0248181812115849
"73940","73940","Hapln2",0.386405190320136,0.129457790676595,0.00283766824854016,0.0419142684958021
"16886","16886","Limk2",0.0120654378067985,0.0165108695625277,0.464927433549529,0.707753686889274
"53319","53319","Nxf1",0.0152880838450948,0.0627280895693423,0.807447758482574,0.906053909070361
"67231","67231","Tbc1d20",-0.0109078970110192,0.037744831037267,0.772588659264178,0.887868655246501
"27366","27366","Txnl4a",-0.093291924592763,0.0379898010092943,0.0140606672782269,0.1136132445877
"211151","211151","Churc1",-0.0100810005826947,0.0438396509309382,0.818129331498176,0.912204758932642
"15461","15461","Hras",-0.0678369936259864,0.0211600455282176,0.0013464068900111,0.0253696386856241
"74528","74528","Mgme1",0.0401777103818457,0.0652812669384565,0.538253993170519,0.755595852431852
"214240","214240","Disp2",0.016047083909483,0.0304053104942087,0.597657310668054,0.790328199686104
"22293","22293","Slc45a2",-0.000678400840719681,0.00376067567758164,0.856843783600897,0.929351799764196
"80285","80285","Parp9",0.278711176029959,0.0985684621023483,0.00468998624748238,0.057538228715679
"108099","108099","Prkag2",-0.0117847670090739,0.0287780812651635,0.682169127785034,0.83874998209766
"16193","16193","Il6",-0.00485164432061994,0.0120953977007515,0.688335526311594,0.841773714833083
"230967","230967","Cep104",0.00219124209823861,0.0404161291667311,0.956762260335753,0.978553254324719
"76789","76789","Mzt1",-0.106126168971202,0.0590204030677947,0.072156914877273,0.290130527344
"117146","117146","Ube3b",0.000747930900630188,0.00877623083902085,0.932084632959452,0.966721206763008
"67453","67453","Slc25a46",-0.107986470106839,0.0943512898245597,0.252410104789624,0.547794941497909
"50490","50490","Nox4",-0.0592589079543463,0.0736710381824707,0.421182263885575,0.680238552052447
"52665","52665","Echdc1",-0.0939637186805787,0.0634739571508976,0.138779671948899,0.411334350685708
"56404","56404","Trip4",0.0185888390489926,0.0120755614654775,0.123712336877473,0.385556297579841
"67893","67893","Tmem86a",0.0830641175416643,0.0612844960904175,0.175294766096735,0.460475290470188
"22630","22630","Ywhaq",-0.0804521169403705,0.0815490608990525,0.323863948222142,0.614003785878661
"57344","57344","As3mt",0.112193838252984,0.0742199915673794,0.130625709388063,0.397725597425427
"19687","19687","Rfc1",0.0440852407628601,0.0457696299083492,0.335447897026117,0.622868395905598
"13645","13645","Egf",0.000902944528065479,0.00692011276178382,0.896185737404854,0.949492324377628
"245666","245666","Iqsec2",0.00346813636354176,0.0281695233235868,0.902014754344951,0.952418952077499
"71715","71715","Dhx35",0.0192966997323959,0.0183828631114449,0.293850851858389,0.589417556871813
"74270","74270","Usp20",0.0277482277077648,0.00891647423316359,0.00185813211656659,0.0312338719769669
"231655","231655","Oasl1",0.00151600879361984,0.0162457341640292,0.925651452213974,0.964604270792673
"319660","319660","Agmo",0.215639541391069,0.089906969415563,0.0164635388265375,0.123870470158165
"14265","14265","Fmr1",-0.041295592143169,0.0237897714901509,0.0825894885143572,0.312951669485717
"81877","81877","Tnxb",0.0277795074721007,0.0302771132950384,0.358876263891547,0.640536278624441
"68014","68014","Zwilch",-0.0849291449378608,0.0448398688654229,0.0582178072270451,0.259981321140241
"21410","21410","Hnf1b",0.0122756282063103,0.0371742327163108,0.741234689506464,0.871215632420171
"20516","20516","Slc20a2",0.0546947801895009,0.0292827912138839,0.0617881308673585,0.267757729912972
"69638","69638","Enho",0.0788042423500974,0.0913890422456391,0.388525635913505,0.659204400244836
"20850","20850","Stat5a",0.147423962202222,0.0539974603765674,0.00632955718989273,0.0697419013039338
"78266","78266","Zfp687",0.0557317794057024,0.0288213096006194,0.0531499682291844,0.246554752204426
"12300","12300","Cacng2",-0.0718357433181667,0.0359159821274211,0.0454889032818381,0.226295892041138
"11980","11980","Atp8a1",-0.0232687816715865,0.0530128204244551,0.66071411170285,0.828881680639356
"56043","56043","Akr1e1",-0.0437700876066735,0.0224853865807107,0.0515825267214083,0.241946881312554
"97863","97863","Fam8a1",0.0206607299754,0.0348167813236835,0.552904803974143,0.76360759391102
"66817","66817","Tmem170",0.00759377268417653,0.045319614973166,0.866929129100667,0.934748454129709
"217692","217692","Sipa1l1",-0.000390584558759106,0.0228650274022293,0.986371053570377,0.993320627367501
"171486","171486","Cd99l2",-0.0539288919326083,0.0547780918325859,0.324870982771023,0.614123967289882
"20669","20669","Sox14",-0.00356556982041753,0.00833652049403238,0.668866055684926,0.831937475444337
"116914","116914","Slc19a2",-0.0150605034321161,0.0172592414261163,0.382878317396705,0.656039418551592
"75826","75826","Senp2",-0.0798973428975274,0.0236032179145633,0.000711733080744533,0.0170269430048831
"230596","230596","Prpf38a",-0.0153924707044812,0.0397670499821369,0.698707389752708,0.848064365748047
"17425","17425","Foxk1",0.00372935325676931,0.0217693852694068,0.863978577952712,0.933369970875936
"71989","71989","Rpusd4",0.0286385274555937,0.0400099374782092,0.474123894287105,0.714653219145403
"19356","19356","Rad17",-0.0449068719975866,0.0160115435516705,0.00503703032226403,0.0605754894321106
"68852","68852","Lrrn4cl",0.0322327985212912,0.0195768431414414,0.0996658379339562,0.345018922687651
"70646","70646","Naa30",-0.0816969697998455,0.0248056693474267,0.000989554677007179,0.020856941499653
"217169","217169","Tns4",-0.00174637257350522,0.00716820928622158,0.807519364132915,0.906058368617141
"217980","217980","Larp4b",-0.0215533926402768,0.02410575438268,0.371258676416367,0.648734010720564
"18822","18822","Plod1",0.0748101378195003,0.0806138993146645,0.353404743161326,0.635085626308824
"68977","68977","Haghl",0.00918729018459458,0.0496084030226844,0.853075110659463,0.92832810149499
"328845","328845","Acsbg2",-0.0483431185110616,0.056051162824528,0.388422339028483,0.659196107925587
"67298","67298","Gprasp1",-0.0714792831522673,0.0378254742267,0.0587963800586502,0.261328922880872
"21877","21877","Tk1",0.0141475967647908,0.0622763160645605,0.820287982968127,0.913423498281439
"22223","22223","Uchl1",-0.0814073381765557,0.0882472963585088,0.356272513749388,0.637758266528668
"242122","242122","Vtcn1",-0.151295574468838,0.15307883920591,0.322980934089548,0.613946734765751
"97961","97961","Nol12",-0.0093118060498898,0.0625938927746165,0.88173874659293,0.942973285719163
"11671","11671","Aldh3a2",0.0462892654325868,0.0283176473647393,0.102123749477469,0.34967362789812
"227449","227449","Zcchc2",-0.016307785853421,0.0186022911760034,0.380674222768042,0.65493574923777
"68539","68539","Tmem109",0.0385395934170153,0.0518548040225556,0.457347726532323,0.703212153374674
"104346","104346","Gas8",0.0245908717266296,0.0495936765889638,0.620002419168773,0.804558438660133
"382985","382985","Rrm2b",-0.0328665704348378,0.0357636174416569,0.35809840942774,0.640091467744404
"56473","56473","Fads2",-0.0485845368560567,0.0622807783335889,0.435338615753662,0.690503048831336
"69757","69757","Leng1",-0.026133913694702,0.0287216274801775,0.362873324393008,0.642918121314992
"100036521","100036521","Umad1",-0.038358057916736,0.0502686342120392,0.445426737190786,0.696386654205635
"69478","69478","2300009A05Rik",0.0158504668983881,0.0805113375552776,0.843927327971976,0.923918433369728
"216848","216848","Chd3",-0.0890831113791105,0.0247878720382798,0.0003258669628287,0.00976653176961095
"99311","99311","Commd7",-0.05333825335837,0.0465546576523928,0.251914128657657,0.54748565362735
"329910","329910","Acot11",0.0218809610366974,0.0488568162236404,0.654255016201164,0.824868666671089
"66938","66938","Sh3d21",0.0714475395664452,0.0454007332334241,0.115554755122937,0.371877315138851
"20821","20821","Trim21",0.140184033279864,0.0630123326697915,0.0261008546678057,0.162865929196364
"70859","70859","Lrrc63",0.00308483563701735,0.00884559646669832,0.727282616653297,0.86326589060251
"16348","16348","Invs",-0.0392775555266279,0.0388129725463152,0.311552499938588,0.605698569391563
"16536","16536","Kcnq2",-0.0766349174139875,0.0360846152018147,0.0336905534597308,0.190363705061161
"68728","68728","Trp53inp2",-0.0618017133407991,0.0677646764867584,0.361766166574445,0.642356704254187
"55984","55984","Camkk1",0.0247719667379082,0.0468492638668936,0.596972689900151,0.790328199686104
"320127","320127","Dgki",-0.100288051790775,0.0853303794589279,0.239878197775495,0.536054748223237
"18516","18516","Pbx3",0.190307325732067,0.0900869437001095,0.0346448631491429,0.193309967350715
"20851","20851","Stat5b",0.0660331551563348,0.0289684376750694,0.0226381768405189,0.149400815336173
"58180","58180","Hic2",0.0404419299921174,0.0487268439666154,0.406554454005668,0.671232905806489
"69976","69976","Galk2",0.00870428587824681,0.0197016578898113,0.658630506912671,0.82773666989766
"68215","68215","Fam98b",-0.0303029459154239,0.0411249344858966,0.461213011981784,0.705733484147046
"266690","266690","Cyb5r4",-0.0849087676485188,0.0352926562454298,0.0161349749169518,0.123124365221764
"22024","22024","Crisp2",0.00727036431928795,0.0107536126490034,0.498986200769553,0.730113382668163
"57748","57748","Jmy",0.0148392213221135,0.0122657278330082,0.226351146869592,0.520709993046918
"72322","72322","Xpo5",-0.000720074427755205,0.0101375296252297,0.943373431862657,0.972257394158321
"215243","215243","Traf3ip3",0.133515168326062,0.0981436807196416,0.173701750841437,0.458668805042725
"16647","16647","Kpna2",-0.117254207065747,0.0511851495806068,0.0219758129687445,0.146583971712042
"11468","11468","Actg2",-0.0398272732209683,0.0406209424737979,0.326858328186639,0.615536249609974
"20517","20517","Slc22a1",-0.0877390899822501,0.155194111092149,0.57183529114376,0.775355124666777
"20515","20515","Slc20a1",0.0265891404194256,0.0429022775614781,0.535415425166715,0.754129985673397
"12617","12617","Cenpc1",-0.0300656239207417,0.0196901137094534,0.126775910462287,0.390530437448439
"18230","18230","Nxn",0.0882624154657333,0.0666926041769534,0.185695299584112,0.474984815489082
"81906","81906","Cyp4x1",-0.055935463393612,0.0528573511437099,0.289948625245594,0.585182544804945
"78394","78394","Ddx52",-0.0123778534820271,0.0130962954426047,0.344586595384938,0.63100418512466
"17869","17869","Myc",0.0663015517858816,0.0379452602276473,0.0805862333423931,0.307845385824933
"11479","11479","Acvr1b",0.00133055980056574,0.0147041007922101,0.927898611908343,0.965734708253461
"225997","225997","Trpm6",-0.150096803143771,0.115067209833358,0.192087951932527,0.483631327201666
"622404","622404","Ccdc107",-0.0168832223539399,0.0527959490130443,0.749133188884667,0.875371768991529
"320816","320816","Ankrd16",-0.022235502497375,0.0198048515626281,0.261552150485995,0.557324624666237
"381318","381318","Nsl1",0.0556217672900111,0.00577239523194192,5.64390019150976e-22,1.08016186950938e-18
"445007","445007","Nup85",-0.0280843172162436,0.0164361656287819,0.0875083269059665,0.322428233102099
"14402","14402","Gabrb3",-0.17329905311003,0.0639039321179284,0.00669051524041904,0.0720521162989501
"109711","109711","Actn1",-0.0305140073694773,0.0369916813754701,0.409434975551887,0.673350725733932
"12523","12523","Cd84",0.269754320462128,0.164540853121041,0.101122334513772,0.347956190807296
"12959","12959","Cryba4",-0.0202695410190973,0.0361144822857108,0.57462168927236,0.777047216229111
"56747","56747","Sez6l",-0.0910343658823623,0.0265970671079065,0.000619974558631973,0.0154958939589413
"230809","230809","Pdik1l",-0.026608937397658,0.0183315305852348,0.146629742212995,0.423361779402477
"13639","13639","Efna4",-0.0739750498671438,0.0890326867937814,0.406044145001059,0.670914332829204
"12091","12091","Glb1",0.0357765879382204,0.00885793619572475,5.36954896266156e-05,0.0025969620019053
"216964","216964","Trp53i13",0.134501965399346,0.0352780035052006,0.000137496011554797,0.00500059309970287
"76670","76670","Cfap70",0.0737277261625446,0.0369988542275245,0.0462939835888827,0.228771854717913
"68097","68097","Dynll2",-0.0708341500608826,0.0938664651007375,0.450472939441667,0.699303125110083
"56503","56503","Ankrd49",-0.044990967370488,0.0759003566302265,0.553339382327731,0.763833193451339
"68758","68758","Abhd11",-0.099027249673634,0.0744664391416384,0.183576303161999,0.472389551501623
"66254","66254","Dimt1",-0.0520530078891745,0.0381388094934221,0.17230635116432,0.457117951315329
"110208","110208","Pgd",0.0400996908322107,0.091986860672908,0.662888632982375,0.829586082771124
"56809","56809","Gmeb1",-0.0397266647060818,0.0230757943322525,0.0851468959088849,0.318368117357335
"74762","74762","Mdga1",-0.0144431305212751,0.0406554063194618,0.722396829566306,0.861257482041453
"225898","225898","Eml3",0.153149123572143,0.0474930983356524,0.00126122088021717,0.0246305774522878
"50784","50784","Plpp2",0.195954637541251,0.109687959170767,0.0740226165331827,0.293861010010421
"15388","15388","Hnrnpl",0.00766004189725977,0.0200752382212701,0.702782806749913,0.84989901264024
"22428","22428","Dctn6",-0.0162439851976106,0.0305100062539812,0.594438593496746,0.789369327577561
"20102","20102","Rps4x",0.112598419903071,0.0454491548566907,0.0132321592967387,0.109839637812275
"102093","102093","Phkb",-0.0190130189578337,0.0253355414557143,0.452984632865643,0.701014407198017
"75425","75425","Tti1",-0.0129839750095863,0.0300955145611443,0.666158949189879,0.83062651216823
"69178","69178","Snx5",0.0594947049279163,0.020979159438186,0.00456973881702038,0.0563641508055342
"75568","75568","Capsl",-0.00824580173025228,0.00614779009487887,0.179835165651536,0.466909246944502
"57443","57443","Fbxo3",-0.0496438481512742,0.0296571372352362,0.0941451764532996,0.334932413414768
"210673","210673","Prrt3",-0.0791559265608269,0.0517679623364104,0.12625145660567,0.389541861848494
"11643","11643","Akap4",0.0106731705768644,0.00568022550231947,0.0602438476014902,0.263980486112893
"58178","58178","Sorcs1",-0.00188920228021119,0.0496625394907782,0.969655159117379,0.984797980948793
"66395","66395","Ahnak",0.222085834729627,0.0389528696248395,1.1882844128708e-08,2.4874134811297e-06
"74649","74649","Cpa5",0.0132432697540907,0.0121521340727572,0.275805820848826,0.57231695053125
"14619","14619","Gjb2",0.238588198281557,0.0917594690217051,0.0093183567285063,0.088162447098728
"24074","24074","Taf7",-0.0521720903399325,0.0405978037740638,0.198758609236309,0.491732015053742
"71801","71801","Plekhf2",-0.019358712697558,0.0174493262299911,0.267247032075702,0.563739330612215
"15368","15368","Hmox1",0.216899291987665,0.0812621902280135,0.00760481707628503,0.0777438646436839
"59287","59287","Ncstn",0.0152285849268447,0.023317831028116,0.513699843916982,0.739477502629285
"209815","209815","Tbc1d25",-0.0135493022788726,0.0192304810983179,0.48107521226745,0.718502187151285
"74302","74302","Mtmr3",0.0396903277440234,0.0125088328482515,0.0015088078692454,0.02687965295782
"223780","223780","Adm2",-0.0442648573812267,0.0768354184959218,0.564547830848746,0.770838864628395
"320709","320709","Tmem117",0.0138938436375188,0.0484491730393446,0.774287261024943,0.88917593313485
"70892","70892","Ttll7",-0.0745465422750727,0.103425046047332,0.471045848803442,0.712705070709866
"326622","326622","Upf2",-0.017425907793046,0.0359332822261908,0.62771057816951,0.808015778395137
"70804","70804","Pgrmc2",-0.0120561446672981,0.0450157282240607,0.7888373222318,0.896053383579738
"73242","73242","Atat1",0.0108299909121862,0.0110635811503958,0.32763603280075,0.615846024862591
"93836","93836","Rnf111",-0.0259557913798399,0.0377481726016023,0.491702240231994,0.726209973336155
"67116","67116","Cuedc2",-0.0285848842211816,0.0446446369114404,0.521993258350273,0.745537705982794
"110876","110876","Scn2a",-0.152187163096231,0.0645266717032593,0.0183481876104938,0.131660776335182
"74335","74335","Xrcc3",0.0286118635756849,0.0518055653160399,0.580747460586303,0.78008312213241
"72119","72119","Tpx2",-0.0796774178094583,0.036948610367771,0.0310494160292513,0.18268292777509
"27215","27215","Azi2",-0.047860948960996,0.0305686516033099,0.117421845745798,0.374368034759589
"21427","21427","Vps72",0.0191492044930231,0.0345157350724719,0.579033950985794,0.779359082566733
"15183","15183","Hdac3",-0.0155540822516041,0.0174966936075286,0.374017773571836,0.650275485835149
"68058","68058","Chd1l",0.00686652966036844,0.029033390024211,0.81304115517482,0.909056280744205
"76857","76857","Spopl",-0.0247964569877117,0.0332592321614673,0.455938634217743,0.702340085429898
"229731","229731","Slc25a24",0.031927854805817,0.0372135924097864,0.390913348322632,0.66101858139338
"226412","226412","R3hdm1",-0.151269628902975,0.0522007123135144,0.00375734954024098,0.0503368821700226
"15450","15450","Lipc",-0.0356303666042732,0.0188732570373185,0.059042616263308,0.261745178715929
"67752","67752","Ppp1r32",-0.0880812645479866,0.0855308939926565,0.30309539253379,0.597637942229
"18806","18806","Pld2",0.077158671276038,0.0519671914526692,0.137608104392303,0.409401682110523
"83703","83703","Dbr1",-0.00458310925973309,0.0254926325902685,0.857323937407334,0.929704451145059
"27388","27388","Ptdss2",0.0442273406961353,0.0400113273466893,0.268999083321829,0.565528494548932
"12140","12140","Fabp7",-0.0647114295689735,0.0742765423323042,0.383632422102527,0.656304885571135
"50497","50497","Hspa14",-0.0547964329130844,0.0178927879740489,0.0021950591350252,0.0352604403260583
"218490","218490","Btf3",0.0618638752216971,0.0530148220884539,0.243244056940285,0.539437283699553
"107566","107566","Arl2bp",-0.0122922790098189,0.00963377862870955,0.201971023293561,0.494210918854399
"94090","94090","Trim9",-0.136558437062537,0.029193287072142,2.90062210448079e-06,0.000283423692429299
"13016","13016","Ctbp1",-0.0152504494546115,0.0366125038513874,0.67701735955579,0.836523072489141
"16574","16574","Kif5c",-0.0249308630583664,0.0213602764713281,0.243145708732011,0.539437283699553
"56484","56484","Foxo3",0.0392191574782224,0.050306938648786,0.435627899595344,0.690503048831336
"18442","18442","P2ry2",0.028355218418738,0.0363568441742729,0.435441389642253,0.690503048831336
"217695","217695","Zfyve1",-0.00842029124431902,0.00761986867051075,0.269140462055899,0.565650354837115
"13135","13135","Dad1",0.0222452363568564,0.0271972147069265,0.413400969096527,0.676314821713137
"22680","22680","Zfp207",0.00263056308839243,0.0317925415511848,0.934057072963601,0.967718088817057
"360216","360216","Zranb1",-0.0390315690601621,0.0346919050456359,0.260550243612764,0.555915211606976
"69815","69815","Krtcap3",0.0295271039465688,0.026541094619693,0.265921025267619,0.562447738476522
"14011","14011","Etv6",0.0211012623624734,0.0175570384127176,0.229414239044622,0.524392178891111
"21924","21924","Tnnc1",-0.265977173822414,0.216332658666908,0.218891031725522,0.513300044114619
"66603","66603","Gemin2",-0.0936619904030945,0.0390762405513319,0.016534262955625,0.124164529605666
"218236","218236","Fam120a",-0.00991880539002748,0.022463316508023,0.658810748619744,0.8277965303416
"68556","68556","Uckl1",0.0529877050828288,0.0284090186244751,0.0621573038921348,0.268251255855562
"94219","94219","Cnnm2",-0.0163072183996957,0.0136921063280588,0.233655885405201,0.530145550418074
"17001","17001","Ltc4s",0.0652825963595625,0.100679136476186,0.516711856528891,0.740917129606931
"69809","69809","1810046K07Rik",-0.0309625439499412,0.0555854423449071,0.57750957495125,0.778562263100864
"19263","19263","Ptprb",-0.0283231382869237,0.0568122402807425,0.618103929457171,0.803552577877433
"74315","74315","Rnf145",-0.0449072834538499,0.0243956745861707,0.065652521309586,0.275806468480566
"14375","14375","Xrcc6",-0.0187251890554894,0.0117835349720699,0.112038322935475,0.366610253620168
"235283","235283","Gramd1b",-0.042145263086419,0.0265722237904183,0.112724659644704,0.367081250670904
"54126","54126","Arhgef7",-0.110719413986971,0.0271452650399174,4.52737302883911e-05,0.00230620594932918
"214855","214855","Arid5a",0.0037620087435671,0.0252967897664769,0.881778628965992,0.942973285719163
"68904","68904","Abhd13",-0.0495561086088524,0.0250438956643264,0.0478419112778014,0.232223943981415
"19348","19348","Kif20a",-0.203621049155739,0.204403003276247,0.319165391767978,0.611295296151951
"114304","114304","Slc28a3",-0.00329449592234215,0.0070776054521563,0.641586528390761,0.815961146843652
"319625","319625","Galm",0.146372698456733,0.0724860874970651,0.0434538382658597,0.220785223195696
"70767","70767","Prpf3",0.013989258350332,0.0254914938478278,0.583155458295341,0.78158701579647
"18613","18613","Pecam1",0.153240694936953,0.0425782984043091,0.000319402836768945,0.00965923206364234
"216157","216157","Tmem259",0.00442226421395826,0.0347504826011066,0.898736490381649,0.950455696372194
"17906","17906","Myl2",0.0169429692042074,0.0145745765040553,0.245031755678889,0.540352971457375
"75735","75735","Pank1",-0.0721300615338992,0.0305540670173897,0.0182387486114348,0.131368018896447
"17153","17153","Mal",0.0779913495731333,0.123643842102413,0.528188154007816,0.74982157542252
"74098","74098","Czib",-0.00597930561901758,0.0292530218268548,0.838041251853696,0.922015816878125
"64075","64075","Smoc1",0.255769434058198,0.0686908709749757,0.000196491468374151,0.0065974842150589
"227693","227693","Zer1",0.00976639172235685,0.04511685401416,0.828622334413666,0.917745817967914
"28018","28018","Ubfd1",-0.0717934691094845,0.0242344842913119,0.00305200509861412,0.0437927765979639
"192236","192236","Hps1",0.0189112182157427,0.0149581159828523,0.206130232929407,0.499733393151514
"268759","268759","9930012K11Rik",-0.0304490976574668,0.0724398504223723,0.674239805879941,0.834968139553588
"17932","17932","Myt1",-0.039340625442107,0.0865430686570806,0.649412446197051,0.821271757456167
"209586","209586","Nudcd3",0.0315255032423147,0.0461168820283237,0.494227747868471,0.727553166354826
"140765","140765","Tmprss3",0.0352412371895382,0.0186631246254687,0.058988139169722,0.261676854455883
"50523","50523","Lats2",0.0895711440701586,0.0324386772547205,0.00575814156347109,0.0661848860209038
"55978","55978","Ift20",0.00969301056306407,0.0440447899876503,0.825815336670659,0.916673522343567
"11409","11409","Acads",0.113179903496133,0.0360482000746471,0.00169131021370789,0.0290833965925103
"16010","16010","Igfbp4",0.0525805549018596,0.0533561190854674,0.324396018855021,0.614003785878661
"17764","17764","Mtf1",0.0370100816835369,0.0501033693811754,0.460104669328888,0.705274577823139
"105372","105372","Utp15",-0.0322160496970479,0.0201594211164003,0.110028684250454,0.361979419987063
"73729","73729","Zfp383",-0.031811187714253,0.0164902059920875,0.0537189658473032,0.248358469582482
"74080","74080","Nmnat3",0.0435170017802745,0.0157668128527987,0.0057794647910942,0.0662742302144298
"57028","57028","Pdxp",-0.0212276997532482,0.048594492465034,0.662232138968068,0.829278660362209
"18584","18584","Pde8a",0.219374317532929,0.0845447450864358,0.00946537499478503,0.0889878096878141
"69574","69574","Cmbl",0.122548231078494,0.0555674624305776,0.0274263541946851,0.168285284953086
"236285","236285","Lancl3",-0.00825792470984724,0.00644233529962342,0.199905226037549,0.492782512044688
"18089","18089","Nkx2-3",0.00887154538837147,0.0105779303244798,0.401646421892599,0.668097481263366
"17761","17761","Map7",0.113606476686583,0.0395223082927203,0.00404680691190514,0.0525779212792678
"104010","104010","Cdh22",0.0112522713949798,0.0668073883892366,0.866246151165489,0.934428788371656
"194388","194388","Tet3",-0.0285261992866055,0.0116677068253015,0.01448984089584,0.115962006261391
"320817","320817","Atad2b",-0.0103960086344861,0.035460369673306,0.769390229429918,0.885952517986826
"53870","53870","Cntn6",-0.120122729693031,0.0469934038337841,0.0105833985799974,0.095478646987357
"52552","52552","Parp8",-0.0297331818824089,0.0093130537039642,0.0014098099168463,0.0260154593057712
"20833","20833","Ssrp1",0.0223909173341181,0.0257892006314367,0.385269290066724,0.65748346564642
"14088","14088","Fancc",0.000593118066718712,0.0107706388497832,0.956084250799277,0.978133692856656
"100213","100213","Rusc2",0.0204871381039068,0.0320975262883836,0.523292867879162,0.746121174007783
"16518","16518","Kcnj2",-0.0263127003214942,0.0681403190850832,0.699382145936164,0.848270115401387
"76898","76898","B3gat1",-0.105407013887865,0.0319322399111835,0.000963549710473224,0.0204899610654124
"20286","20286","Zc3h7b",0.00159544359958515,0.00750602082896366,0.831673934593827,0.91938446126093
"105522","105522","Ankrd28",0.026768869485316,0.0365034620829789,0.463360762648168,0.706457737247924
"234678","234678","D230025D16Rik",-0.0146138317526547,0.01426819518984,0.305729359481742,0.600256819211871
"23967","23967","Osr1",-0.0272348305300545,0.0285477135923243,0.340078114459494,0.626744011332957
"72425","72425","Katnbl1",-0.00770113256264473,0.0426956707919338,0.856860000797742,0.929351799764196
"71345","71345","Ano9",-0.00388859137066831,0.0151737476143179,0.797741593651007,0.900669486780932
"101489","101489","Ric8a",-0.0383171255753708,0.0114542301534806,0.000822120011618583,0.0187107731048524
"208258","208258","Ankrd33",0.0247344027525659,0.0442223679502408,0.575944151997024,0.777501391002028
"67647","67647","4930523C07Rik",0.042850308334925,0.0287064367399145,0.135513815680125,0.404923441524945
"242864","242864","Napepld",-0.0406199296840799,0.0698506492003614,0.560886375912438,0.768349266922073
"67123","67123","Ubap1",0.0339997825266343,0.0242199561415196,0.160380774099636,0.443126448574657
"68926","68926","Ubap2",0.0206544472197643,0.027087084013355,0.445749624778095,0.696386654205635
"57317","57317","Srsf4",0.048101853166548,0.0195367533532415,0.0138118012933893,0.112207944178145
"56508","56508","Rapgef4",0.000210935081566541,0.0668228913921976,0.997481378582911,0.999086877162989
"26409","26409","Map3k7",-0.0579891981570301,0.0342277158242836,0.0902239438488108,0.327852880289403
"229445","229445","Ctso",0.0829580866391367,0.0565335335302158,0.142263525710017,0.417869864928107
"12649","12649","Chek1",-0.0245342405687199,0.0519796367937076,0.636928820879763,0.813785593370248
"70408","70408","Polr3f",-0.0777104267390777,0.0312535331999199,0.0129023781176143,0.10841482315802
"12566","12566","Cdk2",0.00905496369756541,0.0524101207256348,0.862831211939986,0.932807435955455
"80732","80732","Mynn",-0.0355838180117467,0.0216284461581434,0.099921916915398,0.3452850954181
"13666","13666","Eif2ak3",0.00936847972230653,0.0293381480081422,0.749478122912977,0.875393061261129
"116904","116904","Alpk3",0.173860717301215,0.223899204667113,0.437445952485129,0.692235226251273
"76890","76890","Memo1",-0.0891496594083254,0.0365097361252456,0.0146140344154938,0.116745791655687
"243328","243328","Slc29a4",-0.136328447554511,0.076758577373026,0.0757217215033713,0.297471105390618
"269700","269700","Hectd4",-0.0408347778976362,0.00996716093567906,4.1866230510344e-05,0.00217396081452356
"12006","12006","Axin2",-0.0386644835562075,0.0507505435885255,0.446147394943765,0.696386654205635
