,Term,pval,padj,NES,Top_up,Top_down,Direction_up,Direction_down
sulfadimethoxine-3441,sulfadimethoxine-3441,1.0,1.0,3.431941845055686e-05,100.0,100.0,neg,neg
sulfadimethoxine-3702,sulfadimethoxine-3702,0.964,0.9937626092804304,-0.018605851574825194,0.0,0.0,pos,pos
sulfadimethoxine-4724,sulfadimethoxine-4724,0.0176,0.0807218045112782,-1.3891896797504664,100.0,0.0,neg,pos
sulfadimethoxine-7400,sulfadimethoxine-7400,0.0082,0.04809615384615385,-1.478870223600111,100.0,0.0,neg,pos
sulfadimidine-2560,sulfadimidine-2560,0.8108,0.9629828660436137,-0.09863231299033881,96.3855421686747,100.0,neg,neg
sulfadimidine-3422,sulfadimidine-3422,0.5644,0.9243036178765666,-0.31153234530654256,100.0,100.0,neg,neg
sulfadimidine-3765,sulfadimidine-3765,0.9018,0.9864108999641449,-0.05041229264241587,0.0,1.3888888888888888,pos,pos
sulfadimidine-3847,sulfadimidine-3847,0.8478,0.9682793484366223,0.07783407847112989,98.82352941176471,98.61111111111111,neg,neg
sulfadimidine-3940,sulfadimidine-3940,0.1402,0.3809443207126949,-1.0661237229581926,97.53086419753086,0.0,neg,pos
sulfadimidine-4322,sulfadimidine-4322,0.967,0.9937626092804304,-0.01726806411264259,100.0,97.40259740259741,neg,neg
sulfadoxine-3547,sulfadoxine-3547,0.5204,0.9243036178765666,-0.4182088412499123,97.6470588235294,98.66666666666667,neg,neg
sulfadoxine-5852,sulfadoxine-5852,0.6234,0.9243036178765666,-0.22611941827009585,100.0,97.61904761904762,neg,neg
sulfadoxine-7205,sulfadoxine-7205,0.0038,0.03234848484848484,1.5909251800900694,0.0,100.0,pos,neg
sulfafurazole-1603,sulfafurazole-1603,0.897,0.9846344530267648,0.052620434767460256,98.86363636363636,100.0,neg,neg
sulfafurazole-3218,sulfafurazole-3218,0.6398,0.9243036178765666,-0.21047245742359666,100.0,100.0,neg,neg
sulfafurazole-4661,sulfafurazole-4661,0.0108,0.05794195250659631,-1.4484631973736586,100.0,0.0,neg,pos
sulfafurazole-5257,sulfafurazole-5257,0.0552,0.1830995106035889,1.2245349751709846,0.0,100.0,pos,neg
sulfafurazole-5622,sulfafurazole-5622,0.6626,0.9268195368034854,0.18967957884188447,97.59036144578313,97.43589743589743,neg,neg
sulfaguanidine-1495,sulfaguanidine-1495,0.4948,0.9243036178765666,-0.6029638358342165,100.0,100.0,neg,neg
sulfaguanidine-1913,sulfaguanidine-1913,0.0034,0.03234848484848484,-1.618564172091171,98.85057471264368,0.0,neg,pos
sulfaguanidine-1995,sulfaguanidine-1995,0.0838,0.25094747177221405,1.1526900755917449,0.0,98.71794871794873,pos,neg
sulfaguanidine-4257,sulfaguanidine-4257,0.075,0.23082744702320887,1.1761952421042077,1.2658227848101267,98.61111111111111,pos,neg
sulfaguanidine-4839,sulfaguanidine-4839,0.0682,0.2161142857142857,-1.190806944412292,100.0,0.0,neg,pos
sulfamerazine-2181,sulfamerazine-2181,0.8364,0.9644532428355957,-0.08409722663053332,97.67441860465115,98.7012987012987,neg,neg
sulfamerazine-3616,sulfamerazine-3616,0.0568,0.188099891422367,-1.2214114576408197,97.67441860465115,0.0,neg,pos
sulfamerazine-3718,sulfamerazine-3718,0.5072,0.9243036178765666,-0.5195904273520637,98.88888888888889,97.33333333333334,neg,neg
sulfamerazine-4740,sulfamerazine-4740,0.0006,0.011261538461538462,-1.819427713581703,98.73417721518987,1.2345679012345678,neg,pos
sulfamerazine-6036,sulfamerazine-6036,0.761,0.9462087240114145,-0.12552150869083545,1.3157894736842104,0.0,pos,pos
sulfamethizole-2536,sulfamethizole-2536,0.7018,0.9358474394686094,-0.16249719382829797,96.62921348314607,98.7012987012987,neg,neg
sulfamethizole-5798,sulfamethizole-5798,0.586,0.9243036178765666,0.27834905207373584,100.0,100.0,neg,neg
sulfamethizole-6099,sulfamethizole-6099,0.002,0.021441124780316345,-1.6757052141916207,96.55172413793103,0.0,neg,pos
sulfamethizole-6272,sulfamethizole-6272,0.507,0.9243036178765666,0.5218228538207783,100.0,100.0,neg,neg
sulfamethoxazole-2296,sulfamethoxazole-2296,0.8818,0.9798652585579024,0.061387852472357674,98.75,100.0,neg,neg
sulfamethoxazole-2335,sulfamethoxazole-2335,0.0068,0.04469827586206896,-1.511386466589611,100.0,0.0,neg,pos
sulfamethoxazole-3667,sulfamethoxazole-3667,0.6758,0.9309657039711191,-0.18047804094022246,100.0,97.26027397260275,neg,neg
sulfamethoxazole-4690,sulfamethoxazole-4690,0.0038,0.03234848484848484,-1.6036459399744176,98.75,0.0,neg,pos
sulfamethoxazole-7366,sulfamethoxazole-7366,0.1228,0.34111111111111114,1.091171628950947,1.1363636363636365,98.76543209876543,pos,neg
sulfamethoxypyridazine-2550,sulfamethoxypyridazine-2550,0.9278,0.9903354771423606,-0.03783745198441579,94.31818181818183,100.0,neg,neg
sulfamethoxypyridazine-3409,sulfamethoxypyridazine-3409,0.0634,0.2036545550289626,1.202066375514931,0.0,100.0,pos,neg
sulfamethoxypyridazine-3609,sulfamethoxypyridazine-3609,0.9026,0.9864434097421203,-0.05009925996192238,98.86363636363636,100.0,neg,neg
sulfamethoxypyridazine-3711,sulfamethoxypyridazine-3711,0.149,0.40145759717314483,-1.0519124390335055,98.82352941176471,0.0,neg,pos
sulfamethoxypyridazine-4733,sulfamethoxypyridazine-4733,0.0002,0.005446428571428572,-1.9120094855969028,98.73417721518987,0.0,neg,pos
sulfametoxydiazine-2712,sulfametoxydiazine-2712,0.5818,0.9243036178765666,-0.2839666678059164,97.5,100.0,neg,neg
sulfametoxydiazine-3453,sulfametoxydiazine-3453,0.0002,0.005446428571428572,-2.1060454383395095,100.0,0.0,neg,pos
sulfametoxydiazine-5732,sulfametoxydiazine-5732,0.5696,0.9243036178765666,0.3004771765244242,98.78048780487805,100.0,neg,neg
sulfametoxydiazine-6212,sulfametoxydiazine-6212,0.6012,0.9243036178765666,0.25444691128535557,100.0,98.75,neg,neg
sulfamonomethoxine-2742,sulfamonomethoxine-2742,0.131,0.3594691857849753,-1.0807823115352995,98.7012987012987,0.0,neg,pos
sulfamonomethoxine-3484,sulfamonomethoxine-3484,0.0074,0.04620266120777892,-1.4992130866583941,100.0,0.0,neg,pos
sulfamonomethoxine-5843,sulfamonomethoxine-5843,0.8212,0.9644532428355957,-0.09312588498399088,97.70114942528735,98.7012987012987,neg,neg
sulfamonomethoxine-7200,sulfamonomethoxine-7200,0.0012,0.016598639455782313,-1.7147284007896013,100.0,0.0,neg,pos
sulfanilamide-2709,sulfanilamide-2709,0.0268,0.11038487508440244,-1.3356827390217356,98.76543209876543,0.0,neg,pos
sulfanilamide-3449,sulfanilamide-3449,0.0002,0.005446428571428572,-1.889493055434558,98.80952380952381,0.0,neg,pos
sulfanilamide-4474,sulfanilamide-4474,0.5238,0.9243036178765666,-0.4065771778130586,98.87640449438202,100.0,neg,neg
sulfanilamide-6810,sulfanilamide-6810,0.0088,0.05012138188608777,1.470428308063369,0.0,97.53086419753086,pos,neg
sulfaphenazole-1673,sulfaphenazole-1673,0.6122,0.9243036178765666,0.24084172064184495,98.82352941176471,100.0,neg,neg
sulfaphenazole-1794,sulfaphenazole-1794,0.5966,0.9243036178765666,0.2631931291168642,100.0,98.82352941176471,neg,neg
sulfaphenazole-1836,sulfaphenazole-1836,0.9706,0.9938996138996139,0.014378984689419672,97.72727272727273,100.0,neg,neg
sulfaphenazole-5507,sulfaphenazole-5507,0.6234,0.9243036178765666,0.22646021096528013,0.0,0.0,pos,pos
sulfapyridine-2538,sulfapyridine-2538,0.6882,0.9345945945945946,-0.1725922470351844,98.76543209876543,100.0,neg,neg
sulfapyridine-6101,sulfapyridine-6101,0.5908,0.9243036178765666,-0.27070182080627264,0.0,0.0,pos,pos
sulfapyridine-6799,sulfapyridine-6799,0.9198,0.9903354771423606,0.04264823236187221,98.88888888888889,100.0,neg,neg
sulfapyridine-7151,sulfapyridine-7151,0.5886,0.9243036178765666,-0.27524573227889915,98.76543209876543,96.3855421686747,neg,neg
sulfaquinoxaline-2528,sulfaquinoxaline-2528,0.0304,0.12033744321868917,1.3171978629785335,0.0,100.0,pos,neg
sulfaquinoxaline-6090,sulfaquinoxaline-6090,0.527,0.9243036178765666,0.39851159441938966,100.0,100.0,neg,neg
sulfaquinoxaline-6788,sulfaquinoxaline-6788,0.6022,0.9243036178765666,0.2526261086798913,100.0,98.68421052631578,neg,neg
sulfasalazine-1733,sulfasalazine-1733,0.0398,0.14537724550898204,1.277802641626795,1.0752688172043012,100.0,pos,neg
sulfasalazine-204,sulfasalazine-204,0.506,0.9243036178765666,-0.5313246653268029,0.0,0.0,pos,pos
sulfasalazine-2882,sulfasalazine-2882,0.6122,0.9243036178765666,-0.24085879716849667,98.78048780487805,100.0,neg,neg
sulfasalazine-5446,sulfasalazine-5446,0.5708,0.9243036178765666,-0.2985497015042896,100.0,98.7012987012987,neg,neg
sulfasalazine-6346,sulfasalazine-6346,0.05,0.17048630519843488,1.2441584748602503,0.0,97.5,pos,neg
sulfathiazole-1463,sulfathiazole-1463,0.7816,0.9529498701817455,-0.11446032032800113,100.0,100.0,neg,neg
sulfathiazole-1883,sulfathiazole-1883,0.512,0.9243036178765666,0.4737057586464903,98.76543209876543,98.83720930232558,neg,neg
sulfathiazole-1963,sulfathiazole-1963,0.518,0.9243036178765666,0.4317175508747144,98.78048780487805,100.0,neg,neg
sulfathiazole-4183,sulfathiazole-4183,0.0384,0.14414769230769228,-1.2890065700557942,98.78048780487805,0.0,neg,pos
sulfathiazole-4769,sulfathiazole-4769,0.95,0.992906757912746,0.026437878881949484,98.73417721518987,97.59036144578313,neg,neg
sulfinpyrazone-1574,sulfinpyrazone-1574,0.665,0.9281152790484904,0.18851069630695888,100.0,100.0,neg,neg
sulfinpyrazone-3192,sulfinpyrazone-3192,0.03,0.11921824104234528,-1.3182478665924595,98.71794871794873,0.0,neg,pos
sulfinpyrazone-5753,sulfinpyrazone-5753,0.6066,0.9243036178765666,0.24594898565311019,100.0,100.0,neg,neg
sulfinpyrazone-6230,sulfinpyrazone-6230,0.0134,0.06694512694512694,-1.4214917818294848,100.0,0.0,neg,pos
sulindac sulfide-308,sulindac sulfide-308,0.0092,0.05153351698806244,-1.4659382157497478,100.0,1.2345679012345678,neg,pos
sulindac-168,sulindac-168,0.0356,0.13580988117573484,-1.2977299407638043,100.0,1.1764705882352942,neg,pos
sulindac-1693,sulindac-1693,0.002,0.021441124780316345,-1.6521147090151458,100.0,0.0,neg,pos
sulindac-1815,sulindac-1815,0.8002,0.9606809683133242,-0.10387460747803168,98.85057471264368,98.79518072289156,neg,neg
sulindac-1857,sulindac-1857,0.7062,0.9358474394686094,0.16065574962550155,0.0,0.0,pos,pos
sulindac-307,sulindac-307,0.001,0.015443037974683545,-1.742773371816566,98.80952380952381,0.0,neg,pos
sulindac-5103,sulindac-5103,0.02,0.08997050147492626,-1.3790526897861524,98.85057471264368,1.2345679012345678,neg,pos
sulindac-5528,sulindac-5528,0.0098,0.053422698838248434,1.4586312324520594,0.0,97.53086419753086,pos,neg
sulmazole-2153,sulmazole-2153,0.0152,0.07341250989707047,-1.408891053458411,100.0,0.0,neg,pos
sulmazole-4009,sulmazole-4009,0.8046,0.9619874558996472,0.10226226603939703,98.7012987012987,100.0,neg,neg
sulmazole-4127,sulmazole-4127,0.0006,0.011261538461538462,-1.8128265608232306,100.0,0.0,neg,pos
suloctidil-1297,suloctidil-1297,0.0076,0.04711382113821138,1.496308690552664,0.0,100.0,pos,neg
suloctidil-2651,suloctidil-2651,0.008,0.04809615384615385,-1.4924907264018397,100.0,0.0,neg,pos
suloctidil-5021,suloctidil-5021,0.0028,0.028802698145025295,-1.6342786613217033,100.0,0.0,neg,pos
suloctidil-6675,suloctidil-6675,0.002,0.021441124780316345,-1.6509847022246569,100.0,1.3333333333333335,neg,pos
sulpiride-1467,sulpiride-1467,0.0512,0.17303532008830022,-1.2394136373649656,100.0,0.0,neg,pos
sulpiride-1887,sulpiride-1887,0.934,0.9903354771423606,0.03399528438923599,100.0,100.0,neg,neg
sulpiride-1967,sulpiride-1967,0.4406,0.9243036178765666,-0.7258584897503095,100.0,100.0,neg,neg
sulpiride-4389,sulpiride-4389,0.6322,0.9243036178765666,-0.21736809779906907,98.80952380952381,96.15384615384616,neg,neg
sulpiride-4566,sulpiride-4566,0.0408,0.14779097387173398,1.2737691121931642,0.0,100.0,pos,neg
suprofen-3005,suprofen-3005,0.7412,0.9442021276595746,-0.13874417322114024,100.0,100.0,neg,neg
suprofen-3343,suprofen-3343,0.4732,0.9243036178765666,-0.6671554180531604,98.82352941176471,100.0,neg,neg
suprofen-4005,suprofen-4005,0.811,0.9630328985789371,0.0982693065267356,97.46835443037975,100.0,neg,neg
suprofen-4123,suprofen-4123,0.509,0.9243036178765666,-0.49665495149943695,98.79518072289156,100.0,neg,neg
suramin sodium-7496,suramin sodium-7496,0.0266,0.10985781990521326,-1.3373242528109655,100.0,0.0,neg,pos
suramin sodium-7501,suramin sodium-7501,0.0804,0.24351539225422048,-1.162497417664459,100.0,0.0,neg,pos
suramin sodium-7524,suramin sodium-7524,0.0244,0.10264827586206898,1.3486139047334365,0.0,100.0,pos,neg
suramin sodium-7529,suramin sodium-7529,0.0108,0.05794195250659631,-1.4488695044612696,100.0,0.0,neg,pos
suxibuzone-2503,suxibuzone-2503,0.5986,0.9243036178765666,-0.2593489353506072,98.86363636363636,98.75,neg,neg
suxibuzone-5806,suxibuzone-5806,0.0244,0.10264827586206898,1.349074804911507,1.1904761904761905,100.0,pos,neg
suxibuzone-6065,suxibuzone-6065,0.059,0.19401617250673853,1.2170538113653968,0.0,98.61111111111111,pos,neg
suxibuzone-7163,suxibuzone-7163,0.5832,0.9243036178765666,-0.28123852817247663,100.0,98.75,neg,neg
syrosingopine-1761,syrosingopine-1761,0.5004,0.9243036178765666,-0.5643303692467689,100.0,100.0,neg,neg
syrosingopine-2753,syrosingopine-2753,0.0134,0.06694512694512694,1.4222483793836345,1.0869565217391304,100.0,pos,neg
syrosingopine-5733,syrosingopine-5733,0.8298,0.9644532428355957,0.0879840230705381,1.1764705882352942,0.0,pos,pos
syrosingopine-6213,syrosingopine-6213,0.6062,0.9243036178765666,0.24719939430743548,100.0,98.79518072289156,neg,neg
tacrine-1278,tacrine-1278,0.5864,0.9243036178765666,0.27729576058924377,100.0,100.0,neg,neg
tacrine-2633,tacrine-2633,0.6208,0.9243036178765666,-0.22986126108805638,100.0,98.80952380952381,neg,neg
tacrine-5297,tacrine-5297,0.4938,0.9243036178765666,-0.6092763886063357,98.85057471264368,100.0,neg,neg
tacrine-6698,tacrine-6698,0.6652,0.9281152790484904,-0.18797782223028792,100.0,100.0,neg,neg
tacrolimus-169,tacrolimus-169,0.7564,0.9442021276595746,-0.12778771898825741,0.0,1.2195121951219512,pos,pos
tacrolimus-284,tacrolimus-284,0.0082,0.04809615384615385,-1.4923496484020986,100.0,1.3888888888888888,neg,pos
tacrolimus-378,tacrolimus-378,0.0826,0.24894268774703557,-1.1579036411481503,100.0,2.7027027027027026,neg,pos
talampicillin-2954,talampicillin-2954,0.8066,0.9620557831090306,0.10073516739059762,97.82608695652173,98.85057471264368,neg,neg
talampicillin-3515,talampicillin-3515,0.5166,0.9243036178765666,-0.439928297729697,100.0,98.73417721518987,neg,neg
talampicillin-7014,talampicillin-7014,0.007,0.044805876180482686,-1.5090250937338943,98.86363636363636,0.0,neg,pos
talampicillin-7254,talampicillin-7254,0.0014,0.018247863247863247,-1.704582588672126,98.86363636363636,0.0,neg,pos
tamoxifen-1366,tamoxifen-1366,0.0276,0.11254010695187165,-1.3297340814872842,100.0,0.0,neg,pos
tamoxifen-143,tamoxifen-143,0.0036,0.03234848484848484,-1.6048302751752632,100.0,0.0,neg,pos
tamoxifen-2050,tamoxifen-2050,0.9674,0.9937626092804304,0.01694661645737472,100.0,100.0,neg,neg
tamoxifen-2212,tamoxifen-2212,0.6872,0.9345945945945946,-0.17328607564327148,100.0,100.0,neg,neg
tamoxifen-375,tamoxifen-375,0.4392,0.9243036178765666,0.7289140527743158,100.0,97.61904761904762,neg,neg
tamoxifen-380,tamoxifen-380,0.326,0.7992765273311898,-0.853777117761955,1.1363636363636365,2.4096385542168677,pos,pos
tamoxifen-6768,tamoxifen-6768,0.009,0.05073937153419593,-1.467064156796528,100.0,0.0,neg,pos
tanespimycin-1005,tanespimycin-1005,0.0002,0.005446428571428572,-2.398741124173511,100.0,0.0,neg,pos
tanespimycin-1006,tanespimycin-1006,0.5058,0.9243036178765666,-0.5361811346613804,100.0,100.0,neg,neg
tanespimycin-1044,tanespimycin-1044,0.4042,0.9243036178765666,-0.7721588935526924,100.0,98.9247311827957,neg,neg
tanespimycin-1056,tanespimycin-1056,0.136,0.3710196779964222,-1.0727925444685764,100.0,98.9010989010989,neg,neg
tanespimycin-1063,tanespimycin-1063,0.0002,0.005446428571428572,-2.726787327154776,100.0,0.0,neg,pos
tanespimycin-1064,tanespimycin-1064,0.0134,0.06694512694512694,-1.4248971426915322,100.0,97.9381443298969,neg,neg
tanespimycin-1147,tanespimycin-1147,0.5826,0.9243036178765666,-0.28186076156327866,100.0,100.0,neg,neg
tanespimycin-1159,tanespimycin-1159,0.5926,0.9243036178765666,0.2689964498820986,100.0,100.0,neg,neg
tanespimycin-1166,tanespimycin-1166,0.7818,0.9529498701817455,-0.11418515205285074,100.0,100.0,neg,neg
tanespimycin-1167,tanespimycin-1167,0.5434,0.9243036178765666,0.35173950245533536,100.0,100.0,neg,neg
tanespimycin-1206,tanespimycin-1206,0.0014,0.018247863247863247,-1.703326893331595,100.0,0.0,neg,pos
tanespimycin-1218,tanespimycin-1218,0.01,0.05431878895814782,1.4534910599576722,0.0,100.0,pos,neg
tanespimycin-1225,tanespimycin-1225,0.777,0.9513649136892814,-0.1164078435955872,100.0,98.7012987012987,neg,neg
tanespimycin-1226,tanespimycin-1226,0.655,0.9268195368034854,-0.1979855857302668,98.86363636363636,98.83720930232558,neg,neg
tanespimycin-1631,tanespimycin-1631,0.6358,0.9243036178765666,-0.2148167745723899,100.0,97.82608695652173,neg,neg
tanespimycin-1643,tanespimycin-1643,0.6404,0.9243036178765666,-0.20986260207353058,100.0,97.77777777777777,neg,neg
tanespimycin-1650,tanespimycin-1650,0.6858,0.9337901785714285,-0.1736318287055833,100.0,100.0,neg,neg
tanespimycin-1651,tanespimycin-1651,0.5892,0.9243036178765666,-0.27382918938339995,100.0,100.0,neg,neg
tanespimycin-221,tanespimycin-221,0.8172,0.9644532428355957,0.09535572497392608,98.85057471264368,100.0,neg,neg
tanespimycin-2666,tanespimycin-2666,0.6232,0.9243036178765666,-0.22747303374895433,100.0,98.79518072289156,neg,neg
tanespimycin-2678,tanespimycin-2678,0.7864,0.9550149313159466,0.11130139775002412,100.0,100.0,neg,neg
tanespimycin-2685,tanespimycin-2685,0.7142,0.9358474394686094,0.15482470601111764,100.0,100.0,neg,neg
tanespimycin-2686,tanespimycin-2686,0.8632,0.976180941787171,-0.07100702508152512,100.0,100.0,neg,neg
tanespimycin-381,tanespimycin-381,0.4852,0.9243036178765666,-0.6408014885238376,100.0,98.68421052631578,neg,neg
tanespimycin-428,tanespimycin-428,0.0002,0.005446428571428572,-2.188251042651983,100.0,1.2987012987012987,neg,pos
tanespimycin-432,tanespimycin-432,0.0006,0.011261538461538462,-1.8001233729654236,100.0,1.2987012987012987,neg,pos
tanespimycin-4430,tanespimycin-4430,0.0002,0.005446428571428572,-1.9423870036465383,100.0,1.25,neg,pos
tanespimycin-4442,tanespimycin-4442,0.0072,0.04574999999999999,-1.5016666560416323,100.0,1.282051282051282,neg,pos
tanespimycin-4449,tanespimycin-4449,0.0006,0.011261538461538462,-1.8371069022360966,100.0,0.0,neg,pos
tanespimycin-4450,tanespimycin-4450,0.6202,0.9243036178765666,-0.23096236634031175,100.0,98.82352941176471,neg,neg
tanespimycin-450,tanespimycin-450,0.0002,0.005446428571428572,-2.4568246612939726,100.0,1.1627906976744187,neg,pos
tanespimycin-505,tanespimycin-505,0.191,0.4953656462585034,-0.9985241988729934,97.72727272727273,0.0,neg,pos
tanespimycin-5203,tanespimycin-5203,0.0002,0.005446428571428572,-2.3421158416538495,100.0,0.0,neg,pos
tanespimycin-521,tanespimycin-521,0.5132,0.9243036178765666,-0.4635038142096053,98.86363636363636,100.0,neg,neg
tanespimycin-5215,tanespimycin-5215,0.269,0.6730516817063167,-0.914218813330216,100.0,100.0,neg,neg
tanespimycin-5222,tanespimycin-5222,0.4998,0.9243036178765666,-0.5746959085516057,100.0,98.79518072289156,neg,neg
tanespimycin-5223,tanespimycin-5223,0.4262,0.9243036178765666,-0.7438511106075186,100.0,98.87640449438202,neg,neg
tanespimycin-5566,tanespimycin-5566,0.5488,0.9243036178765666,-0.34059360108823666,100.0,100.0,neg,neg
tanespimycin-5578,tanespimycin-5578,0.3164,0.7791844973758579,-0.8658684111724663,100.0,100.0,neg,neg
tanespimycin-5585,tanespimycin-5585,0.5104,0.9243036178765666,-0.48134587948893626,97.5,97.70114942528735,neg,neg
tanespimycin-5586,tanespimycin-5586,0.861,0.9747772828507796,-0.07203021845987734,98.79518072289156,100.0,neg,neg
tanespimycin-5914,tanespimycin-5914,0.0014,0.018247863247863247,-1.7015040172517755,100.0,0.0,neg,pos
tanespimycin-5919,tanespimycin-5919,0.0094,0.05241316270566728,-1.464085616651754,100.0,0.0,neg,pos
tanespimycin-5953,tanespimycin-5953,0.0864,0.25584466019417473,-1.146648197637501,100.0,100.0,neg,neg
tanespimycin-5958,tanespimycin-5958,0.0164,0.07648318042813455,-1.3982766560014994,100.0,0.0,neg,pos
