,Term,pval,padj,NES,Top_up,Top_down,Direction_up,Direction_down
haloperidol-1539,haloperidol-1539,0.623,0.9313519813519814,0.2375626421129693,100.0,100.0,neg,neg
haloperidol-1628,haloperidol-1628,0.5425,0.9313519813519814,-0.3685552722208032,100.0,100.0,neg,neg
haloperidol-1669,haloperidol-1669,0.01,0.05209222886421862,-1.44027925004673,100.0,0.0,neg,pos
haloperidol-1955,haloperidol-1955,0.62,0.9313519813519814,-0.2434412818655376,100.0,100.0,neg,neg
haloperidol-2039,haloperidol-2039,0.6995,0.9313519813519814,0.16633136852715114,100.0,98.80952380952381,neg,neg
haloperidol-2663,haloperidol-2663,0.0615,0.19620815899581592,1.1964773955201378,0.0,100.0,pos,neg
haloperidol-2704,haloperidol-2704,0.54,0.9313519813519814,0.37672678588769304,100.0,100.0,neg,neg
haloperidol-418,haloperidol-418,0.019,0.07825793382849426,-1.3421524360050494,100.0,1.2345679012345678,neg,pos
haloperidol-4427,haloperidol-4427,0.8685,0.9680773440350238,0.06521176747385748,100.0,100.0,neg,neg
haloperidol-4468,haloperidol-4468,0.9405,0.9939449064449064,0.031930700459301464,1.1627906976744187,0.0,pos,pos
haloperidol-4678,haloperidol-4678,0.1595,0.4239433551198257,-1.0328934329674182,100.0,1.25,neg,pos
haloperidol-492,haloperidol-492,0.866,0.9680773440350238,-0.06839415003071969,100.0,100.0,neg,neg
haloperidol-5200,haloperidol-5200,0.009,0.05036697247706422,-1.4693317297594668,98.80952380952381,0.0,neg,pos
haloperidol-5241,haloperidol-5241,0.98,0.9975830564784053,-0.011339596840600263,0.0,0.0,pos,pos
haloperidol-5273,haloperidol-5273,0.0065,0.03838334946757019,-1.4825511178996629,98.87640449438202,1.3513513513513513,neg,pos
haloperidol-5563,haloperidol-5563,0.777,0.9472238865588175,0.11478552525829122,100.0,100.0,neg,neg
haloperidol-5604,haloperidol-5604,0.0715,0.2201665825340737,-1.175784052635719,100.0,0.0,neg,pos
haloperidol-5638,haloperidol-5638,0.002,0.017039106145251396,1.59190853218576,2.3255813953488373,100.0,pos,neg
haloperidol-6163,haloperidol-6163,0.6855,0.9313519813519814,0.17593230230134838,98.9010989010989,98.79518072289156,neg,neg
haloperidol-6203,haloperidol-6203,0.986,0.9981180144641684,-0.006958646354770948,100.0,100.0,neg,neg
haloperidol-6923,haloperidol-6923,0.536,0.9313519813519814,-0.3914177730539461,100.0,100.0,neg,neg
haloperidol-6960,haloperidol-6960,0.46,0.9313519813519814,-0.7202805479004759,98.9247311827957,100.0,neg,neg
haloperidol-6963,haloperidol-6963,0.872,0.9695953335763762,-0.06145250824924331,0.0,0.0,pos,pos
haloperidol-7003,haloperidol-7003,0.0045,0.03126423690205011,-1.5306322564189685,97.77777777777777,0.0,neg,pos
haloperidol-983,haloperidol-983,0.729,0.9385605740818911,0.1438920742679325,98.85057471264368,100.0,neg,neg
harmaline-2149,harmaline-2149,0.5155,0.9313519813519814,-0.5244635090025825,98.80952380952381,98.85057471264368,neg,neg
harmaline-2805,harmaline-2805,0.9405,0.9939449064449064,-0.03199788273223181,97.53086419753086,100.0,neg,neg
harmaline-4968,harmaline-4968,0.7595,0.9440032579922623,-0.1250099026740613,98.86363636363636,100.0,neg,neg
harmaline-6623,harmaline-6623,0.048,0.16505073280721533,1.2457766205517724,0.0,98.64864864864865,pos,neg
harmalol-2892,harmalol-2892,0.0045,0.03126423690205011,-1.5291043252984444,100.0,0.0,neg,pos
harmalol-5076,harmalol-5076,0.52,0.9313519813519814,-0.4900299725570106,98.78048780487805,98.76543209876543,neg,neg
harmalol-5495,harmalol-5495,0.0105,0.05262745098039215,-1.4282974587520028,100.0,0.0,neg,pos
harman-2150,harman-2150,0.001,0.009807073954983923,-1.6230875086214587,100.0,1.2658227848101267,neg,pos
harman-2806,harman-2806,0.159,0.4229829917139119,-1.0363698643322938,100.0,0.0,neg,pos
harman-4408,harman-4408,0.011,0.05262745098039215,-1.4092818946849464,100.0,0.0,neg,pos
harman-4584,harman-4584,0.623,0.9313519813519814,0.2369618854601322,98.86363636363636,100.0,neg,neg
harmine-1758,harmine-1758,0.5365,0.9313519813519814,-0.3860178916726551,100.0,100.0,neg,neg
harmine-2750,harmine-2750,0.684,0.9313519813519814,0.17735452402109853,100.0,98.86363636363636,neg,neg
harmine-5855,harmine-5855,0.9495,0.9961296893566457,-0.029494907300991136,97.59036144578313,98.86363636363636,neg,neg
harmine-7209,harmine-7209,0.58,0.9313519813519814,-0.30006727332378424,98.68421052631578,97.70114942528735,neg,neg
harmol-1750,harmol-1750,0.0005,0.00840220385674931,1.7664133628585224,1.1363636363636365,100.0,pos,neg
harmol-2900,harmol-2900,0.8625,0.9680773440350238,-0.07017766423953808,100.0,100.0,neg,neg
harmol-6022,harmol-6022,0.012,0.05454545454545455,-1.3881571332431595,98.7012987012987,0.0,neg,pos
harmol-7320,harmol-7320,0.012,0.05454545454545455,1.3922163782029737,0.0,98.88888888888889,pos,neg
harpagoside-2935,harpagoside-2935,0.526,0.9313519813519814,0.43661568544197915,98.86363636363636,100.0,neg,neg
harpagoside-4981,harpagoside-4981,0.036,0.12986398580721464,-1.275282318543212,98.9010989010989,0.0,neg,pos
harpagoside-6636,harpagoside-6636,0.71,0.9313519813519814,-0.15726312736176618,97.59036144578313,98.61111111111111,neg,neg
harpagoside-7355,harpagoside-7355,0.651,0.9313519813519814,0.20937020184437982,97.70114942528735,98.78048780487805,neg,neg
hecogenin-2716,hecogenin-2716,0.1845,0.48157894736842105,1.004219842775007,1.1764705882352942,98.66666666666667,pos,neg
hecogenin-3457,hecogenin-3457,0.6025,0.9313519813519814,-0.2650065682743148,100.0,100.0,neg,neg
hecogenin-5818,hecogenin-5818,0.799,0.9551048402900255,0.1015999258309449,0.0,0.0,pos,pos
hecogenin-7175,hecogenin-7175,0.05,0.17029592406476832,1.242343177730351,0.0,100.0,pos,neg
heliotrine-2180,heliotrine-2180,0.58,0.9313519813519814,-0.3000318024321629,98.76543209876543,100.0,neg,neg
heliotrine-3615,heliotrine-3615,0.0015,0.013357664233576642,-1.610381852442291,100.0,0.0,neg,pos
heliotrine-3717,heliotrine-3717,0.6815,0.9313519813519814,-0.17930197096183387,98.87640449438202,100.0,neg,neg
heliotrine-4277,heliotrine-4277,0.0245,0.09500953591862682,-1.3062903932723693,98.87640449438202,0.0,neg,pos
heliotrine-4739,heliotrine-4739,0.1945,0.5029461636286562,-0.9932193131350063,100.0,1.2658227848101267,neg,pos
heliotrine-6035,heliotrine-6035,0.7755,0.9472238865588175,-0.1161891593657004,100.0,100.0,neg,neg
helveticoside-2192,helveticoside-2192,0.5205,0.9313519813519814,-0.48278679952469483,100.0,100.0,neg,neg
helveticoside-3770,helveticoside-3770,0.5125,0.9313519813519814,-0.544035847102975,100.0,100.0,neg,neg
helveticoside-3851,helveticoside-3851,0.037,0.1324530516431925,-1.2718951193987542,98.9010989010989,0.0,neg,pos
helveticoside-3945,helveticoside-3945,0.5965,0.9313519813519814,-0.2756582908927183,96.5909090909091,100.0,neg,neg
helveticoside-4327,helveticoside-4327,0.011,0.05262745098039215,-1.412775013539186,100.0,0.0,neg,pos
helveticoside-6047,helveticoside-6047,0.003,0.022208737864077673,-1.5475234322394815,100.0,0.0,neg,pos
hemicholinium-1601,hemicholinium-1601,0.0425,0.14907993099482464,-1.2587975951641661,100.0,0.0,neg,pos
hemicholinium-3216,hemicholinium-3216,0.0125,0.05623156342182891,1.3815752967902633,0.0,98.59154929577466,pos,neg
hemicholinium-5339,hemicholinium-5339,0.508,0.9313519813519814,-0.5870480639744314,100.0,100.0,neg,neg
hemicholinium-6739,hemicholinium-6739,0.6985,0.9313519813519814,-0.16700635752564685,0.0,0.0,pos,pos
heptaminol-1703,heptaminol-1703,0.001,0.009807073954983923,-1.6589946626968581,100.0,0.0,neg,pos
heptaminol-1825,heptaminol-1825,0.7685,0.9472238865588175,0.12021266274318765,98.85057471264368,100.0,neg,neg
heptaminol-1866,heptaminol-1866,0.783,0.9504061014263074,-0.11114843281227571,100.0,100.0,neg,neg
heptaminol-6015,heptaminol-6015,0.5125,0.9313519813519814,-0.5434497458071295,100.0,97.33333333333334,neg,neg
heptaminol-7313,heptaminol-7313,0.0005,0.00840220385674931,-2.019178505674062,100.0,0.0,neg,pos
hesperetin-1531,hesperetin-1531,0.019,0.07825793382849426,-1.3421113091770005,97.61904761904762,0.0,neg,pos
hesperetin-1947,hesperetin-1947,0.099,0.28405456255879585,1.1203201782613814,0.0,97.61904761904762,pos,neg
hesperetin-2031,hesperetin-2031,0.7685,0.9472238865588175,-0.12006548959284402,97.46835443037975,100.0,neg,neg
hesperetin-5350,hesperetin-5350,0.579,0.9313519813519814,-0.3019458531270336,100.0,100.0,neg,neg
hesperetin-6750,hesperetin-6750,0.559,0.9313519813519814,0.3424491661188349,98.83720930232558,98.75,neg,neg
hesperidin-1294,hesperidin-1294,0.897,0.9827412988876928,-0.05118948915544275,100.0,100.0,neg,neg
hesperidin-2648,hesperidin-2648,0.68,0.9313519813519814,-0.18057725181107398,100.0,98.79518072289156,neg,neg
hesperidin-5313,hesperidin-5313,0.6055,0.9313519813519814,0.26231522124316287,98.82352941176471,100.0,neg,neg
hesperidin-6714,hesperidin-6714,0.019,0.07825793382849426,-1.3388895608778713,100.0,1.1904761904761905,neg,pos
hexamethonium bromide-1482,hexamethonium bromide-1482,0.8145,0.9577656161539914,0.09377254285951797,100.0,100.0,neg,neg
hexamethonium bromide-1901,hexamethonium bromide-1901,0.08,0.24134520276953514,-1.1589662647064571,100.0,0.0,neg,pos
hexamethonium bromide-1982,hexamethonium bromide-1982,0.788,0.9510882469331223,0.10802012191698518,97.75280898876404,100.0,neg,neg
hexamethonium bromide-4965,hexamethonium bromide-4965,0.61,0.9313519813519814,-0.2575021974085505,100.0,98.75,neg,neg
hexamethonium bromide-6620,hexamethonium bromide-6620,0.549,0.9313519813519814,0.3577108467508556,98.79518072289156,100.0,neg,neg
hexestrol-2515,hexestrol-2515,0.0065,0.03838334946757019,-1.4857204717266574,100.0,0.0,neg,pos
hexestrol-5776,hexestrol-5776,0.0185,0.07761348005502063,1.3441820353138352,0.0,98.75,pos,neg
hexestrol-6077,hexestrol-6077,0.0005,0.00840220385674931,-2.0301119382331487,98.78048780487805,0.0,neg,pos
hexestrol-6252,hexestrol-6252,0.6385,0.9313519813519814,-0.21884470132416434,100.0,100.0,neg,neg
hexetidine-2457,hexetidine-2457,0.8305,0.9577656161539914,0.08365460620908516,100.0,100.0,neg,neg
hexetidine-3318,hexetidine-3318,0.0005,0.00840220385674931,-1.7644036627485353,100.0,0.0,neg,pos
hexetidine-5420,hexetidine-5420,0.002,0.017039106145251396,-1.5914905764304061,98.78048780487805,0.0,neg,pos
hexetidine-6319,hexetidine-6319,0.6465,0.9313519813519814,-0.21251385942932965,98.78048780487805,97.59036144578313,neg,neg
hexylcaine-2708,hexylcaine-2708,0.218,0.5557041370664437,0.9650494080324619,0.0,98.68421052631578,pos,neg
hexylcaine-3447,hexylcaine-3447,0.0765,0.23297553669495757,-1.168527554092871,100.0,0.0,neg,pos
hexylcaine-5768,hexylcaine-5768,0.733,0.9386091881686596,-0.14135366944978145,98.85057471264368,98.78048780487805,neg,neg
hexylcaine-6244,hexylcaine-6244,0.6205,0.9313519813519814,-0.24300253087364287,100.0,100.0,neg,neg
homatropine-1684,homatropine-1684,0.0005,0.00840220385674931,-1.9223682732644911,100.0,0.0,neg,pos
homatropine-1806,homatropine-1806,0.661,0.9313519813519814,-0.19892297129139203,98.87640449438202,98.7012987012987,neg,neg
homatropine-1848,homatropine-1848,0.001,0.009807073954983923,-1.6323659111165676,100.0,0.0,neg,pos
homatropine-5058,homatropine-5058,0.6905,0.9313519813519814,-0.17190159640943026,100.0,100.0,neg,neg
homatropine-5477,homatropine-5477,0.5405,0.9313519813519814,0.3725535775587429,100.0,98.80952380952381,neg,neg
homochlorcyclizine-2386,homochlorcyclizine-2386,0.5865,0.9313519813519814,-0.2921411662417339,100.0,100.0,neg,neg
homochlorcyclizine-5998,homochlorcyclizine-5998,0.001,0.009807073954983923,-1.748026857550395,100.0,0.0,neg,pos
homochlorcyclizine-7295,homochlorcyclizine-7295,0.455,0.9313519813519814,-0.7244564535895134,100.0,98.80952380952381,neg,neg
homochlorcyclizine-7417,homochlorcyclizine-7417,0.625,0.9313519813519814,0.23399480580803378,98.86363636363636,100.0,neg,neg
homosalate-3797,homosalate-3797,0.024,0.09336734693877552,-1.3091266234220627,98.80952380952381,0.0,neg,pos
homosalate-3879,homosalate-3879,0.8985,0.9827595481441634,-0.04981114949410481,100.0,100.0,neg,neg
homosalate-4355,homosalate-4355,0.7495,0.942433204160718,-0.13209110143463842,0.0,1.1363636363636365,pos,pos
homosalate-4533,homosalate-4533,0.8935,0.9816912824207492,-0.05271108254715329,98.83720930232558,98.73417721518987,neg,neg
hycanthone-1614,hycanthone-1614,0.9845,0.9975830564784053,0.00738461037985505,100.0,100.0,neg,neg
hycanthone-3229,hycanthone-3229,0.002,0.017039106145251396,-1.5792825581169418,100.0,0.0,neg,pos
hycanthone-4630,hycanthone-4630,0.6995,0.9313519813519814,-0.1661623888573761,98.80952380952381,98.73417721518987,neg,neg
hycanthone-5691,hycanthone-5691,0.001,0.009807073954983923,-1.7112375982083565,100.0,0.0,neg,pos
hydralazine-2311,hydralazine-2311,0.6185,0.9313519813519814,-0.24558681610230315,100.0,100.0,neg,neg
hydralazine-2349,hydralazine-2349,0.597,0.9313519813519814,-0.27425934045541134,100.0,98.7012987012987,neg,neg
hydralazine-3621,hydralazine-3621,0.536,0.9313519813519814,-0.38980366541458666,100.0,100.0,neg,neg
hydralazine-3724,hydralazine-3724,0.984,0.9975830564784053,0.008698874833081405,100.0,97.46835443037975,neg,neg
hydralazine-4282,hydralazine-4282,0.713,0.9313519813519814,0.1532293274362746,98.85057471264368,97.26027397260275,neg,neg
hydralazine-4746,hydralazine-4746,0.611,0.9313519813519814,-0.2531481504871961,100.0,100.0,neg,neg
hydrastine hydrochloride-1740,hydrastine hydrochloride-1740,0.66,0.9313519813519814,-0.200789215068101,98.91304347826086,100.0,neg,neg
hydrastine hydrochloride-2889,hydrastine hydrochloride-2889,0.001,0.009807073954983923,-1.669054239794883,98.78048780487805,0.0,neg,pos
hydrastine hydrochloride-6011,hydrastine hydrochloride-6011,0.748,0.942433204160718,0.13300502612726084,97.59036144578313,100.0,neg,neg
hydrastine hydrochloride-7309,hydrastine hydrochloride-7309,0.0365,0.1311248527679623,1.2740094354393305,0.0,100.0,pos,neg
hydrastinine-1436,hydrastinine-1436,0.7505,0.942433204160718,0.1310752939564228,100.0,100.0,neg,neg
hydrastinine-2119,hydrastinine-2119,0.9135,0.9901119402985074,0.04400844718070995,100.0,98.71794871794873,neg,neg
hydrastinine-2283,hydrastinine-2283,0.6555,0.9313519813519814,-0.20524929912594503,98.82352941176471,100.0,neg,neg
hydrastinine-5075,hydrastinine-5075,0.858,0.9680773440350238,-0.07144644573085102,97.36842105263158,98.75,neg,neg
hydrastinine-5494,hydrastinine-5494,0.526,0.9313519813519814,-0.4403949168898008,98.85057471264368,98.87640449438202,neg,neg
hydrochlorothiazide-1487,hydrochlorothiazide-1487,0.629,0.9313519813519814,0.2310628563509759,98.82352941176471,100.0,neg,neg
hydrochlorothiazide-1906,hydrochlorothiazide-1906,0.484,0.9313519813519814,0.6762389759629939,100.0,97.6470588235294,neg,neg
hydrochlorothiazide-1987,hydrochlorothiazide-1987,0.621,0.9313519813519814,0.24288037344107483,100.0,100.0,neg,neg
hydrochlorothiazide-4970,hydrochlorothiazide-4970,0.0005,0.00840220385674931,-1.7561298780348913,100.0,0.0,neg,pos
hydrochlorothiazide-6625,hydrochlorothiazide-6625,0.84,0.9622535211267605,0.07984444918087719,100.0,100.0,neg,neg
hydrocortisone-3284,hydrocortisone-3284,0.6895,0.9313519813519814,0.17248916396530645,100.0,97.33333333333334,neg,neg
hydrocortisone-5284,hydrocortisone-5284,0.809,0.9577656161539914,0.0959953611879586,100.0,100.0,neg,neg
hydrocortisone-6684,hydrocortisone-6684,0.5075,0.9313519813519814,-0.5891361974943766,100.0,100.0,neg,neg
hydrocotarnine-1772,hydrocotarnine-1772,0.1625,0.4296705678370178,1.027080550653477,1.1235955056179776,98.88888888888889,pos,neg
hydrocotarnine-2765,hydrocotarnine-2765,0.001,0.009807073954983923,1.7393829308429019,0.0,100.0,pos,neg
hydrocotarnine-4489,hydrocotarnine-4489,0.001,0.009807073954983923,-1.7353441313031346,100.0,0.0,neg,pos
hydrocotarnine-6827,hydrocotarnine-6827,0.66,0.9313519813519814,-0.20013865650191864,0.0,0.0,pos,pos
hydroflumethiazide-1687,hydroflumethiazide-1687,0.635,0.9313519813519814,-0.22362121281616465,100.0,98.78048780487805,neg,neg
hydroflumethiazide-1809,hydroflumethiazide-1809,0.597,0.9313519813519814,0.27347037378367567,100.0,100.0,neg,neg
hydroflumethiazide-1851,hydroflumethiazide-1851,0.5075,0.9313519813519814,-0.5905456614622195,98.83720930232558,100.0,neg,neg
hydroflumethiazide-7019,hydroflumethiazide-7019,0.5525,0.9313519813519814,0.3524680979546696,98.79518072289156,98.76543209876543,neg,neg
hydroflumethiazide-7259,hydroflumethiazide-7259,0.8835,0.9777485486211901,0.05689294503126974,98.85057471264368,98.73417721518987,neg,neg
hydroquinine-1775,hydroquinine-1775,0.526,0.9313519813519814,-0.43532563523149115,100.0,98.85057471264368,neg,neg
hydroquinine-2767,hydroquinine-2767,0.791,0.9515085781897062,-0.10621284392307839,100.0,100.0,neg,neg
hydroquinine-5789,hydroquinine-5789,0.9045,0.9854348990891231,0.0482750076759384,98.76543209876543,98.76543209876543,neg,neg
hydroquinine-6263,hydroquinine-6263,0.001,0.009807073954983923,-1.7222471610813563,98.9010989010989,0.0,neg,pos
hydroxyachillin-2157,hydroxyachillin-2157,0.719,0.9313519813519814,-0.1490715695406437,100.0,97.6470588235294,neg,neg
hydroxyachillin-2812,hydroxyachillin-2812,0.5525,0.9313519813519814,0.3525424420190758,98.78048780487805,98.76543209876543,neg,neg
hydroxyachillin-4213,hydroxyachillin-4213,0.0185,0.07761348005502063,-1.3445752668162898,97.61904761904762,0.0,neg,pos
hydroxyachillin-4797,hydroxyachillin-4797,0.9945,0.9981180144641684,0.0032087656071462245,96.3855421686747,100.0,neg,neg
hydroxyzine-1524,hydroxyzine-1524,0.5015,0.9313519813519814,0.6127491842470884,100.0,98.73417721518987,neg,neg
hydroxyzine-1941,hydroxyzine-1941,0.7075,0.9313519813519814,0.15940003526705337,100.0,98.78048780487805,neg,neg
hydroxyzine-2024,hydroxyzine-2024,0.5115,0.9313519813519814,-0.5544652296863483,97.61904761904762,100.0,neg,neg
hydroxyzine-5006,hydroxyzine-5006,0.8215,0.9577656161539914,-0.08938746017621779,0.0,0.0,pos,pos
hydroxyzine-6660,hydroxyzine-6660,0.9175,0.9909259915014165,-0.04242785584993336,98.86363636363636,97.1830985915493,neg,neg
hymecromone-3045,hymecromone-3045,0.536,0.9313519813519814,-0.3914929101487238,98.63013698630137,97.46835443037975,neg,neg
hymecromone-3383,hymecromone-3383,0.8685,0.9680773440350238,-0.06395625913633152,100.0,100.0,neg,neg
hymecromone-4623,hymecromone-4623,0.6085,0.9313519813519814,0.259597115988653,100.0,98.76543209876543,neg,neg
hymecromone-5684,hymecromone-5684,0.0405,0.14305153445280833,-1.2631561663421405,96.47058823529412,0.0,neg,pos
hyoscyamine-1424,hyoscyamine-1424,0.001,0.009807073954983923,1.710184763224246,1.1494252873563218,100.0,pos,neg
hyoscyamine-2108,hyoscyamine-2108,0.622,0.9313519813519814,0.2419895668320337,0.0,0.0,pos,pos
hyoscyamine-2271,hyoscyamine-2271,0.567,0.9313519813519814,-0.3238285907099,97.59036144578313,98.68421052631578,neg,neg
hyoscyamine-5099,hyoscyamine-5099,0.565,0.9313519813519814,-0.3262324727519821,100.0,98.76543209876543,neg,neg
hyoscyamine-5524,hyoscyamine-5524,0.0005,0.00840220385674931,-1.8338830612283574,98.85057471264368,0.0,neg,pos
idazoxan-3088,idazoxan-3088,0.791,0.9515085781897062,-0.1065887942987177,98.80952380952381,97.46835443037975,neg,neg
idazoxan-5347,idazoxan-5347,0.7565,0.942433204160718,0.12787526071690192,98.79518072289156,100.0,neg,neg
idazoxan-6465,idazoxan-6465,0.0115,0.054211746522411126,-1.3967660552822052,100.0,0.0,neg,pos
idazoxan-6747,idazoxan-6747,0.5885,0.9313519813519814,0.2871336714992021,100.0,100.0,neg,neg
idoxuridine-1480,idoxuridine-1480,0.4,0.9313519813519814,-0.7897101251481856,98.88888888888889,100.0,neg,neg
idoxuridine-1899,idoxuridine-1899,0.8485,0.9660041060097051,-0.075672876245792,100.0,100.0,neg,neg
idoxuridine-1980,idoxuridine-1980,0.6695,0.9313519813519814,0.19130972966228066,0.0,0.0,pos,pos
idoxuridine-4200,idoxuridine-4200,0.083,0.24855179185076093,-1.1540702457391443,97.67441860465115,0.0,neg,pos
idoxuridine-4785,idoxuridine-4785,0.0625,0.19836108220603538,-1.1929713741088253,100.0,0.0,neg,pos
ifenprodil-2372,ifenprodil-2372,0.002,0.017039106145251396,1.5812868079100164,0.0,100.0,pos,neg
