"","coef","pval","se","AIC","BIC","FDR.coef"
"69870",1.34784106917594,0.0733505423157618,0.38664395845157,7.87924542692823,5.26553978804812,0.538427619969019
"69882",-0.0419505154335357,0.819214102423047,0.16137715038368,4.42400378240006,1.81029814351995,0.918945254468469
"69890",-0.335938672675137,0.48621301307817,0.396650107774993,8.41631459880235,5.80260895992224,0.735796156353293
"69893",-0.709226634852048,0.077566786717668,0.209941665531856,4.05535370566194,1.44164806678183,0.538427619969019
"69900",0.5554653459562,0.37638605117563,0.492361740152813,10.4041113923892,7.79040575350912,0.67705979589528
"69908",-3.5073542549678,0.335069443688759,2.78582491869904,16.0169215104397,13.4032158715596,0.65584100866054
"69912",-1.52906285675179,0.280582945596557,1.04388068561244,12.0252942535009,9.41158861462081,0.628834993781476
"69920",-0.0249957307633222,0.924869610894361,0.234588125961142,6.7636317519106,4.14992611303049,0.969202206748905
"69922",-0.723969177698874,0.0894595257559926,0.23243270733735,6.23786075147107,3.62415511259096,0.538427619969019
"69923",-0.0388909975310814,0.852613965813436,0.184547749061952,5.31957389615895,2.70586825727884,0.936993905307811
"69934",0.425380664452067,0.313559842279244,0.318644004434079,7.11428947720397,4.50058383832386,0.641986657784454
"69940",-0.435727288585142,0.0951474807241331,0.144961036985075,4.82025873008465,2.20655309120454,0.538427619969019
"69942",-0.700316645011504,0.103152086964948,0.244239506654941,6.52842183363991,3.91471619475981,0.540167912405883
"69953",-1.56129642038821,0.0100598473974952,0.15778914768062,5.73169825447811,3.117992615598,0.538427619969019
"69955",0.128521485134012,0.765688427912648,0.377055640372829,8.27771271286118,5.66400707398107,0.891262929073426
"69956",-0.841058660319568,0.32635877192218,0.652471367541047,10.1642500329193,7.55054439403923,0.649855391358422
"69957",0.47127359156765,0.166250836416167,0.220685896304404,6.46824677559721,3.8545411367171,0.572839103513861
"69961",-0.321921032273735,0.236212280357927,0.192369437813685,6.19978080057867,3.58607516169856,0.605395886630803
"69962",-1.03242543696974,0.0771820810681631,0.304757920808824,5.37279961627031,2.7590939773902,0.538427619969019
"69976",1.14489340450809,0.0394349704395101,0.234344448521671,6.31366677634261,3.6999611374625,0.538427619969019
"69981",0.962567196476595,0.556231053365209,1.37447110598432,13.206994106802,10.5932884679219,0.781341675371732
"69993",-0.393141949208128,0.222550558887797,0.224892620925878,9.04869020137824,6.43498456249813,0.59789898789246
"70012",-0.514219334766737,0.123190759319253,0.199401039847834,6.25458356767181,3.6408779287917,0.549172523580009
"70020",-0.391203865011163,0.380472414862414,0.350496150721256,8.06503644325469,5.45133080437458,0.679027097994125
"70021",0.0687062323204457,0.931680608902497,0.709449084633995,10.5484062640429,7.9347006251628,0.972293409209316
"70024",-2.26373128404483,0.191684476049635,1.16589524639183,12.5163140939972,9.90260845511712,0.584090170481597
"70025",-2.11844492504079,0.0350169161066415,0.407193498832672,8.07382406058691,5.4601184217068,0.538427619969019
"70028",0.33611812714779,0.398536671649999,0.315689711192494,7.40254468341927,4.78883904453916,0.688188898585788
"70031",-0.612116219757334,0.497086696525621,0.743890136245683,11.9121089638715,9.29840332499136,0.742652724436371
"70044",-0.865825933388288,0.0808107567365037,0.262303536343275,6.08258961077203,3.46888397189192,0.538427619969019
"70047",0.139485785065067,0.884169550370746,0.845783274269163,11.333618126414,8.71991248753391,0.950737263938428
"70078",0.0568153379996655,0.950902569434434,0.817274134489667,11.0199385336678,8.40623289478772,0.981274061827763
"70082",-0.808044408632068,0.335664135551846,0.642843844020471,10.2577313176001,7.64402567872002,0.655993361357669
"70083",-0.876470625126616,0.145171971014156,0.376215622080118,8.89974583570418,6.28604019682407,0.56272245341333
"70097",0.283050538954223,0.16655765372515,0.132705631116822,5.38333387199376,2.76962823311365,0.572839103513861
"70099",0.47133244113733,0.733212597285865,1.20396494695706,12.599443831549,9.98573819266888,0.875215072523372
"70101",-0.795069960100668,0.334628249529223,0.630758172859236,10.0386411095423,7.42493547066218,0.655560431323289
"70103",-0.0397008295221514,0.903575608857897,0.289780576272128,7.35715738919736,4.74345175031725,0.959371944416868
"70110",0.765714583829193,0.391852285717818,0.706751930162191,10.5452416616628,7.93153602278268,0.684141206252958
"70118",-0.591888890150277,0.0696926616708988,0.165008189889346,4.92333304742817,2.30962740854806,0.538427619969019
"70122",-0.0790597817973006,0.9180626111546,0.679979325859313,10.4262594109832,7.81255377210308,0.966410416283164
"70152",2.50959941937608,0.0776346667338971,0.743245425867787,10.751543175793,8.13783753691288,0.538427619969019
"70153",-0.829593315740491,0.164618082226646,0.385982103983348,7.93376107453584,5.32005543565573,0.571859594817165
"70155",-0.39573357144132,0.267964237908947,0.260418866820478,7.43360061163779,4.81989497275768,0.624262911519002
"70160",-1.20866247609255,0.382710204541229,1.08925581770381,12.2256237254437,9.61191808656355,0.680379714443928
"70178",0.154517302716624,0.804377487594281,0.547734736171405,9.34930436676523,6.73559872788512,0.911538604126869
"70186",-0.134744338695131,0.877418614077561,0.771406585890603,10.8035825247426,8.18987688586251,0.947535882560241
"70208",0.116514115706286,0.541622658772714,0.159743711552864,4.18064703173244,1.56694139285233,0.771493686064622
"70209",0.47812492923077,0.212559059619666,0.264645223629696,7.65040192293328,5.03669628405317,0.594471911222448
"70223",-0.780002967051786,0.323807641706226,0.600919743850362,9.86955291851365,7.25584727963354,0.648179977862231
"70231",-0.402106283990716,0.381460404484182,0.3611975143518,7.77847914745026,5.16477350857015,0.679680983137738
"70233",-0.351380003941997,0.270206243815721,0.23275914588491,5.97343206621555,3.35972642733544,0.625372788548932
"70239",0.234329346210776,0.619755734739855,0.403029896349361,8.35562034630341,5.7419147074233,0.8127868825713
"70240",-1.66155675822657,0.179406530816351,0.818272096115594,11.1375042974237,8.5237986585436,0.577578575210572
"70247",-0.913792348649621,0.0156080291575843,0.115518680922678,3.38279709785268,0.769091458972567,0.538427619969019
"70248",-0.815834750301808,0.0640451727666855,0.217031675986078,6.52204781681998,3.90834217793987,0.538427619969019
"70257",-0.257326676647933,0.684169611245318,0.546635389317312,9.51858604122199,6.90488040234188,0.848029382359643
"70285",-0.189298665857106,0.763741422363983,0.550519620840538,9.63921825315939,7.02551261427928,0.890916301040338
"70294",-1.25314499293145,0.0329598441446315,0.233314110267871,6.34682668813015,3.73312104925004,0.538427619969019
"70296",-0.213908114272502,0.708244174105693,0.495877547049644,9.03283900926349,6.41913337038338,0.860929433320873
"70297",1.60474724350472,0.330976351561153,1.2606075343386,12.7095943505119,10.0958887116318,0.652367117166238
"70310",0.391553081902218,0.386079693699377,0.355994405662429,8.03649195565254,5.42278631677243,0.682043610547072
"70314",0.37752706294326,0.577060207629427,0.571950402442797,9.6224259842088,7.00872034532869,0.79075644360238
"70316",-0.736043982353128,0.119605800966466,0.280357494108038,7.05152027277653,4.43781463389643,0.546224741689543
"70317",-0.296560020495223,0.566575046501767,0.436013459343989,8.68424121501563,6.07053557613552,0.786367090403314
"70335",0.56075936001251,0.631228831371164,0.999455384189233,13.1387387886397,10.5250331497596,0.82044117215742
"70349",0.0286644203686079,0.961723362433951,0.529146600723314,9.51949655906873,6.90579092018863,0.985541068667126
"70350",-0.57155702066718,0.0898628420520644,0.183975533802297,5.18918644620558,2.57548080732547,0.538427619969019
"70351",-0.284084233816983,0.298773415831607,0.204232953626971,5.37525673422215,2.76155109534204,0.634597888507766
"70354",0.799952204882188,0.463277228235102,0.889236458733283,11.4933845408839,8.87967890200374,0.723258084630082
"70355",0.30699119136266,0.598153337923664,0.494660318088993,9.93483091738396,7.32112527850385,0.800939756354005
"70356",-0.449419839735884,0.369092113547419,0.390798947799799,8.11245794723897,5.49875230835886,0.673744117807004
"70358",-1.23929860121149,0.053721829001562,0.299447016791558,7.08926929547018,4.47556365659007,0.538427619969019
"70359",-0.398417643688523,0.175891798602496,0.193636588024848,4.49611134581899,1.88240570693888,0.577117069679716
"70361",0.85718322041923,0.181380922112988,0.425249170957981,8.62403771145005,6.01033207256994,0.577578575210572
"70369",0.439837596147866,0.0711421401991191,0.124034261826023,3.4093795235936,0.795673884713487,0.538427619969019
"70380",0.699236811649397,0.539201564351591,0.952289529610572,11.7746095230778,9.16090388419767,0.769432239852821
"70381",0.0568615344827819,0.858732764177192,0.281763557299317,6.58720616522216,3.97350052634205,0.939703241076253
"70382",0.441169725552878,0.264147134499209,0.287064260455757,7.85711667324245,5.24341103436234,0.621545019075124
"70385",-0.888376725540383,0.287149260022504,0.618012387125785,10.0017760911293,7.38807045224923,0.630082563924659
"70394",-0.0741066387258219,0.861910445690539,0.375837906424413,8.6886314697912,6.07492583091109,0.94132447061976
"70396",0.161167228532699,0.447820936167423,0.172069901938376,4.72690124798496,2.11319560910485,0.715596529227797
"70397",-0.647937587164563,0.412005997340481,0.63026251467691,10.1080434936928,7.4943378548127,0.693476609274335
"70408",-0.660339105865144,0.567082710723343,0.972256496678266,11.819877834198,9.20617219531787,0.786701770868745
"70415",-0.509788971246941,0.741886837075117,1.34925479800144,13.0856582602109,10.4719526213308,0.879346396231602
"70423",-0.824099513566505,0.496383944069922,0.999637253097577,11.9626576121805,9.34895197330042,0.742652724436371
"70427",-1.09192829550062,0.101636981499385,0.377522437451971,7.79672013478263,5.18301449590252,0.540167912405883
"70430",-0.130771909087633,0.718618214401234,0.315349297869982,7.58862145235626,4.97491581347615,0.867878103484472
"70432",0.59990122120351,0.305503289199377,0.43946355569591,10.0064480684762,7.39274242959605,0.636423406640388
"70445",1.43016527446414,0.1780000124461,0.700621759409454,10.5183719020735,7.9046662631934,0.577338210420994
"70456",0.773994491085617,0.0908366813853096,0.250687764181287,6.18996234111325,3.57625670223314,0.538427619969019
"70461",0.0625629962851884,0.785466754693991,0.201407921291645,5.84980978407342,3.23610414519331,0.901296891643811
"70465",-1.4013457783465,0.0908988376817531,0.45405842112685,8.49474885694475,5.88104321806464,0.538427619969019
"70470",-0.187140853712247,0.518369283755305,0.240784789108419,6.99237310208921,4.3786674632091,0.755457539113434
"70495",0.81501809518945,0.403765330985026,0.775975323437031,11.0633170667261,8.44961142784604,0.690859097936382
"70497",-0.280280248560326,0.198989060189643,0.148119359191741,5.49093182693212,2.87722618805201,0.586645351718155
"70508",0.973692146190127,0.219439392018946,0.551360583173187,9.59247813528254,6.97877249640243,0.597251369757541
"70510",1.38070560263835,0.0923480415766812,0.451471309416779,8.60994667995401,5.9962410410739,0.538427619969019
"70511",0.0230332980696155,0.955677029205519,0.367100737720335,8.25083182183618,5.63712618295607,0.983484751486728
"70527",0.346292721491033,0.394295552625766,0.321670584039139,7.36232924794658,4.74862360906647,0.685698173038728
"70533",0.0565751950228674,0.727481654990512,0.141240214385847,5.76631666487204,3.15261102599193,0.872504734931436
"70536",0.900779337594354,0.589483143933197,1.41480719371207,13.3246937884111,10.710988149531,0.797536018262561
"70544",0.245970286144163,0.257364679362097,0.156844673986135,5.03098253754146,2.41727689866135,0.620295110438588
"70546",-3.16286905962658,0.0344066694723895,0.60233778874109,9.83003479533542,7.21632915645531,0.538427619969019
"70551",0.136812723182533,0.773866129594664,0.416723256030583,8.15750264532371,5.5437970064436,0.894359772586889
"70552",-0.255381527814406,0.639297715692927,0.466937467502304,9.00743744457063,6.39373180569053,0.824207932521354
"70556",-1.25291490443382,0.0255474483529244,0.20419400920398,5.56917075287561,2.9554651139955,0.538427619969019
"70561",2.31795440208571,0.0351982376926305,0.446757273563179,8.43327647227261,5.8195708333925,0.538427619969019
"70564",1.45641104320087,0.0217464066096475,0.2183495228975,5.27038525561784,2.65667961673773,0.538427619969019
"70568",0.48508815284535,0.0829666926176794,0.149171988340521,6.17404209417204,3.56033645529193,0.538427619969019
"70572",-1.4932718339204,0.01603009046035,0.191371642857566,5.1727428852328,2.55903724635269,0.538427619969019
"70575",-0.294426023767241,0.61401569517162,0.49757716686331,9.0915174049027,6.47781176602259,0.809575488496828
"70599",0.584716279974502,0.112861691650748,0.215086918627353,4.20979200635427,1.59608636747416,0.543448807797053
"70601",-0.739879503174587,0.228628250907733,0.431620509677275,8.4750599594629,5.86135432058279,0.602607432556213
"70603",-0.158082953196563,0.915544556459314,1.31882750038216,13.1745963364077,10.5608906975276,0.965739598300868
"70611",0.0309917603571922,0.935724392949049,0.340240564338217,7.61358837666199,4.99988273778188,0.973672252774151
"70612",0.544801534519943,0.105742254216413,0.192798846800973,5.72808077938279,3.11437514050268,0.540167912405883
"70615",1.0653775364089,0.105084349622478,0.375638758162341,7.87825484559528,5.26454920671517,0.540167912405883
"70616",-0.405120957676718,0.182344442680523,0.201697901700594,4.05245162698745,1.43874598810734,0.57782544133378
"70620",0.399526031814574,0.786849884926314,1.2949342781193,12.9611784312896,10.3474727924095,0.902299369466785
"70625",-0.33606598906026,0.255305531336164,0.212971378023488,5.72609540148068,3.11238976260057,0.61836172866021
"70646",0.134283647114023,0.76391602171943,0.390830468547499,8.28468160583267,5.67097596695257,0.890916301040338
"70650",-0.478937191141604,0.374688620319005,0.422640170112455,8.33636577876127,5.72266013988117,0.676592883829001
"70652",-0.662174903548628,0.443457998522904,0.698982724045812,10.5832045700199,7.96949893113983,0.712800976024744
"70683",-1.23320953362799,0.277203014987567,0.833722591177623,11.1521969592455,8.53849132036542,0.627189068650176
"70686",0.19716081866966,0.376859707553306,0.174979698520212,3.49879799570568,0.885092356825572,0.677566957643976
"70693",-0.394271788772658,0.282417246072158,0.270590880063379,6.45571376264157,3.84200812376146,0.628834993781476
"70719",-0.805892539993977,0.456004504057467,0.878970732770435,11.4102182033382,8.79651256445811,0.720066875706745
"70747",-2.89466661129061,0.0864321125818287,0.91117591116771,11.3642523470608,8.75054670818065,0.538427619969019
"70757",0.770873657807185,0.0777838544790243,0.22855005317306,5.9784778871877,3.36477224830759,0.538427619969019
"70767",-0.667369939640371,0.32552490107947,0.516555722451681,9.15145817812548,6.53775253924537,0.649070704584262
