"","logFC","P.Value","SE","AIC","BIC","FDR","symbol","Entrez"
"226122",-0.487379529503756,0.00748023186300949,0.169482395903993,52.2291428944841,56.3310303844435,0.0320089786874012,"Ubtd1","226122"
"226243",-0.409022111865984,0.239925184031559,0.336540386475352,25.186620902155,27.8577361758435,0.38937756146484,"Habp2","226243"
"22670",-0.167375837071702,0.128905138725538,0.107087574641792,21.2953765839784,25.3972640739378,0.251731985022712,"Trim26","22670"
"227231",-0.35040788858121,0.0121343898670597,0.124849232972015,40.2320404646061,42.7316804967747,0.0461105467233055,"Cps1","227231"
"22755",0.118404033642915,0.596262274712301,0.219535596972475,36.4523509292357,39.1234662029242,0.712187686374013,"Zfp93","22755"
"227612",-0.793469267099815,0.00557689173889477,0.252148246340744,48.694036438357,51.3651517120455,0.0256762465729317,"Tor4a","227612"
"227613",-0.14806092929732,0.739504545929712,0.435073695203117,22.8927691858884,24.3474891352524,0.822601647002594,"Tubb4b","227613"
"227715",0.0335344042281213,0.891197966754759,0.243011449484401,58.0021656883354,62.1040531782948,0.928893246235586,"Exosc2","227715"
"227731",-0.108190179439335,0.244191391254655,0.091013655389018,32.1831984672124,36.2850859571718,0.394091057173354,"Slc25a25","227731"
"227737",-1.15140862670049,0.000167137456843333,0.243431461360699,40.4227919188211,43.0939071925096,0.00167297532154112,"Niban2","227737"
"22782",-0.282114513350232,0.0551292899749187,0.141172156688876,57.2032374550918,61.3051249450513,0.137780573214852,"Slc30a1","22782"
"228019",-0.218498117596207,0.245192587982355,0.184208635398612,39.6937228075965,43.7956102975559,0.39516842440879,"Mettl8","228019"
"228368",-0.889288834203134,3.03635711734214e-06,0.154243140319463,52.9594600803969,57.0613475703563,7.06112001358872e-05,"Slc35c1","228368"
"228410",-0.00549381297950783,0.971075360607121,0.150211316303386,31.8634206232456,35.965308113205,0.981642888349507,"Cstf3","228410"
"228769",-0.308822746089572,0.0106018645912061,0.113034549546351,30.0912816387993,34.1931691287587,0.0416180574882807,"Psmf1","228769"
"228775",-0.79087618132181,0.113395380826913,0.484468830059141,118.362464626856,122.464352116815,0.229909361080882,"Trib3","228775"
"228829",0.483611047895759,8.53012761964292e-08,0.0682520178718766,32.8401728656349,36.9420603555943,4.12955796779825e-06,"Phf20","228829"
"230648",-0.177354973942018,0.103056036701599,0.103267570688963,15.6960372447326,18.3671525184211,0.214192147198791,"Efcab14","230648"
"230721",-0.105964150817424,0.348550650233082,0.110732697688738,42.5575832467185,45.9640658945059,0.5017581755543,"Pabpc4","230721"
"230809",0.0445457434165673,0.798164709893719,0.172601586583138,51.5846401343915,55.686527624351,0.863799256909405,"Pdik1l","230809"
"230935",-0.0840203140347238,0.570822023049643,0.146540689363052,44.7196305117623,48.8215180017217,0.692044201787401,"Dnajc11","230935"
"231123",-0.0235610989702363,0.878949061533114,0.153059998546277,60.917741148875,64.4519026399188,0.920446067208466,"Haus3","231123"
"232408",0.526079663123207,0.174489534576577,0.348119426479023,19.8208104593384,19.6585409065043,0.312138095129082,"Klrb1f","232408"
"232944",-0.37908625760454,0.000226530202690576,0.0900770093113109,34.4393758867735,38.5412633767329,0.00213288930111472,"Mark4","232944"
"233575",0.341852998929957,3.2911192426032e-05,0.0677191501520911,31.2192544804433,34.8758819550479,0.000465424890987922,"Pgap2","233575"
"233863",-0.149377204570815,0.137660455437512,0.0978408178332333,29.8993381962752,34.0012256862346,0.26316045962538,"Gtf3c1","233863"
"233875",-0.16137187617653,0.274412990572567,0.144406763267418,26.1345032027089,29.7911306773135,0.427085432466666,"Ino80e","233875"
"233893",-0.175992995504501,0.0796882166508125,0.0947506855375119,26.8184183225281,29.4895335962166,0.17896492748097,"Zfp764","233893"
"234699",0.0268202808511126,0.796672072205825,0.103139964076921,24.5580447221643,28.6599322121237,0.862656795884989,"Edc4","234699"
"234729",-0.0756267976777197,0.548455497848838,0.124553855609978,49.2294755642157,53.3313630541752,0.675101069023161,"Vac14","234729"
"234847",-0.371283214382957,0.0567987005339729,0.1862484900332,35.6617749889959,39.4360646030603,0.140841877007547,"Spg7","234847"
"235281",0.44083200376115,0.13633163305935,0.282709595877482,55.891907438203,58.5630227118915,0.261520635345009,"Scn3b","235281"
"235402",0.690406896649162,0.287309230629394,0.635549874179263,100.548512035014,104.322801649078,0.441309164052256,"Lingo1","235402"
"235574",-0.407801874251798,0.000471450055819937,0.103517601833709,30.5944951381593,34.6963826281188,0.00380392967382053,"Atp2c1","235574"
"235606",-0.00407601252925932,0.976109657119926,0.134940308100947,25.6095199076413,29.7114073976007,0.985427596911741,"Apeh","235606"
"237711",-0.348254536321781,0.0460492325358429,0.143869090499129,13.3512132930406,13.1889437402065,0.120764093881234,"Eml6","237711"
"23827",-0.287838951358248,0.127854122491922,0.183633338240389,52.5102818038543,56.6121692938137,0.250257154821415,"Bpnt1","23827"
"23983",0.432008731938199,3.05073515911619e-07,0.0653782767022341,1.16074075599835,5.26262824595777,1.14835617737325e-05,"Pcbp1","23983"
"24071",-0.419787212700053,0.137314952902539,0.265095171763607,22.733984763538,24.4288328359226,0.262817857795451,"Synj2bp","24071"
"240913",0.37321319598878,0.36456119905412,0.404405546671944,108.941872777007,112.716162391072,0.517581464699579,"Adamts4","240913"
"24108",0.69016161516824,0.00412824964978122,0.210185997709812,64.6104395297402,67.2815548034287,0.0203740587576842,"Ubd","24108"
"242785",-0.627995162420136,3.47960783790911e-06,0.108990871997855,43.5637576776965,47.5603712082221,7.8955545920985e-05,"Klhl21","242785"
"246228",-0.239280942099451,0.150988159394236,0.15953623024731,48.4393923319407,51.1105076056292,0.281313614508954,"Vwa1","246228"
"260423",-0.385432008025127,0.40177507939401,0.431868123950281,20.6094420128222,20.4471724599881,0.549679123032751,"H3c7","260423"
"26364",-0.658972889812857,0.0207976370829744,0.2600873137888,57.6682530863577,60.3393683600462,0.0683142203832881,"Adgre5","26364"
"26404",-0.0314111881174655,0.861016052143267,0.176859155749678,25.9710591626881,28.6421744363765,0.907927603918892,"Map3k12","26404"
"26428",-0.346866930427542,0.0184273920592623,0.13385037644796,36.0745564589736,38.7456717326621,0.0624107365875393,"Orc4","26428"
"26432",-0.556434965546252,0.00870339728222872,0.197758120491644,71.1194998290417,75.2213873190012,0.0359695881631444,"Plod2","26432"
"26443",0.0763384840729034,0.311410694669558,0.0740973053913961,12.4557588383778,16.5576463283372,0.46510496876257,"Psma6","26443"
"26445",0.105913229108439,0.447315570671806,0.137484907409418,12.829711790002,16.9315992799614,0.589880185862538,"Psmb2","26445"
"26875",-0.003141742720953,0.964369381703597,0.0678658204202917,11.6572022455569,11.4949326927229,0.977463107121217,"Pclo","26875"
"268903",0.0179170238570269,0.911717160990266,0.160195651944514,61.3578099110307,65.4596974009901,0.942758631085675,"Nrip1","268903"
"26903",-0.538759341333337,0.140649910127088,0.355665849447412,94.6591554093044,98.7610428992638,0.267036434412051,"Dysf","26903"
"269378",0.256737698869287,0.593557939707141,0.470083730364689,29.5850448849582,31.502216873804,0.710103286969011,"Ahcy","269378"
"26939",-0.215112946790391,0.181677657343012,0.154830841218656,23.9725112062666,26.6436264799551,0.321212751319861,"Polr3e","26939"
"26940",-0.174980422125329,0.36353815462298,0.18954375214297,40.7711622960401,44.8730497859995,0.516511986660255,"Ecsit","26940"
"269523",-0.19453804631472,0.102416943717341,0.115066667432201,24.1771178977285,28.0646284957415,0.213353037543123,"Vcp","269523"
"26968",-0.366697339803909,0.75181729791158,1.14732397715724,125.601117310369,129.375406924434,0.831675358445617,"Islr","26968"
"27028",-0.662242339916803,0.0418803475636869,0.302302758632869,41.4228958200863,44.0940110937748,0.112740626540004,"Ermap","27028"
"27041",0.254261476886939,0.219388376176866,0.202549102127922,51.6008615442852,55.7027490342446,0.365551278208232,"G3bp1","27041"
"27049",0.134796801496013,0.132955834929662,0.0871923184864064,36.8252361978471,40.9271236878065,0.257095559720216,"Etv3","27049"
"27057",-0.07912191247542,0.546560694800301,0.129691215169496,30.6781944862033,34.7800819761627,0.673281832109612,"Ncoa4","27057"
"27366",-0.28826118343959,0.0872006404539425,0.162837221601471,42.2787672492495,46.3806547392089,0.190729259995715,"Txnl4a","27366"
"27374",0.0801136949138115,0.657198289428416,0.178666410966062,34.2894921301658,38.3913796201252,0.760333529222809,"Prmt5","27374"
"27392",-0.763519142290187,0.0135084998448796,0.28726222422564,47.4399555199118,51.0965829945164,0.0499699181228347,"Pign","27392"
"27414",-0.391933729438629,0.010550654765508,0.143348921792338,35.4581718410155,39.5600593309749,0.041499553513124,"Sergef","27414"
"27965",-0.259994695283749,0.0619900301160809,0.133925189915268,35.8913769125836,39.993264402543,0.149724968063133,"Spg21","27965"
"28000",0.0162312736042296,0.880341455898581,0.106876421045511,38.9653599549756,43.067247444935,0.921415413664218,"Prpf19","28000"
"28028",-0.107624478000638,0.371275136018643,0.11850724987021,36.7959628869975,40.8978503769569,0.523319741502835,"Mrpl50","28028"
"28075",-0.254621928341779,0.017078101427018,0.096903369648386,21.8753466592776,24.5464619329661,0.0590783933126615,"Desi1","28075"
"28077",-0.13774212537975,0.250131426750885,0.115908536184111,29.2840838519162,31.9551991256047,0.400656784987646,"Med10","28077"
"28114",-0.102540926114772,0.525421169056519,0.159528947454254,30.1868184043268,34.2887058942862,0.655551832877115,"Nsun2","28114"
"28169",-0.592439623208993,0.00392238011071502,0.189017694570433,49.3772303267741,53.4791178167335,0.0195480862348033,"Agpat3","28169"
"29815",-0.36545131689152,0.350207282666774,0.384883791963512,93.4980575135664,97.5999450035258,0.50365329376239,"Bcar3","29815"
"29870",-0.141170015787689,0.65166477889786,0.309467112095973,80.6827581781781,84.7846456681376,0.756097964257707,"Gtse1","29870"
"30055",-0.568445681772389,0.0232233145265848,0.237199453304464,75.7655592783352,79.8674467682946,0.0742101851068042,"Timm13","30055"
"30059",-0.113266699175825,0.551719777490904,0.188087655159384,60.4793925721055,64.5812800620649,0.677154141052149,"Timm10","30059"
"30937",-1.10235656707234,0.00166618755798916,0.314327808154989,87.8803155588421,91.6546051729066,0.0101311274273763,"Lmcd1","30937"
"319149",-0.850675211467635,0.187450212884566,0.557329779238632,17.9330845823879,16.7613983196902,0.328277663398435,"H3c4","319149"
"319192",-0.268454188822162,0.507565940301973,0.39303909770642,50.0230605010457,51.4777804504097,0.640610563322862,"H2ac19","319192"
"319740",-0.0888758536195749,0.525827026247739,0.138405955275471,31.6034366800737,35.7053241700331,0.655788907436725,"Zfyve27","319740"
"319953",-0.493042864905228,0.00178664681781005,0.143348773586622,58.2169835687215,62.3188710586809,0.0106915978484443,"Ttll1","319953"
"320712",-0.725575179490304,0.433642069700786,0.905964882571715,87.4215630113297,90.0926782850181,0.577346587687382,"Abi3bp","320712"
"353242",7.52293681397375e-05,0.999613826193074,0.154099584333967,40.5536860677181,44.6555735576776,0.999726363634807,"Mrpl21","353242"
"353502",0.300228869900174,0.205391776854938,0.231761264244854,62.5604154516109,66.6623029415703,0.34967379258161,"Hcfc1r1","353502"
"380601",-0.00911962436989241,0.952350176665391,0.151091406198787,27.229402677697,30.8860301523016,0.969288699961424,"Fastkd5","380601"
"380752",-0.145152458898168,0.64804978172514,0.31267492920442,29.6430615923024,32.3141768659909,0.753527517795194,"Eipr1","380752"
"386463",-0.60374502179674,0.218130214971956,0.478379269648363,91.3972090755107,95.1714986895752,0.364343285645083,"Cdsn","386463"
"407243",-0.211421711195416,0.0265812373381703,0.0870805056146432,23.7922669889101,26.2919070210787,0.0818774001018155,"Peds1","407243"
"433256",-0.601912655610464,0.0200034896089934,0.244486606044548,84.1266385280622,88.2285260180216,0.0663558625621706,"Acsl5","433256"
"494448",-0.223753331394933,0.520646773233045,0.339583080378601,37.7258197279664,39.6429917168122,0.651707145274871,"Cbx6","494448"
"497652",0.108839772453156,0.258252375232875,0.0943821497616769,13.7834665482775,17.8853540382369,0.410045851818328,"Acd","497652"
"50505",-0.479031066545144,0.0323589851130153,0.213106185199942,40.614107554622,44.7159950445814,0.0937883746147792,"Ercc4","50505"
"50768",-0.916406389350682,0.00442659353437209,0.296909092470768,98.3519236441118,102.453811134071,0.02163016703113,"Dlc1","50768"
"50781",-1.04096185974119,0.0330836633352382,0.465180191600929,96.3523906925512,100.454278182511,0.0954030487982514,"Dkk3","50781"
"50784",-1.05199951166086,1.88965703471946e-06,0.152506933596778,33.0106303884872,35.6817456621757,4.82378398503744e-05,"Plpp2","50784"
"50795",-0.493065658000083,0.238888807638545,0.403944999844492,43.8196851435583,46.319325175727,0.388035970498631,"Sh3bgr","50795"
"50887",1.08993474168747,0.000212897636825346,0.257600030621632,67.6292873145174,71.7311748044768,0.00202600552408994,"Hmgn5","50887"
"52174",-0.408243029111442,0.030348593749972,0.179293623892862,48.752518669296,52.8544061592554,0.0893016669684917,"Tmem222","52174"
"52915",0.0151125814494616,0.936998618157509,0.189543849116717,48.0240408770721,52.1259283670315,0.960072344221711,"Zmiz2","52915"
"53618",-0.041431263413014,0.771393085916032,0.141266339832787,74.209461284287,78.3113487742464,0.845538957213286,"Fut8","53618"
"54138",0.16199739280811,0.165464648473907,0.113858627688057,23.9454672129414,28.0473547029008,0.300501932887244,"Atxn10","54138"
"54188",0.344797543007118,0.0360369536747001,0.156826582516583,37.1527317982378,41.2546192881972,0.10174297726655,"Cpsf4","54188"
"54351",-0.1655944138475,0.200976108339699,0.124753489689001,20.6245097231589,23.2956249968474,0.34419619647375,"Elp5","54351"
"54402",-0.317445729426619,0.105896539638607,0.190210720655578,53.0045399568276,57.106427446787,0.218393943094501,"Stk19","54402"
"54473",-0.563901446082155,0.00916998842745271,0.201954968645122,47.5951622570108,51.6970497469703,0.037350569553084,"Tollip","54473"
"544963",0.18200155297652,0.551094313204277,0.301622518832094,63.5292265332856,67.5258400638112,0.676521292247661,"Iqgap2","544963"
"54607",-0.315401262398671,0.0109405630284441,0.11599860994292,35.6113009214435,39.7131884114029,0.0426554714343573,"Socs6","54607"
"54638",-0.250180932513479,0.0481899408428525,0.12128335618175,48.6810571722095,52.782944662169,0.124918394945282,"Ccdc22","54638"
"55963",-0.856996861016476,0.0420301156345506,0.402869108397284,86.1855921587396,90.287479648699,0.113041033072822,"Slc1a4","55963"
"56177",0.126521403487232,0.781438407157292,0.45180544463044,107.578757764862,111.680645254822,0.852758462352759,"Olfm1","56177"
"56190",0.418369194218291,0.212291907041709,0.328030945866383,73.4611959087927,77.5630833987522,0.357649981612319,"Rbm38","56190"
"56208",-0.369754929369001,0.00273425872584177,0.112885003386245,21.5600480975543,25.6619355875137,0.0148697810780627,"Becn1","56208"
"56295",-0.0680666647230359,0.731074256971298,0.196140335992378,49.6396019166493,53.7414894066087,0.815942981569763,"Higd1a","56295"
"56348",-0.340949640932108,0.00211042847898197,0.10100451697538,30.7870927661112,34.8889802560706,0.0122176548667555,"Hsd17b12","56348"
"56361",-0.110475613962,0.570924770042138,0.192733351495585,46.7495045329613,50.8513920229207,0.692044201787401,"Pus1","56361"
"56382",0.315068053636078,0.00920775398392072,0.112906625502985,35.9806124988885,40.0824999888479,0.0374522329404313,"Rab9","56382"
"56505",0.187587676250039,0.249081528797965,0.159369926146876,41.8745583735801,45.8711719041057,0.399308168886486,"Ruvbl1","56505"
"56530",0.233700146275615,0.162068867417058,0.160288447826923,25.3706179674481,28.0417332411366,0.295907673147556,"Cnpy2","56530"
"56636",-0.109173807863654,0.117724978941405,0.0664456132543856,29.1639554034993,31.8350706771878,0.235967926540156,"Fgf21","56636"
"56698",-0.00249101495075125,0.98338700647804,0.11860207650456,23.8189602775216,27.9208477674811,0.98956937834704,"Phax","56698"
"56700",-0.153556291984666,0.469326809405198,0.207738032860845,38.895093867743,41.5662091414315,0.608740649927154,"Glmp","56700"
"56722",0.42236922955583,0.0815675577566542,0.234079858420519,71.2201476467921,75.3220351367515,0.181993067771251,"Litaf","56722"
"56791",0.721526912000496,0.0196194858253823,0.292070407775825,84.0094587905247,88.1113462804841,0.0654117854493464,"Ube2l6","56791"
"56811",-0.422243879170957,0.295852517364198,0.395790914038768,92.6829270854517,96.4572166995161,0.45064314656634,"Dkk2","56811"
"57258",0.071783073722058,0.795943605027534,0.27503991070563,49.0764860571297,53.1783735470891,0.862078153531102,"Xpo4","57258"
"57270",0.0250276935490015,0.683953731487272,0.05896010552927,12.6100598719059,12.4477903190719,0.781114993079281,"Olfr1508","57270"
"57373",0.0600497358445619,0.725967832733492,0.168671928020855,24.8840306568798,27.5551459305683,0.812591853094938,"Akip1","57373"
"57743",0.0923203587606896,0.41514257219931,0.111611774753588,36.5326927636456,40.5293062941712,0.56096483596195,"Sec61a2","57743"
"57905",-0.20633509016193,0.240056804228446,0.172022990950397,41.4744812361323,45.5763687260917,0.389470298669236,"Isy1","57905"
"58230",-0.0309365884465621,0.833270572011154,0.145433562199875,31.8046862585222,35.4613137331268,0.888478560458631,"Rnf8","58230"
"58801",0.742374417299465,0.0792193544754128,0.408075362020111,82.8526560530438,86.9545435430032,0.178208441499704,"Pmaip1","58801"
"58867",0.0305062453335225,0.861734851688081,0.172666809509093,40.5190729962701,43.1901882699586,0.908469893190657,"Syngr4","58867"
"58988",-0.211282910531599,0.267304255678743,0.186803650332861,40.6477416105841,44.7496291005435,0.419577233911497,"Rps6kb2","58988"
"59026",0.23225687418906,3.67752039287105e-06,0.0407747456924686,15.6109560859575,19.7128435759169,8.23940792183353e-05,"Huwe1","59026"
"59028",-0.0664039597771343,0.672420703634884,0.155456053135351,49.4679373760998,53.5698248660592,0.772012462406895,"Rcl1","59028"
"59053",-0.407325453210721,0.268866756927719,0.35702314079909,47.8231283803343,50.4942436540227,0.421256729126377,"Hgh1","59053"
"59126",-0.529587569983103,0.0468529177954287,0.255084918637599,63.105228627506,67.2071161174654,0.122237267323257,"Nek6","59126"
"60594",-0.119292628222803,0.0891545600763365,0.0604761338804478,10.9531366278604,10.7908670750264,0.193685025311558,"Capn12","60594"
"623661",-0.0230294442132526,0.909088016356043,0.19992481463777,53.0798980689955,57.181785558955,0.940776219769207,"Lipt1","623661"
"64292",-0.436822940472643,0.180927116238154,0.318642321277927,107.603966103225,111.705853593185,0.320332045261912,"Ptges","64292"
"64652",-0.00568183355590239,0.954464863615353,0.0986484838527333,14.972808182514,19.0746956724734,0.970635752495792,"Nisch","64652"
"64655",-0.227315584078302,0.0675328652885883,0.119693004408325,31.1481735563012,35.2500610462606,0.159280023573921,"Mrps22","64655"
"64656",-0.301270960926136,0.0263427197268328,0.128717974154493,27.188462765129,31.2903502550884,0.0813684112285533,"Mrps23","64656"
"65079",0.496895439924847,0.237182874787021,0.406366089791072,68.1494235957959,70.8205388694844,0.386147542961698,"Rtn4r","65079"
"65107",-0.994774319858905,0.000262548377526082,0.239441718863311,66.8843389532849,70.9862264432444,0.00239337969394864,"Lrp10","65107"
"66053",0.00832966389851017,0.958104528742806,0.157198026136457,27.7113926302446,31.813280120204,0.973000466543209,"Ppil2","66053"
"66070",0.00075302912271988,0.994760990405142,0.113698877893476,14.926103238106,19.0279907280654,0.996499690828155,"Cwc15","66070"
"66075",0.0083447273309976,0.957375744599554,0.154787060687108,33.81458205223,37.9164695421894,0.972649522775633,"Chchd3","66075"
"66102",0.000494392318018149,0.998808140687692,0.32812810797616,96.7849464126757,100.886833902635,0.999145556871698,"Cxcl16","66102"
"66156",0.152832420865999,0.0364829708136691,0.0696933094347251,31.8881343171147,35.9900218070742,0.102675897742192,"Anapc11","66156"
"66162",-0.489126774847499,0.0656843017287475,0.249575157973282,38.7213766215473,41.3924918952358,0.155976074420564,"Bola2","66162"
"66163",-0.0318015534478173,0.789339684563086,0.117936789910473,24.1226063608719,28.2244938508313,0.857749123891887,"Mrpl4","66163"
"66199",0.0133475138398997,0.928600652463623,0.147669793549398,42.7174923797288,46.8193798696882,0.954792464731129,"Commd4","66199"
"66202",0.285017453653505,0.071937045816437,0.151677200019572,38.7107747376242,42.3674022122289,0.166723909864419,"1110059G10Rik","66202"
"66272",0.0481938991543924,0.725423739921912,0.135619746773894,29.3867044023118,32.9208658933556,0.812264131807026,"Cox16","66272"
"66277",0.41583250185315,0.0487773275434643,0.202152667095869,86.9891194791775,91.0910069691369,0.125944888601182,"Klf15","66277"
"66293",0.0295864986617838,0.894591893914031,0.220167535685634,37.1901271755503,39.8612424492388,0.931174303074028,"Snhg16","66293"
"66354",0.168631263003479,0.172452265976784,0.120058943475584,11.022447426687,14.6790749012916,0.309678533415152,"Snw1","66354"
"66356",0.0417612956884324,0.864013278992692,0.240374646248292,27.2495164816779,29.9206317553664,0.909684380910409,"Knop1","66356"
"66387",-0.367287661402941,0.0060336983392668,0.114981762979082,25.7704284935865,27.8945790968931,0.0272775364869601,"Nudt8","66387"
"66506",-0.262148175206983,0.0772628084289616,0.143105376269475,50.4625915066825,54.564478996642,0.175115233748866,"Psmg3","66506"
"66537",-0.470569542726813,0.0163545678730731,0.184607784452235,44.6226921849966,48.7245796749561,0.0571541320615439,"Pomp","66537"
"66594",0.114430247473132,0.659001234258251,0.254774314600129,41.1262503941537,43.6258904263223,0.761923894729858,"Uqcr11","66594"
"66596",-0.212943416099663,0.166490706523306,0.147677586791841,23.7471482810528,26.4182635547413,0.301810058442973,"Gtf3a","66596"
"66617",-0.235557409317043,0.108277725111896,0.13938538201844,28.757138567653,31.4282538413415,0.221990577205523,"Ntmt1","66617"
"66627",0.0149785611680113,0.894862823494531,0.112352226624754,41.0965958141387,45.1984833040981,0.931347184407904,"Ogfod2","66627"
"66647",-0.0731044006005848,0.579922949941907,0.129689751476345,20.8679900185245,23.539105292213,0.699578719630698,"Nsmce3","66647"
"66665",-0.287101899327776,0.352457285530281,0.300776721398302,33.495594263494,36.1667095371825,0.50590633317309,"Msantd3","66665"
"66686",-0.60668953896644,0.0810564715084258,0.335636913586905,78.1702782687333,82.2721657586927,0.181171257930583,"Dcbld1","66686"
"668525",0.304335413712495,0.254762239850951,0.229095960260887,8.69778058548729,6.85666366884696,0.405733301849395,"Gm9222","668525"
"66887",-0.742348058992823,0.000160929082910565,0.17132456929791,35.6984752445701,39.8003627345296,0.00162179637894045,"Lonp2","66887"
"66922",-0.251966487062398,0.410753428955602,0.301892837876389,64.212132100751,68.3140195907104,0.557188086002066,"Rras2","66922"
"66961",-0.0300050580125785,0.981200067238785,1.24473095443234,28.570160311644,29.7638461300391,0.988264262734211,"Neat1","66961"
"66975",-0.1649159471585,0.471910009338755,0.224427901814751,26.6860168791632,29.3571321528517,0.611020633721153,"Trappc13","66975"
"67013",-0.0222125344493092,0.885318258095794,0.152657469337303,56.3915163391631,60.4934038291225,0.925098482125976,"Oma1","67013"
"67015",-0.152406491121235,0.0777214774901108,0.0833339034930549,23.9131577591208,28.0150452490802,0.175728873831356,"Ccdc91","67015"
"67040",0.313363797660342,0.000217733473698433,0.0742054692818749,29.3582465895122,33.4601340794716,0.00206538741441541,"Ddx17","67040"
"67050",-0.0616630974639916,0.655518661068869,0.136799690000118,41.3846009087031,45.4864883986625,0.758785591974109,"Nkap","67050"
"67053",-0.0330106175856038,0.878590897177901,0.213050852465608,32.1816545211908,34.8527697948793,0.920287965461607,"Rpp14","67053"
"67154",-0.421667826913916,0.00338386710442619,0.132086806938069,43.8245582319508,47.9264457219102,0.0175178225070921,"Mtdh","67154"
"67226",-0.41587014803048,0.0447592351889306,0.19824970025159,64.0410315408771,68.1429190308365,0.118215747227847,"Tmem19","67226"
"67239",-0.084077609457725,0.679178672710685,0.201171347330065,48.2015130780354,52.198126608561,0.777610998714443,"Rpf2","67239"
"67263",-0.495081695774757,0.0950519627186673,0.280985174851447,36.0144139517711,38.6855292254596,0.202347019125636,"Zswim6","67263"
"67332",0.168052295118557,0.133222477451796,0.108781128055717,26.3480291346736,30.4499166246331,0.257446569163157,"Snrpd3","67332"
"67390",-0.339027571214934,0.248933305938287,0.284539593859144,40.6163841658693,43.2874994395578,0.399205528170913,"Mrm3","67390"
"67453",-0.291358379177365,3.29516021671446e-05,0.059389745188207,24.1286001789225,28.2304876688819,0.000465424890987922,"Slc25a46","67453"
"67549",-0.0893014079251756,0.413711109855789,0.107683373426341,19.8956282763601,23.9975157663195,0.559732355224475,"Gpr89","67549"
"67555",-0.0236543496256626,0.614985224501421,0.0449507688549317,8.43292375523632,8.27065420240226,0.726026700720663,"Mgat4d","67555"
"67760",-0.0172715673895605,0.909111663039203,0.149978322445044,56.2179332917708,60.3198207817302,0.940776219769207,"Slc38a2","67760"
"67834",-0.515773111426457,0.000638634655997983,0.134772806724268,53.1176259463831,57.2195134363426,0.00485936699491056,"Idh3a","67834"
"67861",-0.259050130421433,0.357156930475925,0.274118146779979,39.1510269988627,41.8221422725512,0.510548490125172,"Akr1b10","67861"
"67894",-0.627591723797289,0.00103322586808037,0.160633566602806,33.7252882329938,36.3964035066823,0.00703885122629754,"Dennd10","67894"
"67941",-0.38231721211175,0.0005360766561107,0.0982332875300162,56.8904406418051,60.9923281317646,0.00421250506374118,"Rps27l","67941"
"68023",-0.233730808389747,0.556611132904583,0.387342851085946,34.2440217848549,35.9388698572395,0.68098815578541,"Pdf","68023"
"68033",-0.262021885632728,0.0931285693887767,0.150909873012253,78.3785113840149,82.4803988739743,0.199543571192764,"Cox19","68033"
"68040",-0.202747288847763,0.232185924846779,0.166146994467862,37.3304568698874,41.4323443598468,0.38041749601187,"Zfp593","68040"
"68178",0.409484477456775,0.572019787108848,0.71642541859892,96.1614998708456,100.263387360805,0.69287398129008,"Cgnl1","68178"
"68183",0.50100686216907,9.21110281160619e-06,0.0933917486437507,8.09973029943717,12.2016177893966,0.000171365092831212,"Bcas2","68183"
"68295",-0.356128601041759,0.0562477760332164,0.174530127607854,23.2992736387487,25.9703889124372,0.139808930719384,"Aar2","68295"
"68350",-0.384357023374873,2.24295156710195e-05,0.0761968579378273,14.5230990190585,18.624986509018,0.000342947680660072,"Mul1","68350"
"68510",-0.281220956267191,0.157075314418272,0.193600902296888,31.6488680243887,35.7507555143481,0.289527659639947,"Ints1","68510"
"68572",0.00353903522219278,0.981420186625754,0.149869141612643,23.7278768342571,26.3989921079456,0.988317885607877,"Mrpl58","68572"
"68626",-0.196347716747114,0.238844212673851,0.163264272042552,51.4501793796738,55.5520668696332,0.387999005812957,"Elac2","68626"
"68631",-0.829256056535855,0.014831795658422,0.320077640643214,79.0280746286554,83.1299621186148,0.0532631193368202,"Cryl1","68631"
"68832",-0.25754393369281,0.175901606149391,0.182796046630189,30.0283766963119,32.6994919700004,0.313874042026337,"Ldah","68832"
"68889",0.0708002790327553,0.418947314210104,0.0863497275867893,22.0187473156153,26.1206348055747,0.56423870008876,"Ubac2","68889"
"69029",-0.268891030786169,0.176558855842567,0.188924331311934,21.7333924196188,23.6505644084645,0.314857090410007,"Smdt1","69029"
"69085",-0.269591486842613,0.149200308917635,0.181945056450485,31.6146099600802,35.7164974500397,0.278953196913255,"Zcchc9","69085"
"69109",-0.146405200098294,0.528512002588727,0.227791955709705,31.0411618007218,33.7122770744103,0.658063011896559,"Ccnq","69109"
"692161",-0.762911465633335,0.376345696883659,0.76726818691468,12.3994194968024,10.5583025801621,0.527370770291976,"Igkv19-93","692161"
"69241",0.239282826723691,0.142120574879501,0.158571614523204,44.4524763722802,48.5543638622396,0.269012792212983,"Polr2d","69241"
"69487",-0.16000883392406,0.302178184487859,0.150635594002361,26.05724302918,28.7283583028685,0.456530595560866,"Ndufaf5","69487"
"69535",0.205162530992007,0.48213419593866,0.285848190419502,37.2874205958967,39.9585358695852,0.619697479508223,"Ten1","69535"
"69606",-0.313238823883126,0.0039715045289431,0.10009554341848,29.3981710403195,33.5000585302789,0.0197541212110112,"Mtfmt","69606"
"69612",-0.0178300172475953,0.885557148567274,0.1221375348847,13.4750818459879,16.1461971196764,0.925204213940733,"Kansl2","69612"
