"","logFC","P.Value","SE","AIC","BIC","FDR","symbol","Entrez"
"70552",-0.148152195149685,0.0923703114103325,0.0796109074037895,10.1824311065844,11.0901863855665,0.128287976400371,"Lrrc56","70552"
"211739",-0.565550859078511,0.140404084211087,0.353193134355958,14.8725885889808,15.7803438679629,0.184490344392876,"Vstm2a","211739"
"230101",0.317208094567953,0.00631620875194838,0.0921732284799229,5.18416894940633,6.09192422838847,0.0127664008864753,"Gba2","230101"
"192197",0.0322127854088639,0.906123066130796,0.266321899283258,14.5277944147465,15.4355496937286,0.921118550340117,"Bcas3","192197"
"64436",0.0108002405571289,0.83465756055594,0.0504094650696384,-5.01344099151576,-4.10568571253362,0.859517584910853,"Inpp5e","64436"
"16193",0.1042269683736,0.775846716031973,0.356271430021374,38.3626657036124,39.2704209825945,0.80761471920025,"Il6","16193"
"228421",0.721961133654018,4.67881789829389e-05,0.106004379002579,20.9289470223861,21.8367023013683,0.000214533340594402,"Kif18a","228421"
"20394",0.943887425619379,0.000148029912574075,0.159574205158024,20.7570942108856,21.6648494898677,0.000552532378796693,"Scg5","20394"
"330660",-1.35123509672608,1.66389825661658e-05,0.175740072918212,26.9386772015426,27.8464324805247,9.19398758142341e-05,"Btbd16","330660"
"269209",-0.111311270898974,0.299038237000375,0.10162072019097,13.790775546076,14.6985308250581,0.354215123917535,"Stk36","269209"
"13875",-0.0828971971536035,0.587862441493038,0.148054381575877,20.0909137930837,20.9986690720658,0.636802739638998,"Erf","13875"
"81018",0.338146946064569,0.000625813014072221,0.0690504708694823,-1.15774989972253,-0.249994620740394,0.00185067528917105,"Rnf114","81018"
"21934",0.749474677325901,0.00209196087997022,0.18210866965822,24.8140442353212,25.7217995143033,0.00504580797459031,"Tnfrsf11a","21934"
"230126",-0.220411289007418,0.0551286125902816,0.101551258150197,12.7984006373125,13.7061559162946,0.0820858054577332,"Shb","230126"
"11855",-0.111068077565848,0.316422564137483,0.105317915349956,13.7406107237956,14.6483660027777,0.371678261369412,"Arhgap5","11855"
"226026",-0.188578899386831,0.231300217430208,0.147961384900874,9.06782369940121,9.97557897838334,0.283611706467013,"Smc5","226026"
"56464",0.258732031754199,0.315433129401776,0.244809321052489,30.2672658965394,31.1750211755215,0.37065996299193,"Ctsf","56464"
"56637",-0.152984092561613,0.0803108412048848,0.0786243419704298,9.93953282754919,10.8472881065313,0.113674442606483,"Gsk3b","56637"
"225523",-0.166653913227191,0.160347524770565,0.109893597049384,14.0048047732746,14.9125600522567,0.207016472553996,"Cep120","225523"
"73137",0.0848305584170075,0.219761086104901,0.0647974655936586,3.66657266157249,4.57432794055463,0.271304723827322,"Prrc1","73137"
"67846",0.252078010592036,0.0157678937543287,0.0868507432929565,9.20235826142621,10.1101135404083,0.0277659025496407,"Tmem39a","67846"
"71738",1.07952073560721,6.79009266140334e-05,0.165770312353699,23.5553545463029,24.4631098252851,0.000289728178052334,"Mamdc2","71738"
"22268",-0.880950230010336,0.0054359833369107,0.249476655035333,32.4518980207728,33.3596532997549,0.0112831619828399,"Upk1b","22268"
"75469",-0.0703201718525143,0.347368572658534,0.0713155543742856,9.79255119509951,10.7003064740816,0.402904926458441,"Spata19","75469"
"16162",0.0942359537378086,0.616962040891886,0.182570909222835,17.8881411224779,18.7958964014601,0.663808807400437,"Il12rb2","16162"
"110521",-0.00093699155815986,0.995482011304221,0.16139439146426,21.1729090674844,22.0806643464665,0.996140562208912,"Hivep1","110521"
"68046",0.234071931167109,0.000187669986440989,0.0407777296576837,-8.5230777495647,-7.61532247058256,0.000671494531615141,"2700062C07Rik","68046"
"59032",0.270167198554308,0.00468225477179651,0.0746121607829579,7.36058708773504,8.26834236671717,0.00995781458585406,"Ppp2r3c","59032"
"77976",0.26398801668724,0.0739928475463172,0.132319948832228,17.565510376396,18.4732656553781,0.1056753745023,"Nuak1","77976"
"12522",0.145544400821366,0.698936481702289,0.365614983177964,35.5470118666964,36.4547671456785,0.737837421711542,"Cd83","12522"
"58193",0.618938452731321,0.0194017397696919,0.22252226098686,28.7897994890717,29.6975547680539,0.0332456036467066,"Extl2","58193"
"227485",-0.200190100514397,0.0388316430215738,0.0842308475759887,13.9510700415809,14.8588253205631,0.0607265071341515,"Cdh19","227485"
"235582",-0.128415084952636,0.108205718170719,0.0727989969737807,9.41023237993971,10.3179876589219,0.147239108915312,"Glyctk","235582"
"230576",-0.211934621270832,0.334015055224439,0.208793970117361,26.8586631533152,27.7664184322974,0.389469664990455,"Ttc22","230576"
"70369",-0.173937854689713,0.00175603980038841,0.0411630840021392,-4.95429979493057,-4.04654451594843,0.00435447492305332,"Bag5","70369"
"74007",0.276907152023423,0.470522714147709,0.369201603219466,38.5171597806318,39.4249150596139,0.524822136962063,"Btbd11","74007"
"72805",-0.327901358908779,0.00867490216267974,0.100796692209115,12.6209264337191,13.5286817127013,0.0166838828783515,"Zfp839","72805"
"21869",-0.667550330207334,0.129651818286354,0.404215080132674,40.616667100633,41.5244223796151,0.172219171578834,"Nkx2-1","21869"
"209590",-0.112623843898044,0.0464142223997725,0.0495708095806497,-0.847928540486194,0.0598267384959437,0.0707022287587673,"Il23r","209590"
"18511",-1.24364996264901,0.00302590602720629,0.31997830927234,35.8764919029165,36.7842471818986,0.00689948611568016,"Pax9","18511"
"384061",0.321215938031305,0.175423104327247,0.220258736670099,27.0993131731933,28.0070684521754,0.224325793666281,"Fndc5","384061"
"226251",-0.744109183127481,0.0136951478103789,0.249300586380464,30.5028709542857,31.4106262332679,0.0246248118355713,"Ablim1","226251"
"14107",-0.391250136604325,0.000313158972831863,0.0728168919185748,6.84480941290543,7.75256469188756,0.0010382292411612,"Fat1","14107"
"56784",-0.184793513772404,0.0215650093118957,0.0679419512631413,5.81895460773642,6.72670988671856,0.0364619502142309,"Ralgapa1","56784"
"104444",-0.124469670883743,0.193561946983799,0.0892994366660379,9.84277104381891,10.7505263228011,0.24388724702738,"Rexo2","104444"
"22589",0.210125620408882,0.000769327209346086,0.0441502674465725,-3.29772293021748,-2.38996765123535,0.00219359768150259,"Atrx","22589"
"217869",0.0464859088860448,0.546175448570289,0.0744167520105545,6.23389811974424,7.14165339872638,0.598015662608493,"Eif5","217869"
"16159",0.0367346932651184,0.900963691415952,0.287797852012336,33.7342771764352,34.6420324554174,0.916720897151638,"Il12a","16159"
"15117",0.990304062268738,0.204214924710071,0.729066418643238,51.9104422593284,52.8181975383105,0.254947014721881,"Has2","15117"
"268890",0.317572738602991,0.323985536882028,0.306125083718684,34.2408919963236,35.1486472753057,0.379383489627387,"Lsamp","268890"
"67050",-0.0327217246717795,0.661895572830263,0.0726194088691804,7.1273061515097,8.03506143049184,0.70513234675755,"Nkap","67050"
"12785",-0.145333752483513,0.0440458324623758,0.0631124519411955,3.52278847267036,4.43054375165249,0.0675536905737908,"Cnbp","12785"
"226043",-0.0516653652629135,0.7546500027222,0.160836585879609,9.77047071226284,10.678225991245,0.787582551353285,"Cbwd1","226043"
"67931",0.435036770506203,0.00186700542990857,0.103903247658678,13.1339377727133,14.0416930516955,0.00458175475711287,"Serpini2","67931"
"240334",-0.450679005600973,0.0051948517882755,0.126651260488842,17.3597273342889,18.267482613271,0.0108684131206642,"Pcyox1l","240334"
"225600",-0.284530260326115,0.00122422889318433,0.0638572784459644,7.16822342400812,8.07597870299026,0.00321393903894167,"Pde6a","225600"
"70575",0.0991912957022114,0.128335079412294,0.0598303102183211,1.64327230459811,2.55102758358025,0.170694965483421,"Gfod2","70575"
"408058",0.0175287465973139,0.732529376901164,0.049872805995356,-1.8943410399423,-0.986585760960165,0.767605694733557,"BC048507","408058"
"14623",-0.783142858802298,0.0391398139987661,0.330153975724276,37.1076192418473,38.0153745208295,0.061145221946691,"Gjb6","14623"
"224840",-0.145112575585705,0.000769934555086676,0.0304934889900917,-6.92438851005548,-6.01663323107334,0.00219481226174414,"Treml4","224840"
"320394",0.253853692025313,0.188658999220738,0.179941504644242,24.533544135898,25.4412994148801,0.238778637126885,"Cenpt","320394"
"17922",-0.236753143017321,0.000404308376827852,0.0455747832538332,-3.07303216961616,-2.16527689063402,0.0012821110241074,"Myo7b","17922"
"54405",-0.170868142794014,0.0120701313419109,0.0558620316867148,-2.05189630418908,-1.14414102520694,0.0221236987834692,"Ndufa1","54405"
"329910",-0.581156259663691,0.000736498335551593,0.121370633854928,16.0331615415147,16.9409168204969,0.00211795778481697,"Acot11","329910"
"73670",-0.226875023920727,0.000179916089480448,0.0393125485409968,-7.68936816930557,-6.78161289032343,0.000648737961502654,"Defb30","73670"
"67433",0.0448601904128359,0.22843483195106,0.0349655269927974,-8.61249219188433,-7.7047369129022,0.280410823842542,"Ccdc127","67433"
"19895",0.180104463699595,0.0620658113133604,0.0857595551721582,12.7001679142204,13.6079231932025,0.0908721576168147,"Rpia","19895"
"216795",-0.450886613993305,0.00172560144031197,0.106425822754051,15.0936520490573,16.0014073280394,0.00428747663387044,"Wnt9a","216795"
"330921",0.0796430912153476,0.595860693633102,0.145393860718473,19.6983792048154,20.6061344837975,0.643968049803891,"Pate2","330921"
"71994",0.33273330093676,0.0661689181511243,0.161367051840464,21.8016599649767,22.7094152439589,0.0959049081981979,"Cnn3","71994"
"69101",-0.401027893759155,0.000264045268335425,0.07299536265116,6.67778256883245,7.58553784781459,0.000896775692429687,"Ydjc","69101"
"223775",-0.462518350906488,0.0227601822571831,0.172039046643965,23.1961318528189,24.103887131801,0.0382157576653493,"Pim3","223775"
"75777",-0.151179679143875,0.198643837843585,0.109813305149451,14.1680418714623,15.0757971504445,0.249137085206828,"Ttc23l","75777"
"67738",0.306910160132616,0.00854759710174587,0.0940913434904788,11.1807100975043,12.0884653764864,0.016494095443825,"Ppid","67738"
"56863",-0.0814774014909432,0.607050915740269,0.153459096238089,5.31912317620635,6.22687845518849,0.654541845439989,"Cldn9","56863"
"12023",-0.499963425115671,0.0156804219357417,0.172064423889466,22.986606522861,23.8943618018432,0.0276319769687506,"Barx2","12023"
"75750",-0.0859770931607839,0.0659841880669321,0.0416629589397564,4.66780785106979,5.57556313005193,0.0956830029715932,"Slc10a6","75750"
"12723",0.0969706992765279,0.344835069783679,0.0978039550167986,8.23012168284357,9.13787696182571,0.400350108361537,"Clcn1","12723"
"64242",0.144753279479746,0.0752282533972564,0.0729188947891714,6.22877661111867,7.13653189010081,0.107249893303511,"Ngb","64242"
"12759",0.403026873383256,0.213356700017289,0.303244080067953,34.7449368253804,35.6526921043626,0.264637707972875,"Clu","12759"
"232493",-0.226100578102835,0.000249949901385227,0.0408636611452373,-5.22430962110237,-4.31655434212024,0.000857182980711707,"Gys2","232493"
"224617",0.0509712919306877,0.577460175097284,0.0885184534808088,10.6295865924181,11.5373418714003,0.627014077988577,"Tbc1d24","224617"
"30932",-0.100792073396219,0.130963705161075,0.0612661730574086,1.85521545272413,2.76297073170627,0.173694848329041,"Zfp330","30932"
"58864",-0.296428069761777,0.0100649077427214,0.0936444116415292,12.5605191413713,13.4682744203534,0.0189412906864181,"Tssk3","58864"
"22360",-0.169725884553964,0.0143543320503438,0.0573922306862631,-9.52483216306921,-8.61707688408707,0.025642422813878,"Nrsn1","22360"
"72168",0.0125784072122903,0.97172278015208,0.346086267090186,37.4065033791525,38.3142586581346,0.976645960350525,"Aifm3","72168"
"17341",-0.174029226267333,0.193070542704148,0.124705248140419,16.9976780834729,17.9054333624551,0.243420153913617,"Bhlha15","17341"
"230779",-0.803737185273636,0.0519223738867843,0.364362590236773,38.1020178440677,39.0097731230498,0.0779737709610297,"Serinc2","230779"
"170755",0.444157689887311,0.0091800578340816,0.137950696125305,11.1785004533389,12.086255732321,0.0175079400867173,"Sgk3","170755"
"69181",0.22867332507423,0.0232160806496005,0.0854247958822745,10.1581008355763,11.0658561145584,0.0388626078213883,"Dyrk2","69181"
"17967",0.269604528338913,0.647274499879142,0.571577028755849,30.509427506401,31.4171827853831,0.691870746668801,"Ncam1","17967"
"30057",-0.0810831038729908,0.578613894776673,0.141246511694948,16.2486589894565,17.1564142684387,0.628077389728428,"Timm8b","30057"
"74267",-0.133930387192707,0.0285637953841417,0.05239646787368,-4.48364040544109,-3.57588512645896,0.0464271978433175,"Iqcf1","74267"
"239250",-0.399860907123092,0.122820602713309,0.237256299142623,29.5010921362446,30.4088474152267,0.164554042674241,"Slitrk6","239250"
"54004",-0.197467230562004,0.0279695504667016,0.0768847573296122,7.23823129327287,8.14598657225501,0.0456144919403715,"Diaph2","54004"
"20365",0.265917291536977,0.0113700260000603,0.0859515494419248,8.75756707920174,9.66532235818388,0.021041242487648,"Serf1","20365"
"22629",0.449857308268127,0.000742459386791948,0.0940549486370378,11.6002915387112,12.5080468176934,0.00213054993227247,"Ywhah","22629"
"224020",0.131945422234425,0.548873128061931,0.212678959022569,27.3002732784985,28.2080285574806,0.600534694636295,"Pi4ka","224020"
"192169",0.158148342487601,0.00384227371964406,0.0422780195841901,-5.80850605300395,-4.90075077402182,0.00843070793860612,"Ufsp2","192169"
"50794",-0.886445127389996,0.000281657893202951,0.162710829602251,16.7154479599014,17.6232032388836,0.000948342283152173,"Klf13","50794"
"320717",-0.444814414127423,0.0038903433331203,0.119153600332098,16.1106853740791,17.0184406530612,0.00852227456084156,"Pptc7","320717"
"218215",-0.35010090847316,0.257162554274223,0.291335994912829,33.8068968228675,34.7146521018496,0.310850471408688,"Rnf144b","218215"
"53970",0.245525916472963,0.0294623233784864,0.096738644011795,12.3655396738168,13.2732949527989,0.0476699525609125,"Rfx5","53970"
"67393",0.596873560981451,0.02443599285851,0.225485334384406,28.7113479213648,29.619103200347,0.0405846760336028,"Cxxc5","67393"
"73490",-0.289883615127897,0.1140090772225,0.167402051135723,19.1985392574742,20.1062945364564,0.153941513442254,"Mipol1","73490"
"546840",-0.182715882999996,0.18594214543151,0.128646969347378,14.9777568985597,15.8855121775419,0.235759210170443,"Ldlrad1","546840"
"16521",-0.683935389972014,0.0249483335137066,0.259560753311128,33.5253246056064,34.4330798845886,0.0413165161967105,"Kcnj5","16521"
"66306",1.13120175907009,0.0221469706712522,0.418288078990789,6.48713229208281,7.39488757106495,0.0373103845319258,"Fam53c","66306"
"15902",0.550042849404028,0.149346106253072,0.35213504036332,38.1293634479827,39.0371187269648,0.194703429408362,"Id2","15902"
"214572",0.172438628625237,0.128700625881971,0.104123740175407,9.47868166693545,10.3864369459176,0.171105940869889,"Prmt7","214572"
"244859",-0.668588641337259,0.0152385473403556,0.22878312206572,28.8189399670118,29.726695245994,0.0269671923611645,"Ankk1","244859"
"22751",-0.415571486856433,0.00703592575559615,0.123052868940826,16.4893543060916,17.3971095850737,0.0139782855965308,"Zfp90","22751"
"20321",-0.604426423312777,0.00353458595683788,0.159415449808975,24.6801664248321,25.5879217038142,0.00787553390972107,"Frrs1","20321"
"232983",-0.348486334434831,0.0588020133463046,0.163439098796006,29.7373286901031,30.6450839690852,0.0867442598444022,"Cxcl17","232983"
"104263",-0.220924914200527,0.122457069513158,0.130941405645396,8.41677202610576,9.3245273050879,0.164157859552313,"Kdm3a","104263"
"77626",0.22707146756816,0.0158563870159465,0.0783231823722636,8.64810833013743,9.55586360911957,0.0278988220659958,"Smpd4","77626"
"76965",-0.397679192916798,0.0106239839084663,0.126905330884328,17.1377717493649,18.045527028347,0.0198457593819622,"Slitrk1","76965"
"433323",-0.755287794123764,0.0435200948119127,0.326988667302476,36.0815515111022,36.9893067900844,0.0668614595799567,"Sgpp2","433323"
"16782",-0.638559836620485,0.291486633962115,0.573400911836112,47.0828441771537,47.9905994561358,0.346355042966964,"Lamc2","16782"
"72238",-0.38166432673956,0.0282096686831548,0.148891648775052,20.8774706963386,21.7852259753207,0.0459156129446729,"Tbc1d5","72238"
"72129",-0.277823593377033,0.000286397165213601,0.0511066730147136,2.5897678264297,3.49752310541184,0.000960823980108065,"Pex13","72129"
"258746",-0.277788002699591,0.000201773175890071,0.0488426630059382,0.0768335349614917,0.984588813943629,0.000715818587348506,"Olfr648","258746"
"12366",0.107792188306512,0.0391562713754012,0.045447282665743,0.48912881737926,1.3968840963614,0.0611630360028049,"Casp2","12366"
"170731",-0.216259668847803,0.00233164660744827,0.0534259140008582,2.242133988252,3.14988926723413,0.00553674560375422,"Mfn2","170731"
"67979",-0.220815935381191,0.00223936562598165,0.0542145781451872,1.23257522922703,2.14033050820917,0.0053501606001982,"Atad1","67979"
"20512",0.500226706703691,0.00116817533424945,0.111509145846719,13.2190577113648,14.1268129903469,0.00309526816723287,"Slc1a3","20512"
"26557",-0.939201886504182,3.73165493017698e-05,0.134240274287813,18.5832407227392,19.4909960017214,0.000177712539590994,"Homer2","26557"
"109272",-0.236515504670706,0.0148028829080397,0.0804662232941987,7.22297560126023,8.13073088024236,0.0263116460150101,"Mybpc1","109272"
"170822",0.214851225787377,0.000526654452735783,0.0428534388163444,-9.08700423655983,-8.17924895757769,0.00160570560155095,"Usp33","170822"
"66597",-0.110797467649264,0.650287274227516,0.237090836509642,16.3628564641995,17.2706117431817,0.694548189828287,"Trim13","66597"
"18985",-0.604982147166005,0.00556250041051467,0.171996886400647,23.369367309999,24.2771225889811,0.0114768657233824,"Pou2af1","18985"
"64929",-0.840685313389569,0.0991190671195622,0.462453084527756,43.2416741609036,44.1494294398858,0.13659490163009,"Scel","64929"
"14630",0.176222162425202,0.012636332768027,0.0581229022431236,2.45296223777953,3.36071751676167,0.0229839565347805,"Gclm","14630"
"269233",0.181141959166087,0.0302440788144107,0.071803172994497,6.86007193517519,7.76782721415732,0.0487718014036759,"Fam171a1","269233"
"94091",-0.00701590250423728,0.969357960146703,0.178132418668343,8.70025943260676,9.6080147115889,0.974754917378698,"Trim11","94091"
"74218",-0.129234150595539,0.41209052846734,0.150991687007052,21.8426392031723,22.7503944821544,0.466701683199184,"1700016H13Rik","74218"
"117198",0.31560017124104,1.23212248218128e-05,0.0396549326480341,-4.21134398980443,-3.30358871082229,7.18203957460293e-05,"Ivns1abp","117198"
"66629",0.134727890861215,0.00125841316259417,0.0303578919524261,-10.4331888413646,-9.52543356238249,0.0032847406558568,"Golph3","66629"
"18130",0.0537952344821818,0.696668539288577,0.134065526890912,18.7120025931188,19.6197578721009,0.735764181701089,"Ints6","18130"
"110862",-0.16061099764613,0.268881116250123,0.137198399520813,18.9036205362665,19.8113758152486,0.32301502906212,"Kcnq3","110862"
"52024",-0.587106956847187,0.0106620261722902,0.187480239307854,25.6416734869572,26.5494287659393,0.0199019225642032,"Ankrd22","52024"
"71704",-0.298872004675459,0.072379344253623,0.148818243043404,21.4920654785042,22.3998207574864,0.10362783303515,"Arhgef3","71704"
"239852",-0.0176627322672166,0.945983127975349,0.254240624420239,11.6803248643753,12.5880801433575,0.955032084413025,"Zpld1","239852"
"14979",-0.638224877584563,0.0954417724879084,0.346672418234477,37.2739892905565,38.1817445695387,0.132114034417316,"H2-Ke6","14979"
"73132",-0.270425941361329,0.448832624816165,0.343071257168622,16.3532805382362,17.2610358172183,0.503413068208398,"Slc25a16","73132"
"69428",-0.313656503100841,0.00357904400028361,0.0828925680895024,11.8639591258524,12.7717144048346,0.00795847325384637,"1700016C15Rik","69428"
"74195",-0.187411158713722,8.40807698555813e-05,0.0295378343317848,-9.16560574856179,-8.25785046957966,0.00034478529177309,"Elp3","74195"
"170472",0.00316958844022236,0.978432333472278,0.114350779971897,16.4651899668504,17.3729452458325,0.981921518274012,"Recql5","170472"
"218232",-0.195413820800524,0.0688194653717623,0.0958614485152173,11.4342713135195,12.3420265925016,0.0991527980073456,"Ptpdc1","218232"
"239559",-0.872558544531748,0.00228695893178225,0.214921643595543,17.5321870767968,18.4399423557789,0.00544857491505439,"A4galt","239559"
"223773",0.0910575232311987,0.654594887601665,0.19748025200636,14.782789126048,15.6905444050301,0.698338423244975,"Zbed4","223773"
"26414",-0.607535886142529,0.0129714612068642,0.201400273395091,26.6548689492339,27.562624228216,0.0235051889883594,"Mapk10","26414"
"22422",-0.464157979975512,0.0149076640938305,0.158135427614292,22.0176999033048,22.925455182287,0.0264667903755051,"Wnt7b","22422"
"57230",0.106304719759757,0.133855872164585,0.0651612757298207,3.40238886097293,4.31014413995506,0.177026219569798,"Sap30bp","57230"
"108083",0.0587361295508989,0.262898090355955,0.0495091929184363,-1.71796306232478,-0.81020778334264,0.316960226302422,"Pip4k2b","108083"
"237107",0.211523454101842,0.0437986243373299,0.091724198386261,10.9014870145276,11.8092422935097,0.0672341942288506,"Gnl3l","237107"
"235135",-1.6162445017604,0.0112170834045619,0.521074258554245,45.4732074906116,46.3809627695937,0.0207836359330276,"Tmem45b","235135"
"59028",-0.150311128365141,0.161519775381414,0.0994243115905115,11.8307920669026,12.7385473458847,0.208329865901779,"Rcl1","59028"
"19229",-0.61524063154047,0.0195692349469297,0.221591915037123,28.6908652724725,29.5986205514546,0.033494669320056,"Ptk2b","19229"
"16173",-0.903038132416581,0.0310998563025372,0.360282024743402,39.0905253108339,39.998280589816,0.0499720304231845,"Il18","16173"
"142687",-0.0005408592809377,0.995435020604422,0.09220263002184,10.4393833675759,11.3471386465581,0.996140562208912,"Asb14","142687"
"26446",0.24784056643139,0.0176048832017034,0.0873254360731174,7.66010815452963,8.56786343351176,0.0305516551876973,"Psmb3","26446"
"244923",-0.554789845924545,0.0611016324078097,0.263005723744225,31.5737903070861,32.4815455860683,0.089630388242564,"Klhl31","244923"
"387512",-0.406134589817721,0.0850453089366288,0.212509592629588,28.1983829467219,29.106138225704,0.119250670155521,"Tas2r135","387512"
"20449",-0.408903432816867,0.106346226199477,0.230413026902155,13.6035434524471,14.5112987314292,0.145149524389789,"St8sia1","20449"
"382620",-0.342375683594659,0.00935797188214012,0.106713474223634,16.0101731763338,16.917928455316,0.0177967653222973,"Tmed8","382620"
"66440",0.151877785078628,0.0411979664136469,0.0648492630430958,4.39808724304743,5.30584252202957,0.0637841084405758,"Cdc26","66440"
"114893",0.232557068622264,0.000502424017725426,0.0460903658521178,-13.4292254412546,-12.5214701622724,0.00154153981706272,"Dcun1d1","114893"
"109229",0.377612559753174,0.00789755755029696,0.114129556276946,14.5630652508582,15.4708205298403,0.0154391508749828,"Fam118b","109229"
"103136",0.0101366764351501,0.898022204625399,0.0771111384756686,7.62925304218155,8.53700832116369,0.914419951041059,"Pwp1","103136"
"67750",-0.139596387817113,0.134600395860831,0.085751641530142,10.5566298013065,11.4643850802886,0.177894210387934,"4930578I06Rik","67750"
"56738",0.569470338556996,0.0114685394272362,0.184369712719446,25.0945931136843,26.0023483926664,0.0211911430155727,"Mocs1","56738"
"319229",-0.212604089339864,0.0423610887139092,0.0914159953389674,12.1520630571679,13.0598183361501,0.0653257976968287,"Sctr","319229"
"13663",-0.207858112827465,0.0914626154419683,0.111334645488249,4.33283459502606,5.24058987400819,0.127192834886771,"Ei24","13663"
"209584",0.312211502591125,0.030434135275039,0.123937610818023,18.0650932268684,18.9728485058506,0.0490456080654211,"Tyw3","209584"
"232089",-0.346839223638679,0.0136091782918627,0.116059089674125,8.40005650204195,9.30781178102409,0.0245102941672615,"Elmod3","232089"
"19337",0.256741605647488,0.293788181255585,0.231710523007383,29.6910151001883,30.5987703791705,0.348678970319128,"Rab33a","19337"
"238123",-0.277195659884748,0.058514935759692,0.129827130457715,19.2066193257839,20.114374604766,0.0864050320473499,"Cog5","238123"
"71365",-0.31524067616112,0.00103240732034972,0.0690392162664657,6.53116918747188,7.43892446645401,0.00280071266413224,"Pdss2","71365"
"74646",-0.388518426467459,0.0177170444993117,0.137071480003051,21.568563023058,22.4763183020402,0.0307286735683204,"Spsb1","74646"
"269589",-0.594229431947429,0.0820828131532407,0.307479407013342,34.7616425658772,35.6693978448593,0.115699955965913,"Sytl1","269589"
"56640",-0.54031846206164,0.0320297360950742,0.217058219889655,32.9803259979244,33.8880812769065,0.0512940909370069,"Klk4","56640"
"20375",-0.211072315199917,0.109590130124384,0.120192419926585,17.1980329524093,18.1057882313915,0.148871767121197,"Spi1","20375"
"73689",-0.149526480609616,0.11377943952408,0.086286316278345,16.6368848098306,17.5446400888127,0.153665736348314,"Bloc1s2","73689"
"20729",0.31485592409987,0.00221170335098599,0.0771563303351346,6.84939987578633,7.75715515476847,0.00529472811589583,"Spin1","20729"
"70351",-0.0196920648116359,0.870849450621634,0.118055607872099,10.3927714116166,11.3005266905988,0.890648174608891,"Ppp4r1","70351"
"80292",-0.123155329430021,0.00503717353991709,0.0344302542446167,-9.3920974243019,-8.48434214531976,0.0105879515383944,"Zxdc","80292"
"224619",-0.173074314100579,0.000375913697529977,0.0329959982357954,-9.39216499842606,-8.48440971944392,0.00120661317077195,"Traf7","224619"
"11773",-0.0379699132640087,0.689287595345325,0.0922406613529366,10.009891573105,10.9176468520871,0.729114439796659,"Ap2m1","11773"
"15161",0.400264913017322,0.0011151145045431,0.0886315549944499,8.4633276534423,9.37108293242444,0.00297683666875714,"Hcfc1","15161"
"208846",-0.334969979422005,0.00780563438753548,0.101029476462199,13.1622669063704,14.0700221853525,0.0152934725546293,"Daam1","208846"
"243846",-0.403532743538997,0.000785926010289606,0.0850404275952944,10.6999726077691,11.6077278867513,0.00223244179010764,"Ccdc9","243846"
"107227",-0.217424069377596,0.170204978658324,0.14710938787347,20.4342896352898,21.3420449142719,0.218345218567198,"Macrod1","107227"
"15982",-0.169154886365698,0.284346483056263,0.149528212206136,21.2707219890775,22.1784772680596,0.339002639553087,"Ifrd1","15982"
"225467",-0.0507995788686255,0.705363731666402,0.130558814153718,7.6928017123234,8.60055699130554,0.743584503606162,"Pggt1b","225467"
"217331",0.155723788096496,0.00327796902032729,0.0405785512212896,-5.88504097555423,-4.97728569657209,0.00738947524496656,"Unk","217331"
"22174",1.07370159019786,5.51435772252828e-05,0.160785193374622,21.8722443196373,22.7799995986195,0.000245057814176697,"Tyro3","22174"
"13992",0.259354323309771,0.00244533906993196,0.064544124851554,13.5947302954465,14.5024855744287,0.00575925420109901,"Khdrbs3","13992"
"246700",-0.167649644803096,0.00643282127853628,0.0488699712781822,-9.00563736289372,-8.09788208391158,0.0129697073628898,"Defb19","246700"
"217169",-1.15565490687024,0.110965258732004,0.660973307681265,50.1996808404717,51.1074361194539,0.150503317184038,"Tns4","217169"
"239618",0.00855074006709948,0.895159551837562,0.0632591596544749,4.80852572101282,5.71628099999496,0.911888689013077,"Pdzrn4","239618"
"70843",-0.118728861061877,0.124639051895865,0.0708333035404538,5.71135016972022,6.61910544870235,0.166639837254652,"Krt28","70843"
"78283",-0.102967734394666,0.415741293097588,0.121280831795791,6.93796248810095,7.84571776708308,0.470528001101189,"Map7d2","78283"
"18548",1.08545864990671,0.000605389396113916,0.220648155278174,27.3544689369918,28.2622242159739,0.00179987943606134,"Pcsk1","18548"
"53381",0.22005720919821,0.0174165689840378,0.0773651293599643,7.01091674766283,7.91867202664497,0.0302508829160099,"Prdx4","53381"
"20562",0.156426165253347,0.27859532331582,0.136532790100865,6.31179331619231,7.21954859517445,0.333060067809439,"Slit1","20562"
"69327",0.590364020396381,0.0229230486892662,0.219932524927085,28.5233901350424,29.4311454140245,0.0384625363545216,"1700007K13Rik","69327"
"24074",0.157680522806916,0.0113951303908216,0.0509878781645846,0.412153038267212,1.31990831724935,0.0210729534970585,"Taf7","24074"
"233651",0.912181064966952,0.00957849257966741,0.285535260416751,33.8274050338358,34.735160312818,0.0181562247347361,"Dchs1","233651"
"56454",0.150513692005128,0.0979786309919756,0.0824747526166862,8.60158458870415,9.50933986768629,0.135184136694259,"Aldh18a1","56454"
"73744",-0.0597521928143345,0.396580575840749,0.0674636691594248,5.73026396711033,6.63801924609246,0.451332789264451,"Man2c1","73744"
"56354",0.223322650648413,0.0307177959373196,0.0888425933956164,9.85112253607405,10.7588778150562,0.0494500530314626,"Dnajc7","56354"
