"","Reprogramming","Interventions.Median_lifespan","Interventions.Max_lifespan","Interventions.CR","Interventions.GH_deficiency","Interventions.Rapamycin","Interventions.Common_liver","Aging.Brain","Aging.Muscle","Aging.Liver","Aging.All","Aging.Human","Aging.Rat","Aging.Mouse"
"13548",0.0709477831298899,-0.00228100489654836,-0.00994838900641203,0.0710235652551117,-0.0621745274681217,-0.0973957381434081,-0.0575598829139715,-0.0249415714206965,0.0268836766035985,-0.0838688853462769,-0.0193615042722779,-0.355273630891546,0.0169997959572054,0.0123086617917365
"13549",0.357871323921539,-0.221913759280744,-0.273712932855653,-0.710808449445152,-0.207529692378112,-0.359859811964023,-0.127504558337001,0.00526708761748708,0.00692920339570191,-0.0411060221189228,-0.0120945944826556,0.361153629917083,-0.115976746846481,-0.0669771801952656
"13589",-0.525886507372775,-0.0625390161666924,-0.0554319397579308,-0.355943197935683,-0.125802453334838,0.0067249350098192,-0.249231066630226,-0.00117302275180574,-0.008395012682647,0.108022336675251,0.0155266077782065,0.406973625986875,-0.137556946553464,0.0265636199612769
"13601",-1.1961695810136,0.133977984671168,0.196296734473108,0.656724666009433,0.145362719468421,0.0287242385409737,0.319933504292985,0.0900012460908866,-0.0292670419527088,-0.10567476564539,0.121253151027664,0.535398547392509,0.0699209462013795,0.209013269163154
"13605",0.858714202674439,-0.253075476365027,-0.367539211858068,-0.327194838311906,-0.788704297540582,0.293462069514555,-0.488378593437174,-0.22140902479459,-0.0454883150470302,0.30649098679272,-0.00890082595525881,-0.28335197208417,0.306142190745481,-0.106070150426734
"13609",-0.967577947478368,-0.0122672107080166,-0.0346790315396867,-0.295872285204995,-0.222357960844993,0.107135106610898,-0.173014281313915,0.0183898313839403,-0.0727391678990793,-0.143598298845186,0.000392182033356349,-0.0202512550728887,-0.0404894451896417,-0.0251862975723515
"13618",-0.277131131637745,0.196651512866648,0.142900528140438,0.649151399021926,0.311893348604509,-1.04102622132313,0.0535074685438057,-0.00288302363953482,-0.113207647059206,-0.0315163184363294,-0.013450943902282,-0.59566050355319,-0.176831273986824,-0.00421638981299287
"13619",2.14099296553922,0.0497197088256447,0.0511205500884318,0.429475034670453,0.296757140808783,-0.114967178551145,-0.0294297355587074,0.00892932753130155,-0.0266192636280293,0.175220075955739,0.00476068221468825,0.287367848167913,-0.13439411983463,-0.0372140517086476
"13626",0.423408545282339,0.0842439546467974,0.323497560943393,0.255844276665728,0.228367438559832,-0.0095362477839425,0.0678368255506466,-0.016651556939573,0.0237516639684097,-0.0366922144430811,-0.0192431329725263,0.195095562859179,-0.0597648606383357,-0.0316203564090806
"13629",0.0509707580305535,-0.0139972712870893,0.0150840951944369,0.516670780241599,-0.362998823888663,0.59054965654042,0.230062240915425,0.0104081625872998,0.0294167922064453,0.264922629912527,0.0234177799932118,-0.126648916987877,0.157690309515219,0.0365462841793324
"13636",0.213824384438647,0.286722213703214,0.153639211516818,-0.485518682726252,0.629905755997771,0.680914963817571,0.198731476203037,0.145843122356594,-0.170693343282739,0.475836975168885,-0.0383724058446458,-0.384144070405575,0.26683473939389,-0.0614634140304538
"13640",-0.687002244086211,0.151816949613072,0.19545189540664,-0.0850724028072745,0.140786748425504,0.0810450427026633,-0.0395730083918268,-0.000121088240843568,0.645725269949409,0.0665181629764021,-0.0409477535510781,0.594591743289512,-0.12057228414294,-0.038981805050923
"13642",-0.894610394359046,0.0239691079322634,0.0459787652125994,0.105575043473273,0.798278056269558,-0.141894504877426,0.304208207865549,-0.110876056071545,-0.0733339259074786,0.290425894959395,-0.0416589970991979,-0.516935911711564,-0.461168752552049,-0.0373597367504384
"13649",-1.13822364418996,-0.206514483647372,0.0114632485422106,-0.967274251390237,-4.89172755284207,0.44550086919582,-1.90108145878711,-0.0164910755911684,-0.113448070136021,-0.763539108461141,-0.00204618802194645,0.229575944515766,-0.480551680412522,-0.0233973647668873
"13650",-0.455095788798878,-0.128651783302194,-0.229577444451293,0.491816742818508,0.880550133307444,-0.210219926790629,0.590139499987773,0.0900100946805772,-0.00293952707615847,0.318260028444483,0.129238282474753,0.664523242811143,0.00613334493262588,0.099787047098893
"13660",-0.47571088091855,-0.0653925523814021,-0.196843252399728,-0.218733929800785,0.0189721511213849,-0.156594727242132,0.0891477149095888,0.0194691323579474,-0.0746278313469327,0.364191304574725,0.032586206270089,-0.0257450165630953,0.0432130500598892,0.0656845732225097
"13663",-0.0662608378032809,0.0922396327920115,0.137556463360044,-0.673135837765399,0.211481334993926,-0.248987075020734,-0.132021116959484,-0.0992490812889182,-0.0293341935390469,-0.155584313369725,-0.0889184733208458,-0.76217921437412,-0.104731502563874,-0.0245010585204187
"13665",-0.119260156897951,0.0472601500546501,0.123418610254499,-0.156784412128094,0.110819911188964,0.242007034214868,0.0595537691466786,-0.0782185191758827,0.00492225218290263,0.00180101940818345,-0.00230608966621615,-0.293354385371585,-0.0294090860413708,-0.0149144426435811
"13667",0.113580991668645,-0.202375873320865,-0.264784841352628,-0.416370026560343,-0.416411815467705,0.101959062898905,-0.293152839308405,-0.035589000658872,-0.0246869184116874,-0.299576132613763,-0.0210585347311484,0.145752595365505,-0.0961728711771366,-0.0674069068587476
"13669",-0.196224170337684,-0.00261263717121802,0.0050543358298142,0.340259279797033,-0.144718120542815,0.0950907095354766,0.042055436901655,-0.0131106852120593,0.0248806666688888,-0.0217267852339266,0.0132867487100869,0.235535724243612,0.0675495049414458,-0.00820163014477732
"13682",0.776627127558029,-0.115903361022946,-0.199970710996123,-0.357608316411229,-0.251040551720986,0.103872034851606,-0.0502598837565514,-0.0101699981985703,0.00901471287614451,0.0528031261781077,-0.0371567595288727,-0.0444663402264246,0.131473484671877,-0.110188106638491
"13684",-0.111483490797291,-0.0508591236557024,-0.0491597786572595,-0.217252504157012,-0.0893883990888962,0.304147278608423,-0.140199918764506,-0.0543229503659936,-0.0347650873955929,-0.0772676385057357,-0.0749954895140382,-0.643227598967956,-0.0534951519494031,-0.0980416553138743
"13685",0.0175428919831586,0.132040896121463,0.235362905436273,0.182849947254705,0.18614337748728,0.00498596064524596,0.329033317389007,0.101600981801601,-0.104807872520355,0.0935100275071377,-0.0379679325608182,-1.17154445703941,0.169954464402418,-0.0412087839149956
"13688",0.386347119304653,-0.0667125123554536,-0.0862914123086058,0.304183499827009,-0.149361035350468,-0.045320781082396,-0.100509022050903,0.0130856682586903,-0.0255533304692705,-0.0302291293302924,0.00425407429691339,0.0265053883253328,0.0339208697332027,-0.0251697928054828
"13709",0.123650028991724,0.0658946696095797,0.00163483387773464,-0.0761126651985611,0.139473986014155,-0.670624286568236,-0.057048793759964,0.0754113830351027,0.0147959781837717,0.32799714149891,0.0258891792499396,0.435617193922303,0.103068107790086,-0.0254378021657929
"13713",-0.54758932028352,0.069117158310257,-0.101767521691361,0.120980297993598,0.335850953982346,-0.135333671941065,0.0287646512867414,-0.00350718832577236,-0.118485551959872,0.0526888105472312,-0.00200272011028456,-0.661908061240399,0.055123259245011,-0.0396527189233287
"13714",-0.441737497063384,-0.0030263107086038,0.0189534746978355,0.160359511789487,0.130621115270688,0.0360421466889093,0.0522285578739729,-0.00398754551267234,0.00708983800195689,0.0383496641762694,0.0093570706531582,-0.166888440083432,0.0628705832575355,0.00494667788446558
"13722",-0.0189159026507494,-0.0447183755077713,0.0333630602421554,0.145666236835472,-0.21438102102977,0.396993802445593,-0.168294710062643,-0.00108861039489606,1.36646919693812e-05,-0.287628404569936,-0.0204889857466291,-0.0650071613378465,-0.04977174030604,-0.0372501721567577
"13731",-0.0531686241603995,0.268176702042212,0.128508300012432,0.823025561946617,0.767773890991635,-0.921635386166416,-0.0654085378567714,0.00896985018192487,-0.0959670590606421,0.408574347117114,-0.0598222487001235,-0.360526093132837,-0.209726689898558,-0.0231300807693993
"13732",-1.44946718720211,-0.129045487506899,-0.269820360001854,-0.250807027208115,0.101022376828824,0.470074242415522,0.0778885893139232,0.162828995569045,0.0412373866759892,0.786958694090193,0.184569235134234,1.33532477271397,0.707566969790689,0.146996057460924
"13804",-0.0283631704234776,-0.114602011698604,-0.0179933635859485,0.203946661885142,-0.377919740314478,0.0296843028604656,-0.229057269586957,-0.0429602833356774,-0.111403449579447,-0.0853956501275598,-0.0949069063024747,-1.01120131496623,-0.163561099534204,-0.0454476546872054
"13808",-1.20262661317347,0.192560270603973,0.299140480278278,0.495828658654572,0.259269403366495,0.103081478144862,0.02626742230763,-0.0110466646813107,-0.0447703084554805,0.102538892803107,-0.0345103593903636,-0.234635644009352,-0.201309363814088,0.0592002760509979
"13819",1.59351781145611,0.132848150585883,0.286485817504754,0.386755502605828,0.549921916884572,0.217274469225578,0.261075850527077,0.0189082277039871,-0.123458353862633,-0.0179628321400489,0.0865681090587449,-0.00916153337674989,-0.118166040187957,0.12919504657761
"13821",-0.921909231362621,0.224436424950776,0.217211702011996,0.521968790209803,0.513372563335104,0.135510967127264,0.491541771974723,-0.0150135858410791,-0.0172591318967153,-0.0545879921480093,0.0281357264335822,0.142187710345038,0.00448374166893552,0.0477497725442562
"13822",-0.0355263245721048,0.133658830072282,0.164521639793666,0.269844661978405,0.186711416759573,-0.341626815075849,0.286704771616539,0.0248468518955698,-0.105042547884486,0.139574403083054,0.0345330120790801,-0.499399695485144,-0.125480326587856,0.0701653804521796
"13823",-1.84683008132758,-0.13556978470715,-0.22482457851139,-0.205748552177181,0.412423738489804,-0.448583571212292,0.286079423161556,-0.0167141164025583,0.475907748604416,0.790885933313727,0.102175969899959,0.642871530702058,-0.443699380329612,-0.0412119723419976
"13830",-0.26373305384917,-0.00500251778003919,-0.00298408055617512,-0.40934865824122,0.093878723172267,-0.310682265310045,-0.158849844330141,0.23994536024753,-0.0133752495461642,0.256879554928017,0.160506122663658,1.81399069307884,0.120503155556739,0.0930067555792927
"13835",1.02538640188426,0.131638199572483,0.240123718309128,0.683586877466538,-0.0336237506637232,0.193812663725166,0.297830856475275,0.0228327896259041,-0.0952440756022371,-0.074908567339678,-0.0458349165336148,-0.113066311863182,-0.395753425303008,-0.0144436234586838
"13836",-0.246843870648287,-0.0040898686554208,0.0309194655541709,-0.162833814804157,-0.721706184596396,0.748156414553119,-0.213256725115059,0.00206908769899619,-0.110346646098715,-0.0464295869933009,-0.0155212622842373,-0.206976804553055,-0.18386702446486,0.0161108105619459
"13848",0.200078768793082,0.0298366871155419,0.0154323445212212,0.107587731454193,-0.298507288172841,-0.620228974822116,0.00111094336295481,-0.0544476643111259,0.0329608202810515,0.171913918249924,0.0780654362110407,0.337369835045005,0.268772431654752,0.06473397289813
"13849",-0.752011755558667,0.0343269375269663,0.287007754357732,-0.205543532935355,0.600713955591559,0.663709868156503,0.781364143340109,0.338010103036727,-0.0537775402256409,0.0197957475374164,0.1741687489705,1.17775325472885,0.712534512427737,0.165130874237088
"13850",1.10684303629277,0.064479024745567,0.0649636081532059,-0.335776524519783,0.521433627109185,0.0246438801928769,0.212062055039994,0.0379750218567213,0.0144300921891806,-0.283275733589666,-0.0150388892007373,0.485685939487199,-0.155800863596387,-0.0217231194161529
"13854",-0.0616921810533695,-0.0163357212882444,0.0708953029508434,0.209759616679289,0.0517173824751002,-0.225115319380704,0.08206969469038,0.00891227742206144,-0.0006492290934674,0.173258329387144,0.00758449748308354,-0.0126474487635589,0.0201520178656211,0.0345689109223341
"13859",0.200859099624631,-0.0363935615707083,-0.0285218212534388,0.246316824551486,0.164586554454726,-0.119215877482595,0.114989923476525,0.0115044534495372,-0.0339915226553019,-0.0127860045240342,-0.0195917520390971,-0.185738176955611,-0.0753091945372738,-0.0185482724831303
"13860",-0.559023671575597,0.12187361120098,0.046561501922448,0.0411903083150077,0.369289260860164,0.259579763919311,0.382811880574139,-0.0424432965994292,-0.0488232796825502,0.125807707375342,0.0271097254385462,0.368937339944697,-0.170405081141306,0.0110013251666828
"13864",-0.405383442621366,-0.0937204672981489,-0.124660770206163,-0.167538948622293,-0.378166072196176,-0.0645025863199452,-0.120289501017591,0.0427532450604149,-0.0055246989072586,0.076772353535542,-0.00610938683966993,0.156250869738513,-0.0872167970203226,-0.0157358693423048
"13867",2.54362664797315,0.129838891817514,0.186511495882548,0.509306469233019,-0.104061093917436,-0.800229190070928,0.132074762914712,0.0380233341828066,0.00582806184027404,0.0788752986171088,0.0305298431545124,0.980731932495859,0.141999095164629,-0.0563326100833001
"13870",-0.767546923135766,-0.114210904524276,-0.113314373785178,-0.326039598829661,0.148097868912152,-0.0190668492008457,-0.160033364929183,-0.0228991840606643,-0.0090039909709567,-0.112063154185758,-0.0379877595758622,-0.276068447656249,-0.115326567118866,-0.030536541210312
"13872",-0.34032575773767,-0.0157442921900516,0.216386070435539,0.119699258651585,-0.217834059201707,0.0647546109425975,0.0496234431371743,0.00834970510903228,0.0120934392308791,-0.077601560486495,-0.00674297866883669,-0.265321022539052,0.30039328777784,-0.0240766575520946
"13875",-0.00854585561059224,0.112428317442658,0.193051895000153,0.455519809301291,0.307965323236136,-0.0129010119097794,0.111858765348507,0.0218459885352276,-0.0483994328848083,0.187524321181952,0.0171179092404306,-0.359274278899154,0.0402509120235918,-0.00851308629378054
"13876",-1.27434033811633,-0.154540597587378,-0.176164862312815,-0.0308846033874539,-0.110518317258333,0.230442283385655,-0.0756080332222506,-0.0489682760360985,-0.105527213701495,-0.103079307346162,-0.0363746284718326,-0.437445897271707,-0.247825571863427,-0.0797968060100884
"13885",-0.633335194008574,0.207520651506572,0.283958904173907,-0.104517434478353,0.384664390395336,-0.179188297530074,0.0306119727372395,-0.0505980024353265,0.00165004034760295,-0.00273993708675839,-0.027889744351607,-0.417496157353894,-0.0694694773806731,-0.000263975044432643
"13929",0.35601660197078,0.0580952835329303,0.0599209135384449,-0.11461061976079,-0.0503091351497777,0.158487018181784,-0.153820766595983,-0.0250365605930021,0.00152886204178928,-0.0678880035704765,-0.0255586338556567,-0.0741350256066489,-0.0564993571262489,-0.0445407332961608
"13990",0.350353780475287,0.000947104156910467,-0.0345296152502956,-0.364490192830375,-0.159486284458199,0.0236753339993705,-0.153776509775657,-0.0402633736566082,-0.00174037130424361,-0.0829694649332082,-0.0311783214795914,-0.114161626464742,-0.209665434046655,-0.0229910548996308
"13992",-1.09980970895,0.287153596855693,0.163740423929368,0.158770486925827,0.795113580517641,0.333738253730327,0.372796002592377,-0.078096542863611,0.0695858038219268,-0.543045148195281,-0.046082110241472,0.38673515528796,-0.172815690172009,-0.100626642629812
"14007",-1.6387236265484,-0.222032543151207,-0.274205524253753,-0.259748348290372,-0.0927737573883832,-0.694532640354364,-0.0111249524366148,-0.0708059067915316,0.0733677719414625,0.293940012051836,0.0477436142549919,0.254438654805562,0.183587675284945,0.0786528519892012
"14011",-0.757586952625041,-0.0938297032885639,-0.0975084461641908,-0.31188744719489,-0.319517305573419,0.0300027608936411,0.00256683725770535,0.0211012623624734,-0.100307378442346,0.0971454473115609,-0.0221949556405368,-0.483515885053565,-0.0821895441417314,0.0126529367783288
"14012",3.72729106134409,0.0577206840909576,0.0893162638169647,0.271453151931584,0.837722836330822,-0.1621651317843,0.230270708260509,0.0761641558480896,0.150791753825308,-0.459011228801664,0.00304182943083938,0.753344888287249,0.0193313375071466,0.113940756091088
"14013",-1.45138460055714,-0.0507103834294278,-0.0457754088665655,0.228749867430267,-0.150213655728919,0.163731373360879,0.0295300058067423,0.0393343846838396,-0.0491458120829629,-0.0122372489016806,0.00949568287425889,0.146780486288151,-0.120960986688382,0.00275518373916117
